,Time,Direction,StreamID
0,8.057454,0,35.0
1,8.162011,1,35.0
2,8.164129,0,35.0
3,8.20854,1,35.0
4,8.208691,0,35.0
5,8.208743,1,35.0
6,8.222388,0,35.0
7,9.122794,0,43.0
8,9.230169,1,43.0
9,9.231538,0,43.0
10,9.27688,1,43.0
11,9.277297,0,43.0
12,9.277972,1,43.0
13,9.278144,0,43.0
14,9.518989,0,51.0
15,9.619133,1,51.0
16,9.620822,0,51.0
17,9.660192,1,51.0
18,11.559101,0,58.0
19,11.662192,1,58.0
20,11.663576,0,58.0
21,11.704572,1,58.0
22,11.704747,0,58.0
23,11.717891,1,58.0
24,11.718171,0,58.0
25,48.154178,0,70.0
26,48.263539,1,70.0
27,48.265028,0,70.0
28,48.313087,1,70.0
29,48.313269,0,70.0
30,48.313719,1,70.0
31,48.517403,0,70.0
32,9.227452,0,46.0
33,9.345827,1,46.0
34,9.347244,0,46.0
35,9.398947,1,46.0
36,9.39909,0,46.0
37,9.399489,1,46.0
38,9.598907,0,46.0
39,9.503034,0,50.0
40,9.61077,1,50.0
41,9.611427,0,50.0
42,9.653828,1,50.0
43,9.654074,0,50.0
44,9.792651,1,50.0
45,9.793417,0,50.0
46,10.215995,1,50.0
47,10.216296,0,50.0
48,10.567835,1,50.0
49,30.512835,0,50.0
50,50.840387,1,50.0
51,50.843961,0,50.0
52,6.277113,0,20.0
53,6.371793,1,20.0
54,6.373743,0,20.0
55,6.412821,1,20.0
56,6.471533,0,20.0
57,6.519907,1,20.0
58,6.845288,0,20.0
59,7.088415,1,20.0
60,7.214152,0,20.0
61,7.252202,1,20.0
62,7.341994,0,20.0
63,7.401587,1,20.0
64,7.476004,0,20.0
65,7.57478,1,20.0
66,7.575433,0,20.0
67,7.575696,1,20.0
68,7.575893,0,20.0
69,7.770067,1,20.0
70,7.771032,0,20.0
71,8.003559,1,20.0
72,8.00408,0,20.0
73,8.062251,1,20.0
74,8.066164,0,20.0
75,8.118228,1,20.0
76,8.118519,0,20.0
77,8.122393,1,20.0
78,8.24334,0,20.0
79,8.281937,1,20.0
80,8.283531,0,20.0
81,8.292053,1,20.0
82,8.320232,0,20.0
83,8.362845,1,20.0
84,8.363182,0,20.0
85,8.413854,1,20.0
86,8.414262,0,20.0
87,8.622823,1,20.0
88,8.626164,0,20.0
89,8.682695,1,20.0
90,8.692335,0,20.0
91,9.012289,1,20.0
92,9.013724,0,20.0
93,9.053265,1,20.0
94,9.056171,0,20.0
95,9.113518,1,20.0
96,9.114246,0,20.0
97,9.164714,1,20.0
98,9.17259,0,20.0
99,9.183547,1,20.0
100,9.198983,0,20.0
101,9.220786,1,20.0
102,9.287043,0,20.0
103,9.295446,1,20.0
104,9.308555,0,20.0
105,9.390763,1,20.0
106,9.392703,0,20.0
107,9.433269,1,20.0
108,9.435752,0,20.0
109,9.538457,1,20.0
110,9.538932,0,20.0
111,9.742055,1,20.0
112,9.75815,0,20.0
113,9.799218,1,20.0
114,9.822417,0,20.0
115,9.826986,1,20.0
116,9.861833,0,20.0
117,10.314522,1,20.0
118,10.316772,0,20.0
119,10.426674,1,20.0
120,10.429589,0,20.0
121,10.724657,1,20.0
122,10.807541,0,20.0
123,10.807921,1,20.0
124,10.818997,0,20.0
125,10.82218,1,20.0
126,10.946327,0,20.0
127,11.159503,1,20.0
128,11.162646,0,20.0
129,11.206107,1,20.0
130,11.209686,0,20.0
131,11.376265,1,20.0
132,11.376764,0,20.0
133,11.426855,1,20.0
134,11.427218,0,20.0
135,11.548397,1,20.0
136,11.5491,0,20.0
137,11.584063,1,20.0
138,11.59388,0,20.0
139,11.668515,1,20.0
140,11.668808,0,20.0
141,11.686861,1,20.0
142,11.751462,0,20.0
143,11.827826,1,20.0
144,11.828175,0,20.0
145,11.906549,1,20.0
146,11.906885,0,20.0
147,11.92949,1,20.0
148,11.975844,0,20.0
149,11.992861,1,20.0
150,11.99848,0,20.0
151,12.028599,1,20.0
152,12.028926,0,20.0
153,12.372697,1,20.0
154,12.376966,0,20.0
155,12.771695,1,20.0
156,12.774551,0,20.0
157,12.820399,1,20.0
158,12.894353,0,20.0
159,13.153957,1,20.0
160,13.159826,0,20.0
161,13.31357,1,20.0
162,13.316928,0,20.0
163,13.536757,1,20.0
164,13.539081,0,20.0
165,13.926834,1,20.0
166,13.932338,0,20.0
167,13.980158,1,20.0
168,14.131117,0,20.0
169,14.310323,1,20.0
170,14.312537,0,20.0
171,14.698085,1,20.0
172,14.701122,0,20.0
173,14.782984,1,20.0
174,14.803077,0,20.0
175,14.88167,1,20.0
176,14.882739,0,20.0
177,15.089985,1,20.0
178,15.091905,0,20.0
179,15.471703,1,20.0
180,15.472897,0,20.0
181,15.645705,1,20.0
182,15.670912,0,20.0
183,16.282184,1,20.0
184,16.29187,0,20.0
185,16.297483,1,20.0
186,16.304265,0,20.0
187,16.309779,1,20.0
188,16.349868,0,20.0
189,16.682148,1,20.0
190,16.683158,0,20.0
191,17.68579,1,20.0
192,17.859837,0,20.0
193,18.295558,1,20.0
194,18.309014,0,20.0
195,19.112836,1,20.0
196,19.113388,0,20.0
197,19.258411,1,20.0
198,19.258697,0,20.0
199,19.30425,1,20.0
200,19.304528,0,20.0
201,19.351677,1,20.0
202,19.35204,0,20.0
203,19.399109,1,20.0
204,19.399494,0,20.0
205,19.44701,1,20.0
206,19.447466,0,20.0
207,19.494553,1,20.0
208,19.495062,0,20.0
209,19.544087,1,20.0
210,19.544456,0,20.0
211,19.592989,1,20.0
212,19.594278,0,20.0
213,19.643599,1,20.0
214,19.64395,0,20.0
215,19.693235,1,20.0
216,19.693591,0,20.0
217,19.745221,1,20.0
218,19.745553,0,20.0
219,19.793442,1,20.0
220,19.793827,0,20.0
221,19.811661,1,20.0
222,19.841039,0,20.0
223,19.88984,1,20.0
224,19.890907,0,20.0
225,19.937238,1,20.0
226,19.937544,0,20.0
227,20.130662,1,20.0
228,20.131089,0,20.0
229,20.267357,1,20.0
230,20.268901,0,20.0
231,20.547029,1,20.0
232,20.551149,0,20.0
233,20.74998,1,20.0
234,20.752935,0,20.0
235,20.969723,1,20.0
236,20.969976,0,20.0
237,21.657258,1,20.0
