,Time,Direction,StreamID
0,13.971726,0,65.0
1,14.072206,1,65.0
2,14.074047,0,65.0
3,14.115197,1,65.0
4,14.115312,0,65.0
5,14.119299,1,65.0
6,14.120009,0,65.0
7,15.634291,1,65.0
8,15.639734,0,65.0
9,255.635418,1,65.0
10,15.310862,0,75.0
11,15.407237,1,75.0
12,15.408963,0,75.0
13,15.448185,1,75.0
14,15.448379,0,75.0
15,15.448884,1,75.0
16,15.47124,0,75.0
17,255.472254,1,75.0
18,12.144285,0,48.0
19,13.443964,0,60.0
20,13.530315,1,60.0
21,13.531814,0,60.0
22,13.572384,1,60.0
23,14.095457,0,60.0
24,14.135381,1,60.0
25,14.195895,0,60.0
26,14.235718,1,60.0
27,14.362071,0,60.0
28,17.685412,1,60.0
29,17.865267,0,60.0
30,22.719784,1,60.0
31,22.83528,0,60.0
32,27.648434,1,60.0
33,27.807487,0,60.0
34,32.646428,1,60.0
35,33.05066,0,60.0
36,37.645688,1,60.0
37,37.765273,0,60.0
38,42.631388,1,60.0
39,42.777886,0,60.0
40,47.632221,1,60.0
41,47.779498,0,60.0
42,52.659924,1,60.0
43,52.907159,0,60.0
44,57.634357,1,60.0
45,57.717663,0,60.0
46,62.625725,1,60.0
47,62.722173,0,60.0
48,67.693519,1,60.0
49,67.875186,0,60.0
50,72.568945,1,60.0
51,72.830068,0,60.0
52,77.647188,1,60.0
53,77.77721,0,60.0
54,82.678487,1,60.0
55,83.041106,0,60.0
56,87.564899,1,60.0
57,87.763638,0,60.0
58,92.643023,1,60.0
59,92.75551,0,60.0
60,97.786814,1,60.0
61,97.91534,0,60.0
62,102.635124,1,60.0
63,102.843479,0,60.0
64,107.661185,1,60.0
65,108.173042,0,60.0
66,112.653899,1,60.0
67,112.885732,0,60.0
68,117.665315,1,60.0
69,117.823935,0,60.0
70,122.631924,1,60.0
71,122.941051,0,60.0
72,127.699549,1,60.0
73,128.007232,0,60.0
74,132.650355,1,60.0
75,133.190068,0,60.0
76,137.657607,1,60.0
77,137.84201,0,60.0
78,142.651599,1,60.0
79,142.932143,0,60.0
80,147.660855,1,60.0
81,147.923083,0,60.0
82,152.644173,1,60.0
83,152.875059,0,60.0
84,157.647022,1,60.0
85,158.068616,0,60.0
86,162.717815,1,60.0
87,162.876535,0,60.0
88,167.895177,1,60.0
89,168.291877,0,60.0
90,172.650765,1,60.0
91,172.975366,0,60.0
92,177.640112,1,60.0
93,177.894277,0,60.0
94,182.62894,1,60.0
95,182.790963,0,60.0
96,187.709052,1,60.0
97,187.988181,0,60.0
98,192.652706,1,60.0
99,193.087022,0,60.0
100,197.705644,1,60.0
101,198.01411,0,60.0
102,202.6697,1,60.0
103,202.84796,0,60.0
104,207.641032,1,60.0
105,207.925225,0,60.0
106,212.663814,1,60.0
107,212.910057,0,60.0
108,217.638359,1,60.0
109,218.105491,0,60.0
110,222.625672,1,60.0
111,222.838602,0,60.0
112,227.745872,1,60.0
113,227.918088,0,60.0
114,232.659014,1,60.0
115,232.848248,0,60.0
116,237.643497,1,60.0
117,237.905466,0,60.0
118,242.636856,1,60.0
119,242.874214,0,60.0
120,247.704078,1,60.0
121,247.971367,0,60.0
122,252.649699,1,60.0
123,252.878595,0,60.0
124,257.642213,1,60.0
125,257.657698,0,60.0
126,262.639341,1,60.0
127,263.023203,0,60.0
128,267.665863,1,60.0
129,267.809425,0,60.0
130,272.659287,1,60.0
131,272.784522,0,60.0
132,277.67953,1,60.0
133,277.776182,0,60.0
134,282.645292,1,60.0
135,282.706924,0,60.0
136,287.687433,1,60.0
137,288.008357,0,60.0
138,292.655119,1,60.0
139,292.72977,0,60.0
140,297.690407,1,60.0
141,297.770045,0,60.0
142,302.634211,1,60.0
143,302.725625,0,60.0
144,307.6534,1,60.0
145,307.729784,0,60.0
146,312.658208,1,60.0
