,Time,Direction,StreamID
0,6.260917,0,42.0
1,6.346965,1,42.0
2,6.348607,0,42.0
3,6.396881,1,42.0
4,5.247721,0,31.0
5,5.344309,1,31.0
6,5.345797,0,31.0
7,5.387818,1,31.0
8,5.388006,0,31.0
9,5.388779,1,31.0
10,5.475796,0,31.0
11,5.47641,1,31.0
12,5.479569,0,31.0
13,5.480928,1,31.0
14,5.552598,0,31.0
15,5.555249,1,31.0
16,5.654768,0,31.0
17,5.658051,1,31.0
18,6.047838,0,31.0
19,6.089919,1,31.0
20,6.092162,0,31.0
21,6.185568,1,31.0
22,6.192449,0,31.0
23,6.208692,1,31.0
24,6.215539,0,31.0
25,6.218702,1,31.0
26,6.227377,0,31.0
27,6.234226,1,31.0
28,6.259257,0,31.0
29,6.279868,1,31.0
30,6.280218,0,31.0
31,6.302367,1,31.0
32,6.691188,0,31.0
33,6.760054,1,31.0
34,6.761446,0,31.0
35,6.76149,1,31.0
36,7.161963,0,31.0
37,7.204524,1,31.0
38,7.204879,0,31.0
39,7.241902,1,31.0
40,7.247203,0,31.0
41,7.787896,1,31.0
42,7.788491,0,31.0
43,7.78908,1,31.0
44,8.051492,0,31.0
45,8.092106,1,31.0
46,8.097419,0,31.0
47,8.193754,1,31.0
48,8.194458,0,31.0
49,8.323213,1,31.0
50,8.323462,0,31.0
51,8.382462,1,31.0
52,8.410951,0,31.0
53,8.461519,1,31.0
54,8.461984,0,31.0
55,8.508234,1,31.0
56,8.508651,0,31.0
57,8.638958,1,31.0
58,8.639263,0,31.0
59,8.839851,1,31.0
60,8.844616,0,31.0
61,8.845488,1,31.0
62,8.862065,0,31.0
63,8.94267,1,31.0
64,8.942947,0,31.0
65,8.988588,1,31.0
66,8.988902,0,31.0
67,9.014422,1,31.0
68,9.545304,0,31.0
69,9.588364,1,31.0
70,9.5894,0,31.0
71,9.589476,1,31.0
72,9.642193,0,31.0
73,9.702521,1,31.0
74,9.703879,0,31.0
75,9.758489,1,31.0
76,9.758891,0,31.0
77,10.617138,1,31.0
78,10.617436,0,31.0
79,5.556498,0,36.0
80,5.64699,1,36.0
81,5.647418,0,36.0
82,5.690378,1,36.0
83,20.547819,0,89.0
84,20.633259,1,89.0
85,20.634689,0,89.0
86,20.678983,1,89.0
87,66.035876,0,89.0
88,5.556234,0,35.0
89,5.641223,1,35.0
90,5.642672,0,35.0
91,5.689761,1,35.0
92,15.04257,0,81.0
93,15.135615,1,81.0
94,15.137666,0,81.0
95,15.176595,1,81.0
96,15.176811,0,81.0
97,15.178745,1,81.0
98,15.183292,0,81.0
99,22.133284,1,81.0
100,22.134026,0,81.0
101,22.13749,1,81.0
102,22.13821,0,81.0
103,262.132498,1,81.0
104,16.341537,0,86.0
105,16.422682,1,86.0
106,16.424175,0,86.0
107,16.46439,1,86.0
108,21.803527,0,86.0
109,21.842879,1,86.0
110,21.927657,0,86.0
111,21.997432,1,86.0
112,22.135021,0,86.0
113,22.174104,1,86.0
114,22.287119,0,86.0
115,26.591725,1,86.0
116,26.723209,0,86.0
117,31.623958,1,86.0
118,31.72743,0,86.0
119,36.625396,1,86.0
120,36.730941,0,86.0
121,41.598321,1,86.0
122,41.691921,0,86.0
123,46.621724,1,86.0
124,46.964398,0,86.0
125,51.619147,1,86.0
126,51.776969,0,86.0
127,56.620424,1,86.0
128,56.751048,0,86.0
129,61.604912,1,86.0
130,61.764803,0,86.0
131,66.594421,1,86.0
132,66.711082,0,86.0
133,71.613935,1,86.0
134,71.736732,0,86.0
135,76.613392,1,86.0
136,76.821092,0,86.0
137,81.597518,1,86.0
138,81.700177,0,86.0
139,86.580627,1,86.0
140,86.699156,0,86.0
141,91.672816,1,86.0
142,91.743412,0,86.0
143,96.60579,1,86.0
144,96.828844,0,86.0
145,101.691622,1,86.0
146,101.792417,0,86.0
147,106.581197,1,86.0
148,106.84457,0,86.0
149,111.612783,1,86.0
150,111.715569,0,86.0
151,116.71193,1,86.0
152,116.790651,0,86.0
153,121.543587,1,86.0
154,121.669382,0,86.0
155,126.588891,1,86.0
156,126.64473,0,86.0
157,131.561815,1,86.0
158,131.621982,0,86.0
159,136.599416,1,86.0
160,136.648609,0,86.0
161,141.595055,1,86.0
162,141.697006,0,86.0
163,146.587909,1,86.0
164,146.714946,0,86.0
165,151.60164,1,86.0
166,151.678101,0,86.0
167,156.593096,1,86.0
168,156.650649,0,86.0
169,161.536203,1,86.0
170,161.60753,0,86.0
171,166.578277,1,86.0
172,166.63227,0,86.0
173,171.576591,1,86.0
174,171.61337,0,86.0
175,176.606178,1,86.0
176,176.645466,0,86.0
177,181.599615,1,86.0
178,181.669987,0,86.0
179,186.563084,1,86.0
180,186.632345,0,86.0
181,191.593826,1,86.0
182,191.879845,0,86.0
183,196.604584,1,86.0
184,196.65792,0,86.0
185,201.594643,1,86.0
186,201.6317,0,86.0
187,206.68844,1,86.0
188,206.764596,0,86.0
189,211.618764,1,86.0
190,211.712151,0,86.0
191,216.665483,1,86.0
192,216.723897,0,86.0
193,221.651473,1,86.0
194,221.998724,0,86.0
195,226.59109,1,86.0
196,226.664823,0,86.0
197,231.625424,1,86.0
198,231.771633,0,86.0
199,236.604303,1,86.0
200,236.787551,0,86.0
201,241.645748,1,86.0
202,241.801867,0,86.0
203,246.725408,1,86.0
204,246.908167,0,86.0
205,251.624334,1,86.0
206,251.965924,0,86.0
207,256.674738,1,86.0
208,256.862669,0,86.0
209,261.534099,1,86.0
210,261.653945,0,86.0
211,266.587065,1,86.0
212,266.803492,0,86.0
213,271.619132,1,86.0
214,271.806777,0,86.0
215,276.603316,1,86.0
216,276.752638,0,86.0
217,281.597371,1,86.0
218,281.784426,0,86.0
219,286.624205,1,86.0
220,286.750275,0,86.0
221,291.674711,1,86.0
222,291.793873,0,86.0
223,296.607733,1,86.0
224,296.763525,0,86.0
225,301.589256,1,86.0
226,301.712997,0,86.0
227,306.517429,1,86.0
228,306.677943,0,86.0
229,311.584646,1,86.0
230,311.708922,0,86.0
231,8.050993,0,53.0
232,8.145166,1,53.0
233,8.146765,0,53.0
234,8.185936,1,53.0
235,8.186057,0,53.0
236,8.186805,1,53.0
237,8.191789,0,53.0
238,8.711229,1,53.0
239,8.714503,0,53.0
240,8.929364,0,64.0
241,9.032659,1,64.0
242,9.034645,0,64.0
243,9.074451,1,64.0
244,9.074647,0,64.0
245,9.137351,1,64.0
246,9.137798,0,64.0
247,10.250663,1,64.0
248,10.251014,0,64.0
249,12.915738,0,76.0
250,13.016749,1,76.0
251,13.01811,0,76.0
252,13.060239,1,76.0
253,13.060423,0,76.0
254,13.062177,1,76.0
255,13.096556,0,76.0
256,15.100957,1,76.0
257,15.101337,0,76.0
258,15.103817,1,76.0
259,15.157818,0,76.0
260,16.17439,1,76.0
261,16.174735,0,76.0
262,16.277698,1,76.0
263,16.277971,0,76.0
264,16.329771,1,76.0
265,16.330667,0,76.0
266,16.401957,1,76.0
267,16.402231,0,76.0
268,17.146376,1,76.0
269,17.146676,0,76.0
270,18.201842,1,76.0
271,18.202165,0,76.0
272,21.786261,1,76.0
273,21.794484,0,76.0
274,21.799127,1,76.0
275,22.139758,0,76.0
276,22.200706,1,76.0
277,22.20186,0,76.0
278,22.202357,1,76.0
279,22.295629,0,76.0
280,22.412065,1,76.0
281,22.412371,0,76.0
282,23.136082,1,76.0
283,23.137071,0,76.0
284,23.233899,1,76.0
285,23.234174,0,76.0
286,23.285896,1,76.0
287,23.286279,0,76.0
288,26.274308,1,76.0
289,26.274618,0,76.0
290,27.275256,1,76.0
291,27.27554,0,76.0
292,28.382134,1,76.0
293,28.383191,0,76.0
294,33.463149,1,76.0
295,33.463513,0,76.0
296,36.276936,1,76.0
297,36.277282,0,76.0
298,36.682519,1,76.0
299,36.682844,0,76.0
300,37.276744,1,76.0
301,37.277204,0,76.0
302,38.235299,1,76.0
303,38.235599,0,76.0
304,38.626095,1,76.0
305,38.626867,0,76.0
306,38.907866,1,76.0
307,38.908358,0,76.0
308,44.05968,1,76.0
309,44.060002,0,76.0
310,46.279404,1,76.0
311,46.279707,0,76.0
312,47.288481,1,76.0
313,47.288718,0,76.0
314,49.160558,1,76.0
315,49.160857,0,76.0
316,53.317696,1,76.0
317,53.318002,0,76.0
318,54.246077,1,76.0
319,54.246429,0,76.0
320,56.283085,1,76.0
321,56.283394,0,76.0
322,59.359792,1,76.0
323,59.44715,0,76.0
324,64.537678,1,76.0
325,64.538308,0,76.0
326,66.27691,1,76.0
327,66.277231,0,76.0
328,68.414907,1,76.0
329,68.415379,0,76.0
330,69.637483,1,76.0
331,69.637836,0,76.0
332,74.72899,1,76.0
333,74.730923,0,76.0
334,76.282082,1,76.0
335,76.283731,0,76.0
336,79.828472,1,76.0
337,79.829939,0,76.0
338,83.507473,1,76.0
339,83.508027,0,76.0
340,84.910629,1,76.0
341,84.910947,0,76.0
342,86.274691,1,76.0
343,86.275017,0,76.0
344,90.01023,1,76.0
345,90.010964,0,76.0
346,95.12046,1,76.0
347,95.120787,0,76.0
348,96.274021,1,76.0
349,96.274339,0,76.0
350,98.590762,1,76.0
351,98.591065,0,76.0
352,100.208917,1,76.0
353,100.209284,0,76.0
354,105.294215,1,76.0
355,105.294753,0,76.0
356,106.278009,1,76.0
357,106.279293,0,76.0
358,110.386717,1,76.0
359,110.38753,0,76.0
360,113.692148,1,76.0
361,113.692714,0,76.0
362,115.487365,1,76.0
363,115.487678,0,76.0
364,116.279096,1,76.0
365,116.279651,0,76.0
366,120.581743,1,76.0
367,120.582623,0,76.0
368,125.665201,1,76.0
369,125.665866,0,76.0
370,126.275024,1,76.0
371,126.27531,0,76.0
372,128.791189,1,76.0
373,128.791606,0,76.0
374,130.755394,1,76.0
375,130.756292,0,76.0
376,135.837431,1,76.0
377,135.837757,0,76.0
378,136.275907,1,76.0
379,136.276265,0,76.0
380,140.940186,1,76.0
381,140.941505,0,76.0
382,143.882634,1,76.0
383,143.882958,0,76.0
384,146.0365,1,76.0
385,146.03682,0,76.0
386,146.281559,1,76.0
387,146.281887,0,76.0
388,151.128951,1,76.0
389,151.12927,0,76.0
390,156.210427,1,76.0
391,156.21078,0,76.0
392,156.276803,1,76.0
393,156.277738,0,76.0
394,156.287746,1,76.0
395,158.897274,0,76.0
396,158.972542,1,76.0
397,158.972867,0,76.0
398,161.319572,1,76.0
399,161.319926,0,76.0
400,166.277239,1,76.0
401,166.277972,0,76.0
402,166.404591,1,76.0
403,166.404902,0,76.0
404,171.482411,1,76.0
405,171.482772,0,76.0
406,174.066965,1,76.0
407,174.06738,0,76.0
408,176.282813,1,76.0
409,176.283186,0,76.0
410,176.565586,1,76.0
411,176.566888,0,76.0
412,181.662319,1,76.0
413,181.662615,0,76.0
414,186.2768,1,76.0
415,186.27718,0,76.0
416,186.746364,1,76.0
417,186.746672,0,76.0
418,188.189798,1,76.0
419,188.190086,0,76.0
420,189.167421,1,76.0
421,189.167763,0,76.0
422,191.836061,1,76.0
423,191.836938,0,76.0
424,196.279824,1,76.0
425,196.281239,0,76.0
426,196.928903,1,76.0
427,196.929347,0,76.0
428,202.007845,1,76.0
429,202.00825,0,76.0
430,204.260348,1,76.0
431,204.260679,0,76.0
432,206.278187,1,76.0
433,206.278813,0,76.0
434,207.099974,1,76.0
435,207.100372,0,76.0
436,212.186841,1,76.0
437,212.187736,0,76.0
438,216.27603,1,76.0
439,216.276705,0,76.0
440,217.283148,1,76.0
441,217.284099,0,76.0
442,219.345349,1,76.0
443,219.345662,0,76.0
444,222.365446,1,76.0
445,222.365748,0,76.0
446,226.276553,1,76.0
447,226.277118,0,76.0
448,227.457028,1,76.0
449,227.458045,0,76.0
450,232.548136,1,76.0
451,232.548611,0,76.0
452,234.437886,1,76.0
453,234.438332,0,76.0
454,236.277877,1,76.0
455,236.278182,0,76.0
456,236.295583,1,76.0
457,237.564248,0,76.0
458,237.632796,1,76.0
459,237.633326,0,76.0
460,242.722777,1,76.0
461,242.723558,0,76.0
462,242.723795,1,76.0
463,242.724015,0,76.0
464,246.277595,1,76.0
465,246.277966,0,76.0
466,247.805101,1,76.0
467,247.805409,0,76.0
468,249.534495,1,76.0
469,249.534796,0,76.0
470,252.883882,1,76.0
471,252.884175,0,76.0
472,256.276029,1,76.0
473,256.276446,0,76.0
474,257.965403,1,76.0
475,257.965755,0,76.0
476,263.073497,1,76.0
477,263.073774,0,76.0
478,264.61682,1,76.0
479,264.61712,0,76.0
480,266.275714,1,76.0
481,266.276015,0,76.0
482,268.158168,1,76.0
483,268.158516,0,76.0
484,273.250286,1,76.0
485,273.251296,0,76.0
486,276.275943,1,76.0
487,276.276217,0,76.0
488,276.276224,1,76.0
489,278.264039,0,76.0
490,278.336792,1,76.0
491,278.337166,0,76.0
492,279.7118,1,76.0
493,279.712143,0,76.0
494,283.43349,1,76.0
495,283.433814,0,76.0
496,286.273762,1,76.0
497,286.274101,0,76.0
498,288.519478,1,76.0
499,288.520154,0,76.0
500,293.615788,1,76.0
501,293.617337,0,76.0
502,294.795834,1,76.0
503,294.796129,0,76.0
