,Time,Direction,StreamID
0,17.051449,0,84.0
1,17.136374,1,84.0
2,17.165942,0,84.0
3,17.200064,1,84.0
4,17.200203,0,84.0
5,17.201373,1,84.0
6,17.50779,0,84.0
7,16.843163,0,80.0
8,16.941051,1,80.0
9,16.943118,0,80.0
10,16.981909,1,80.0
11,16.982107,0,80.0
12,16.995561,1,80.0
13,16.996007,0,80.0
14,17.720913,1,80.0
15,17.721911,0,80.0
16,6.084588,0,39.0
17,3.508394,0,21.0
18,3.608044,1,21.0
19,3.610005,0,21.0
20,3.648777,1,21.0
21,3.648945,0,21.0
22,3.64942,1,21.0
23,3.68494,0,21.0
24,3.591528,0,22.0
25,3.699832,1,22.0
26,3.700547,0,22.0
27,3.751662,1,22.0
28,3.751866,0,22.0
29,3.752536,1,22.0
30,3.763185,0,22.0
31,6.124172,0,40.0
32,6.234308,1,40.0
33,6.235906,0,40.0
34,6.289336,1,40.0
35,7.903047,0,49.0
36,8.002358,1,49.0
37,8.006954,0,49.0
38,8.048753,1,49.0
39,8.049018,0,49.0
40,8.051888,1,49.0
41,8.094665,0,49.0
42,16.291841,1,49.0
43,16.292295,0,49.0
44,17.793677,1,49.0
45,17.799632,0,49.0
46,21.443137,1,49.0
47,21.443917,0,49.0
48,21.446469,1,49.0
49,21.449791,0,49.0
50,20.851062,0,89.0
51,20.941758,1,89.0
52,20.943154,0,89.0
53,20.976045,1,89.0
54,20.976177,0,89.0
55,21.291286,1,89.0
56,21.30185,0,89.0
57,16.528778,0,75.0
58,16.632409,1,75.0
59,16.634405,0,75.0
60,16.672336,1,75.0
61,16.672486,0,75.0
62,16.675486,1,75.0
63,16.763065,0,75.0
64,16.870392,1,75.0
65,16.87168,0,75.0
66,16.995681,1,75.0
67,16.99604,0,75.0
68,19.656582,1,75.0
69,19.657546,0,75.0
70,19.658549,1,75.0
71,19.658649,0,75.0
72,21.230872,1,75.0
73,21.232297,0,75.0
74,21.236552,1,75.0
75,21.236865,0,75.0
76,23.342341,1,75.0
77,23.342602,0,75.0
78,24.235295,1,75.0
79,24.235611,0,75.0
80,6.034151,0,36.0
81,17.78541,0,85.0
82,17.884693,1,85.0
83,17.887087,0,85.0
84,17.927225,1,85.0
85,17.927436,0,85.0
86,17.927564,1,85.0
87,17.97072,0,85.0
88,24.159867,1,85.0
89,24.160936,0,85.0
90,21.036285,0,94.0
91,21.135697,1,94.0
92,21.137146,0,94.0
93,21.180499,1,94.0
94,21.180686,0,94.0
95,21.236489,1,94.0
96,21.245492,0,94.0
97,21.31686,1,94.0
98,21.38443,0,94.0
99,21.579829,1,94.0
100,21.662438,0,94.0
101,21.760693,1,94.0
102,21.761007,0,94.0
103,21.803632,1,94.0
104,21.804035,0,94.0
105,21.911355,1,94.0
106,21.911821,0,94.0
107,6.831662,0,45.0
108,6.926137,1,45.0
109,6.927433,0,45.0
110,6.967246,1,45.0
111,6.96743,0,45.0
112,7.050673,1,45.0
113,7.053294,0,45.0
114,7.456395,1,45.0
115,7.457086,0,45.0
116,7.609533,1,45.0
117,7.610197,0,45.0
118,8.299436,1,45.0
119,8.300337,0,45.0
120,8.348319,1,45.0
121,8.348979,0,45.0
122,10.025589,1,45.0
123,10.026277,0,45.0
124,12.636779,1,45.0
125,12.637192,0,45.0
126,12.638014,1,45.0
127,12.638383,0,45.0
128,14.495522,1,45.0
129,14.496135,0,45.0
130,14.592548,1,45.0
131,14.59489,0,45.0
132,14.597937,1,45.0
133,14.598243,0,45.0
134,14.712206,1,45.0
135,14.712779,0,45.0
136,14.913685,1,45.0
137,14.915811,0,45.0
138,15.161055,1,45.0
139,15.165974,0,45.0
140,6.124446,0,41.0
141,16.161645,0,72.0
142,16.24522,1,72.0
143,16.247006,0,72.0
144,16.283122,1,72.0
145,16.283312,0,72.0
146,16.284279,1,72.0
147,16.316196,0,72.0
148,16.374759,1,72.0
149,16.451507,0,72.0
150,16.876436,1,72.0
151,16.876676,0,72.0
152,21.022336,1,72.0
153,21.022897,0,72.0
154,21.835175,1,72.0
155,21.836875,0,72.0
156,21.837047,1,72.0
157,21.841486,0,72.0
158,16.873905,0,81.0
159,16.954942,1,81.0
160,16.955494,0,81.0
161,16.987914,1,81.0
162,16.988091,0,81.0
163,17.53371,1,81.0
164,17.539327,0,81.0
165,17.989124,1,81.0
166,18.245298,0,81.0
167,20.392279,1,81.0
168,20.39832,0,81.0
169,21.589076,1,81.0
170,21.589636,0,81.0
171,22.249849,1,81.0
172,22.250025,0,81.0
173,22.255855,1,81.0
174,22.256205,0,81.0
175,24.175385,1,81.0
176,24.175637,0,81.0
177,24.816698,1,81.0
178,24.816885,0,81.0
179,25.389982,1,81.0
180,25.39023,0,81.0
181,25.955549,1,81.0
182,25.955743,0,81.0
183,26.100872,1,81.0
184,26.101064,0,81.0
185,26.216172,1,81.0
186,26.21636,0,81.0
187,26.327235,1,81.0
188,26.327447,0,81.0
189,26.447642,1,81.0
190,26.447822,0,81.0
191,26.568099,1,81.0
192,26.568287,0,81.0
193,26.683709,1,81.0
194,26.683907,0,81.0
195,26.798461,1,81.0
196,26.798646,0,81.0
197,26.909381,1,81.0
198,26.909563,0,81.0
199,27.024273,1,81.0
200,27.024444,0,81.0
201,27.14532,1,81.0
202,27.145495,0,81.0
203,27.263749,1,81.0
204,27.263917,0,81.0
205,27.373072,1,81.0
206,27.373239,0,81.0
207,27.475131,1,81.0
208,27.475331,0,81.0
209,27.58565,1,81.0
210,27.58582,0,81.0
211,27.677884,1,81.0
212,27.678069,0,81.0
213,27.787974,1,81.0
214,27.788199,0,81.0
215,27.889702,1,81.0
216,27.889867,0,81.0
217,27.983869,1,81.0
218,27.984048,0,81.0
219,28.07531,1,81.0
220,28.075541,0,81.0
221,28.171136,1,81.0
222,28.171314,0,81.0
223,28.258263,1,81.0
224,28.258451,0,81.0
225,28.348422,1,81.0
226,28.348607,0,81.0
227,28.434779,1,81.0
228,28.434983,0,81.0
229,28.514525,1,81.0
230,28.514737,0,81.0
231,28.598927,1,81.0
232,28.599121,0,81.0
233,28.678807,1,81.0
234,28.679016,0,81.0
