,Time,Direction,StreamID
0,5.642756,0,43.0
1,5.723127,1,43.0
2,5.724717,0,43.0
3,5.757407,1,43.0
4,5.757567,0,43.0
5,5.757863,1,43.0
6,5.925249,0,43.0
7,7.632933,0,52.0
8,7.727618,1,52.0
9,7.729402,0,52.0
10,7.768244,1,52.0
11,7.768451,0,52.0
12,7.769359,1,52.0
13,7.7697,0,52.0
14,16.95711,1,52.0
15,16.957417,0,52.0
16,17.253579,1,52.0
17,17.286596,0,52.0
18,20.7267,1,52.0
19,20.727011,0,52.0
20,16.30793,0,78.0
21,16.419302,1,78.0
22,16.421594,0,78.0
23,16.464995,1,78.0
24,16.465257,0,78.0
25,16.466145,1,78.0
26,16.524877,0,78.0
27,16.660062,1,78.0
28,16.660275,0,78.0
29,16.663403,1,78.0
30,16.665187,0,78.0
31,16.669942,1,78.0
32,16.761827,0,78.0
33,16.76801,1,78.0
34,16.307635,0,77.0
35,16.421942,1,77.0
36,20.867277,0,95.0
37,20.967646,1,95.0
38,20.968081,0,95.0
39,21.010038,1,95.0
40,21.010174,0,95.0
41,21.011264,1,95.0
42,21.011556,0,95.0
43,16.53669,0,80.0
44,16.634631,1,80.0
45,16.636885,0,80.0
46,16.677203,1,80.0
47,16.677408,0,80.0
48,16.71441,1,80.0
49,16.714742,0,80.0
50,41.375397,0,104.0
51,41.477816,1,104.0
52,41.479372,0,104.0
53,41.520443,1,104.0
54,41.520613,0,104.0
55,41.521056,1,104.0
56,41.584472,0,104.0
57,5.580483,0,39.0
58,5.685934,1,39.0
59,5.687694,0,39.0
60,5.740686,1,39.0
61,6.936473,0,48.0
62,7.02996,1,48.0
63,7.034384,0,48.0
64,7.072464,1,48.0
65,7.072704,0,48.0
66,7.07445,1,48.0
67,7.114772,0,48.0
68,16.011166,1,48.0
69,16.016728,0,48.0
70,9.925764,0,57.0
71,10.027568,1,57.0
72,10.029053,0,57.0
73,10.072217,1,57.0
74,10.072386,0,57.0
75,10.074424,1,57.0
76,10.223198,0,57.0
77,10.294354,1,57.0
78,10.295381,0,57.0
79,10.297503,1,57.0
80,10.371879,0,57.0
81,10.414555,1,57.0
82,10.415185,0,57.0
83,10.429696,1,57.0
84,10.732413,0,57.0
