Address A,Port A,Address B,Port B,Packets,Bytes,Stream ID,Packets A to B,Bytes A to B,Packets B to A,Bytes B to A,Rel Start,Duration,Bits/s A to B,Bits/s B to A,Flows
192.168.5.2,61435,221.5.100.174,2011,25,15625,50,11,4697,14,10928,12.64633,0.159044999999999,236260,549680,2
192.168.5.2,61438,221.5.100.174,2011,23,16371,52,9,4338,14,12033,12.679394,0.0986510000000002,351785,975803,2
192.168.5.2,61234,13.68.233.9,443,5,283,64,3,163,2,120,13.66618,6.668768,195,143,1
192.168.5.2,61246,121.36.25.6,443,2,110,54,2,110,0,0,12.791736,15.007881,58,0,1
192.168.5.2,61474,121.248.49.141,7680,9,593,71,5,365,4,228,15.888136,0.0091840000000011,317944,198606,1
192.168.5.2,61240,153.101.158.3,443,2,109,47,1,55,1,54,12.4401,0.0063340000000007,69466,68203,1
192.168.5.2,61378,221.5.100.174,2011,17,4673,21,9,4137,8,536,3.094944,0.1227439999999999,269634,34934,1
192.168.5.2,61380,221.5.100.174,2011,18,3948,22,9,3346,9,602,3.185963,0.1279909999999997,209139,37627,1
192.168.5.2,61383,221.5.100.174,2011,16,4160,24,9,3690,7,470,5.077279,0.0816319999999999,361622,46060,1
192.168.5.2,61384,221.5.100.174,2011,16,5183,25,9,4713,7,470,5.078361,0.0805109999999995,468308,46701,1
192.168.5.2,61392,221.5.100.174,2011,15,4475,29,9,4071,6,404,5.148855,0.0889459999999999,366154,36336,1
192.168.5.2,61425,221.5.100.174,2011,15,4273,43,9,3869,6,404,12.373597,0.0909949999999994,340150,35518,1
192.168.5.2,61328,20.42.65.94,443,3,198,23,2,132,1,66,4.167627,0.2386289999999995,4425,2212,0
192.168.5.2,61401,157.0.148.3,80,10,580,33,6,344,4,236,5.47258,0.3379979999999998,8142,5585,0
192.168.5.2,61471,157.0.148.3,80,9,526,70,5,290,4,236,15.521256,0.0373429999999999,62126,50558,0
192.168.5.2,61495,157.0.148.3,80,9,526,81,5,290,4,236,25.472901,0.0439119999999988,52832,42995,0
192.168.5.2,61501,157.0.148.3,80,10,580,83,6,344,4,236,35.528991,0.3542389999999997,7768,5329,0
