Address A,Port A,Address B,Port B,Packets,Bytes,Stream ID,Packets A to B,Bytes A to B,Packets B to A,Bytes B to A,Rel Start,Duration,Bits/s A to B,Bits/s B to A,Flows
192.168.5.2,63371,120.232.217.159,2061,62,33079,25,26,11667,36,21412,4.26705,9.190321,10155.0,18638.0,9
192.168.5.2,63372,120.232.217.159,2061,3417,2515912,26,1068,198127,2349,2317785,4.270679,9.277891,170837.0,1998544.0,46
192.168.5.2,63373,120.232.217.159,2061,28,15585,27,13,5596,15,9989,4.274951,9.051921,4945.0,8828.0,4
192.168.5.2,63380,120.232.217.159,2061,20,10225,30,9,3494,11,6731,5.0836,0.4731100000000001,59081.0,113817.0,2
192.168.5.2,63381,120.232.217.159,2061,264,170490,29,97,23798,167,146692,5.0836,8.244199000000002,23093.0,142346.0,22
192.168.5.2,63385,120.232.217.159,2061,72,38448,31,29,10357,43,28091,5.290819,8.040246,10305.0,27950.0,10
192.168.5.2,63386,120.232.217.159,2061,29,12260,32,13,5695,16,6565,5.291283,8.034821,5670.0,6536.0,4
192.168.5.2,63387,120.232.217.159,2061,31,12725,33,15,6160,16,6565,5.29134,8.037461,6131.0,6534.0,4
192.168.5.2,63389,120.232.217.159,2061,286,181239,34,109,20627,177,160612,6.002696,7.326034,22524.0,175387.0,14
192.168.5.2,63391,120.232.217.159,2061,8095,6107605,36,3110,279340,4985,5828265,6.385986,6.943028000000001,321865.0,6715531.0,8
192.168.5.2,63393,120.232.217.159,2061,78,43451,37,31,11250,47,32201,6.839018,6.488762,13870.0,39700.0,9
192.168.5.2,63398,120.232.217.159,2061,187,115697,39,71,21590,116,94107,7.067218,6.263824,27574.0,120191.0,16
192.168.5.2,63399,120.232.217.159,2061,38,16606,40,16,7737,22,8869,7.067219,6.258933000000001,9889.0,11336.0,7
192.168.5.2,63403,120.232.217.159,2061,134,76074,41,52,17619,82,58455,7.188937,6.139824999999999,22957.0,76165.0,13
192.168.5.2,63404,120.232.217.159,2061,18,5207,42,9,4605,9,602,7.341226,0.7399200000000006,49789.0,6508.0,1
192.168.5.2,63406,120.232.217.159,2061,51,26856,43,23,12146,28,14710,7.595192,5.7373520000000005,16936.0,20511.0,8
192.168.5.2,63408,120.232.217.159,2061,63,34703,44,28,10999,35,23704,7.618927,5.828857999999999,15095.0,32533.0,9
192.168.5.2,63410,120.232.217.159,2061,174,112525,45,60,12386,114,100139,7.734928,5.588386,17731.0,143353.0,7
192.168.5.2,63412,120.232.217.159,2061,43,21142,46,21,10516,22,10626,7.965042,5.365283,15680.0,15844.0,7
192.168.5.2,63414,120.232.217.159,2061,18,3979,47,9,3377,9,602,8.044966,0.8439239999999995,32012.0,5706.0,1
192.168.5.2,63416,120.232.217.159,2061,17,4819,50,9,4283,8,536,8.45457,0.4481400000000004,76458.0,9568.0,1
192.168.5.2,63418,120.232.217.159,2061,16,4325,51,9,3855,7,470,8.463533,0.7692599999999992,40090.0,4887.0,1
192.168.5.2,63420,120.232.217.159,2061,69,32487,52,31,17013,38,15474,8.901844,4.434851,30689.0,27913.0,11
192.168.5.2,63424,120.232.217.159,2061,43,20300,53,20,8291,23,12009,8.989989,4.338794,15287.0,22142.0,7
192.168.5.2,63426,120.232.217.159,2061,57,28463,54,26,13687,31,14776,9.147336,4.187188000000001,26150.0,28230.0,9
192.168.5.2,63429,120.232.217.159,2061,15,3770,56,8,3300,7,470,9.211646,0.4311659999999992,61229.0,8720.0,1
192.168.5.2,63430,120.232.217.159,2061,17,4370,55,9,3834,8,536,9.211646,0.4284339999999993,71590.0,10008.0,1
192.168.5.2,63432,120.232.217.159,2061,17,4407,57,9,3871,8,536,9.284592,0.4319889999999997,71687.0,9926.0,1
192.168.5.2,63434,120.232.217.159,2061,38,19642,60,17,10724,21,8918,10.505608,2.8247529999999994,30371.0,25256.0,7
192.168.5.2,63437,120.232.217.159,2061,16,4509,61,9,4027,7,482,13.071624,0.4478310000000007,71937.0,8610.0,1
192.168.5.2,63438,120.232.217.159,2061,15,4127,62,8,3657,7,470,13.07176,0.4362320000000004,67065.0,8619.0,1
192.168.5.2,63441,120.232.217.159,2061,17,4564,63,9,4028,8,536,13.111418,0.4285199999999989,75198.0,10006.0,1
192.168.5.2,63442,120.232.217.159,2061,17,4198,64,9,3662,8,536,13.111485,0.4427439999999993,66169.0,9685.0,1
192.168.5.2,63448,120.232.217.159,2061,63,17850,65,29,6890,34,10960,13.125062,232.862036,236.0,376.0,4
192.168.5.2,63449,120.232.217.159,2061,17,3893,66,9,3357,8,536,13.126693,0.4417530000000003,60794.0,9706.0,1
192.168.5.2,63450,120.232.217.159,2061,17,5019,67,9,4483,8,536,13.126742,0.4455589999999993,80492.0,9623.0,1
192.168.5.2,63451,120.232.217.159,2061,17,4303,68,9,3767,8,536,13.126809,0.4281419999999993,70387.0,10015.0,1
192.168.5.2,63452,120.232.217.159,2061,17,4547,69,9,3999,8,548,13.127006,0.4327369999999995,73929.0,10130.0,1
192.168.5.2,63459,120.232.217.159,2061,20,11864,70,8,3018,12,8846,13.204437,0.4421429999999997,54606.0,160056.0,2
192.168.5.2,63460,120.232.217.159,2061,81,33191,72,36,17964,45,15227,13.204437,60.00948,2394.0,2029.0,15
192.168.5.2,63461,120.232.217.159,2061,28,13192,71,12,4095,16,9097,13.204437,0.6542949999999994,50069.0,111228.0,3
192.168.5.2,63462,120.232.217.159,2061,23,12487,73,9,3508,14,8979,13.204693,0.4453749999999985,63012.0,161284.0,2
192.168.5.2,63463,120.232.217.159,2061,45,22622,74,20,10833,25,11789,13.204825,60.491111,1432.0,1559.0,7
192.168.5.2,63464,120.232.217.159,2061,51,21477,75,23,11035,28,10442,13.204866,60.00958,1471.0,1392.0,7
192.168.5.2,63466,120.232.217.159,2061,478,294725,76,181,60027,297,234698,13.347022,59.8662,8021.0,31363.0,37
192.168.5.2,63472,120.232.217.159,2061,86230,76587105,79,35694,2995623,50536,73591482,15.245712,57.974462,413371.0,10155020.0,63
192.168.5.2,63474,120.232.217.159,2061,16951,16472287,80,6081,547536,10870,15924751,18.913216,54.307005,80657.0,2345885.0,22
192.168.5.2,63479,120.232.217.159,2061,55,20131,82,28,13057,27,7074,22.271318,50.944022,2050.0,1110.0,9
192.168.5.2,63498,120.232.217.159,2061,577,375687,92,199,22076,378,353611,30.919018,42.308109,4174.0,66863.0,7
192.168.5.2,63500,120.232.217.159,2061,132,75746,93,62,12969,70,62777,33.140756,40.073137,2589.0,12532.0,7
192.168.5.2,63662,120.232.217.159,2061,1634,1131960,148,502,43108,1132,1088852,242.373107,3.630715000000009,94985.0,2399201.0,4
192.168.5.2,63669,120.232.217.159,2061,59,39049,149,21,10700,38,28349,243.565692,2.4405319999999904,35074.0,92927.0,7
192.168.5.2,63670,120.232.217.159,2061,52,29678,150,21,11316,31,18362,243.565697,2.3250659999999925,38935.0,63179.0,8
192.168.5.2,63674,120.232.217.159,2061,17,5122,151,9,4586,8,536,243.91165,0.4405529999999942,83277.0,9733.0,1
192.168.5.2,63514,121.9.250.45,6881,13,1219,98,12,1145,1,74,47.663696,19.23200299999999,476.0,30.0,1
192.168.5.2,63581,121.9.250.45,6881,13,3312,123,12,3238,1,74,117.966489,19.22626,1347.0,30.0,1
192.168.5.2,63625,121.9.250.45,6881,13,1219,137,12,1145,1,74,188.306222,19.198521,477.0,30.0,1
192.168.5.2,63356,121.43.167.86,443,30,12665,20,14,3852,16,8813,2.125687,10.999578,2801.0,6409.0,6
192.168.5.2,63358,121.43.167.86,443,14,6725,21,7,2234,7,4491,2.333585,0.0302779999999995,590263.0,1186604.0,1
192.168.5.2,63536,121.248.50.68,7680,12,916,107,6,462,6,454,66.031867,0.0124419999999929,297058.0,291914.0,4
192.168.5.2,63650,121.248.50.68,7680,12,916,145,6,462,6,454,227.16375,0.012028000000015,307283.0,301962.0,4
192.168.5.2,63211,142.251.215.238,443,1,54,58,1,54,0,0,9.473601,0.0,,,0
192.168.5.2,63329,150.138.157.41,443,13,7484,8,7,2171,6,5313,1.27339,0.046448,373923.0,915087.0,2
192.168.5.2,63330,150.138.157.41,443,16,7614,7,8,2193,8,5421,1.27338,0.0586649999999999,299053.0,739248.0,2
192.168.5.2,63332,150.138.157.41,443,703,653150,9,192,17656,511,635494,1.273577,11.851401,11918.0,428974.0,20
192.168.5.2,63335,150.138.157.41,443,16,7614,10,8,2193,8,5421,1.273939,0.063145,277836.0,686800.0,2
192.168.5.2,63336,150.138.157.41,443,16,7678,11,8,2257,8,5421,1.273945,0.0603839999999999,299019.0,718203.0,2
192.168.5.2,63337,150.138.157.41,443,16,7646,12,8,2225,8,5421,1.273947,0.0559420000000001,318186.0,775231.0,2
192.168.5.2,63364,157.0.148.1,80,9,526,24,5,290,4,236,3.73754,0.0396999999999998,58438.0,47556.0,0
192.168.5.2,63469,157.0.148.1,80,9,526,77,5,290,4,236,13.748995,0.0465949999999999,49790.0,40519.0,0
192.168.5.2,63490,157.0.148.1,80,10,580,87,6,344,4,236,23.76539,0.3451230000000009,7973.0,5470.0,0
192.168.5.2,63503,157.0.148.1,80,8,472,94,5,290,3,182,33.78855,0.3314200000000014,7000.0,4393.0,0
192.168.5.2,63509,157.0.148.3,80,9,526,96,5,290,4,236,43.789138,0.0442899999999966,52382.0,42628.0,0
192.168.5.2,63517,157.0.148.3,80,9,526,99,5,290,4,236,53.843518,0.0424079999999946,54706.0,44519.0,0
192.168.5.2,63531,157.0.148.3,80,9,526,105,5,290,4,236,63.810461,0.0461770000000001,50241.0,40886.0,0
192.168.5.2,63539,157.0.148.3,80,10,580,109,6,344,4,236,73.874337,0.3470900000000085,7928.0,5439.0,0
192.168.5.2,63553,157.0.148.3,80,9,526,115,5,290,4,236,83.81567,0.0422860000000042,54864.0,44648.0,0
192.168.5.2,63563,157.0.148.3,80,9,526,117,5,290,4,236,93.876542,0.0410300000000063,56543.0,46015.0,0
192.168.5.2,63569,157.0.148.3,80,9,526,119,5,290,4,236,103.854556,0.0436990000000037,53090.0,43204.0,0
192.168.5.2,63575,157.0.148.3,80,10,580,121,6,344,4,236,113.905813,0.3542470000000008,7768.0,5329.0,0
192.168.5.2,63585,157.0.148.3,80,10,580,125,6,344,4,236,123.863719,0.3533839999999912,7787.0,5342.0,0
192.168.5.2,63593,157.0.148.3,80,10,580,127,6,344,4,236,133.924351,0.3471769999999878,7926.0,5438.0,0
192.168.5.2,63597,157.0.148.3,80,9,526,128,5,290,4,236,143.888995,0.0383610000000089,60478.0,49216.0,0
192.168.5.2,63605,157.0.148.3,80,9,526,131,5,290,4,236,153.93384,0.0433069999999986,53571.0,43595.0,0
192.168.5.2,63641,157.0.148.3,80,9,526,142,5,290,4,236,213.983522,0.0425419999999974,54534.0,44379.0,0
192.168.5.2,63647,157.0.148.3,80,9,526,144,5,290,4,236,223.946754,0.0431169999999951,53807.0,43787.0,0
192.168.5.2,63654,157.0.148.3,80,9,526,146,5,290,4,236,234.000824,0.0442900000000179,52382.0,42628.0,0
192.168.5.2,63677,157.0.148.3,80,9,526,152,5,290,4,236,243.943942,0.0415370000000052,55853.0,45453.0,0
192.168.5.2,49690,180.163.132.8,443,3,186,89,2,132,1,54,24.86086,0.0091940000000008,114857.0,46987.0,1
192.168.5.2,63609,182.61.200.7,80,9,526,132,5,290,4,236,163.89087,0.0931420000000002,24908.0,20270.0,0
192.168.5.2,63613,182.61.200.7,80,9,526,133,5,290,4,236,173.940582,0.0765240000000062,30317.0,24671.0,0
192.168.5.2,63619,182.61.200.7,80,9,526,135,5,290,4,236,183.905295,0.0787830000000155,29447.0,23964.0,0
192.168.5.2,63629,182.61.200.7,80,9,526,139,5,290,4,236,193.95738,0.1075060000000007,21580.0,17561.0,0
192.168.5.2,63633,182.61.200.7,80,10,580,140,6,344,4,236,203.910745,0.3872110000000077,7107.0,4875.0,0
192.168.5.2,63520,183.236.183.60,6881,6,480,100,3,274,3,206,55.819067,0.1451670000000007,15099.0,11352.0,1
192.168.5.2,63578,183.236.183.60,6881,6,988,122,3,782,3,206,115.913262,0.3463739999999973,18061.0,4757.0,1
192.168.5.2,63616,183.236.183.60,6881,6,480,134,3,274,3,206,176.036927,0.5218440000000157,4200.0,3158.0,1
192.168.5.2,63658,183.236.183.60,6881,6,887,147,3,681,3,206,236.195713,0.6668090000000007,8170.0,2471.0,1
192.168.5.2,63542,183.240.139.64,2061,126,53412,110,64,45380,62,8032,74.013091,172.00679,2110.0,373.0,9
192.168.5.2,63544,183.240.139.64,2061,546,312104,111,251,166224,295,145880,76.39064,169.45324399999998,7847.0,6887.0,50
192.168.5.2,63547,183.240.139.64,2061,78,24304,112,39,17751,39,6553,77.123429,168.89574299999998,840.0,310.0,13
192.168.5.2,63548,183.240.139.64,2061,74,25036,113,34,12374,40,12662,77.124257,168.89052,586.0,599.0,11
192.168.5.2,63550,183.240.139.64,2061,16,4633,114,9,4163,7,470,77.436879,0.4565640000000002,72944.0,8235.0,1
192.168.5.2,63556,183.240.139.64,2061,22543,19984717,116,8428,755978,14115,19228739,85.941067,160.08192499999998,37779.0,960944.0,12
192.168.5.2,63566,183.240.139.64,2061,66,18115,118,31,11965,35,6150,98.865786,147.139504,650.0,334.0,9
192.168.5.2,63590,183.240.139.64,2061,61,19921,126,30,14155,31,5766,129.090563,116.918872,968.0,394.0,9
192.168.5.2,63476,203.208.40.2,80,18,1631,81,10,824,8,807,20.072742,62.64930699999999,105.0,103.0,2
192.168.5.2,63480,203.208.40.2,80,24,2875,83,12,1358,12,1517,22.374361,60.347892,180.0,201.0,6
192.168.5.2,63513,218.62.4.121,6881,13,1219,97,12,1145,1,74,47.663696,19.248011000000005,475.0,30.0,1
192.168.5.2,63582,218.62.4.121,6881,13,4530,124,12,4456,1,74,117.966507,19.257262999999995,1851.0,30.0,1
192.168.5.2,63626,218.62.4.121,6881,13,1219,138,12,1145,1,74,188.306231,19.25917899999999,475.0,30.0,1
192.168.5.2,63315,221.5.100.174,2061,38,16650,4,16,7684,22,8966,0.190128,13.133464,4680.0,5461.0,7
192.168.5.2,63340,221.5.100.174,2061,44,23990,13,20,13176,24,10814,1.332539,11.993593,8788.0,7213.0,7
192.168.5.2,63341,221.5.100.174,2061,46,21402,14,20,9596,26,11806,1.332539,11.995213,6399.0,7873.0,7
192.168.5.2,63506,221.5.100.174,2061,51,19284,95,24,13795,27,5489,38.462618,34.752973000000004,3175.0,1263.0,9
192.168.5.2,63522,221.5.100.174,2061,274,162557,101,141,149066,133,13491,59.906707,13.310365000000004,89593.0,8108.0,15
192.168.5.2,63524,221.5.100.174,2061,67,33761,102,30,21145,37,12616,60.03201,13.44314,12583.0,7507.0,10
192.168.5.2,63526,221.5.100.174,2061,69,34962,103,28,8325,41,26637,60.806474,108.303982,614.0,1967.0,12
192.168.5.2,63528,221.5.100.174,2061,41,22620,104,18,11385,23,11235,60.913363,12.775797000000004,7129.0,7035.0,7
192.168.5.2,63534,221.5.100.174,2061,50,22177,106,23,12855,27,9322,64.816998,8.405885999999995,12234.0,8871.0,9
192.168.5.2,63644,221.5.100.174,2061,8175,7071330,143,3166,272946,5009,6798384,221.19629,24.819626,87977.0,2191292.0,7
192.168.5.2,63238,223.5.5.5,443,438,60025,2,199,21299,239,38726,0.064472,244.27529,697.0,1268.0,108
