Address A,Port A,Address B,Port B,Packets,Bytes,Stream ID,Packets A to B,Bytes A to B,Packets B to A,Bytes B to A,Rel Start,Duration,Bits/s A to B,Bits/s B to A,Flows
192.168.5.2,56444,120.232.217.159,2011,106,73216,56,45,16218,61,56998,10.966329,57.428802000000005,2259.0,7939.0,13
192.168.5.2,56523,120.232.217.159,2011,230,139071,98,119,127692,111,11379,59.324055,9.070388999999992,112623.0,10036.0,13
192.168.5.2,56618,120.232.217.159,2011,59,27980,134,30,21091,29,6889,167.607856,87.000234,1939.0,633.0,13
192.168.5.2,56423,120.232.217.159,2011,55,26673,46,27,11956,28,14717,9.423134,58.96931,1621.0,1996.0,11
192.168.5.2,56439,120.232.217.159,2011,104,73063,54,40,12984,64,60079,10.719122,57.682491,1800.0,8332.0,11
192.168.5.2,56352,61.156.44.221,443,117,87917,11,43,6639,74,81278,3.352225,3.4250500000000006,15506.0,189843.0,10
192.168.5.2,56413,120.232.217.159,2011,76,40181,42,36,12271,40,27910,8.710446,59.68476,1644.0,3740.0,10
192.168.5.2,56525,120.232.217.159,2011,61,33240,99,32,21354,29,11886,59.797826,8.763323999999997,19493.0,10850.0,10
192.168.5.2,56527,120.232.217.159,2011,58,27076,100,28,6706,30,20370,60.120983,139.99374,383.0,1164.0,10
192.168.5.2,56368,121.43.167.86,443,28,12622,20,15,4012,13,8610,3.896514,2.879017,11148.0,23924.0,10
192.168.5.2,56403,120.232.217.159,2011,56,31016,37,24,10490,32,20526,8.404992,59.99428700000001,1398.0,2737.0,9
192.168.5.2,56441,120.232.217.159,2011,46,21198,55,23,12057,23,9141,10.766948,57.623034,1673.0,1269.0,9
192.168.5.2,56459,120.232.217.159,2011,66,42263,63,30,10721,36,31542,11.608262,56.786782,1510.0,4443.0,9
192.168.5.2,56492,120.232.217.159,2011,52,20979,76,26,13405,26,7574,23.604037,44.790486,2394.0,1352.0,9
192.168.5.2,56535,120.232.217.159,2011,146,101660,103,90,94289,56,7371,69.204577,185.402205,4068.0,318.0,9
192.168.5.2,56548,120.232.217.159,2011,65,21651,106,35,12068,30,9583,73.078156,181.533498,531.0,422.0,9
192.168.5.2,56549,120.232.217.159,2011,66,22401,107,34,12669,32,9732,73.078191,181.534399,558.0,428.0,9
192.168.5.2,56561,120.232.217.159,2011,63,17779,115,32,11760,31,6019,75.108352,179.49509,524.0,268.0,9
192.168.5.2,56680,221.5.100.174,2011,70,48346,154,33,10534,37,37812,252.535334,2.0711939999999918,40687.0,146049.0,9
192.168.5.2,56453,20.213.196.212,443,36,9257,60,17,2801,19,6456,11.426511,105.139119,213.0,491.0,8
192.168.5.2,56521,20.213.196.212,443,38,9388,97,18,2854,20,6534,56.93027,135.187415,168.0,386.0,8
192.168.5.2,56427,120.232.217.159,2011,6935,6641776,48,2622,231350,4313,6410426,9.649079,58.740443,31508.0,873051.0,8
192.168.5.2,56602,120.133.65.232,443,30,6535,130,15,1792,15,4743,145.331069,60.158694,238.0,630.0,7
192.168.5.2,56336,120.232.217.159,2011,33,18301,4,16,9592,17,8709,3.323326,3.4747010000000005,22084.0,20051.0,7
192.168.5.2,56360,120.232.217.159,2011,36,20729,16,19,11227,17,9502,3.594599,3.202372,28046.0,23737.0,7
192.168.5.2,56362,120.232.217.159,2011,36,18409,18,17,9187,19,9222,3.664207,3.131863,23467.0,23556.0,7
192.168.5.2,56370,120.232.217.159,2011,35,17484,21,18,7810,17,9674,4.028347,2.767927,22572.0,27960.0,7
192.168.5.2,56374,120.232.217.159,2011,36,20031,22,16,8069,20,11962,4.215368,2.5765840000000004,25053.0,37140.0,7
192.168.5.2,56437,120.232.217.159,2011,41,17187,53,22,8490,19,8697,10.144782,58.249703,1166.0,1194.0,7
192.168.5.2,56451,120.232.217.159,2011,40,16754,59,21,7930,19,8824,11.293614,57.096152,1111.0,1236.0,7
192.168.5.2,56455,120.232.217.159,2011,45,18459,61,21,7758,24,10701,11.471964,56.91747,1090.0,1504.0,7
192.168.5.2,56463,120.232.217.159,2011,41,19783,65,22,9301,19,10482,11.920789,56.473677,1317.0,1484.0,7
192.168.5.2,56466,120.232.217.159,2011,42,18875,66,21,10077,21,8798,11.979288,56.41573700000001,1428.0,1247.0,7
192.168.5.2,56467,120.232.217.159,2011,46,22157,67,22,10188,24,11969,11.980657,56.412558,1444.0,1697.0,7
192.168.5.2,56498,120.232.217.159,2011,371,365051,78,122,16667,249,348384,32.440045,35.949456,3708.0,77527.0,7
192.168.5.2,56529,120.232.217.159,2011,50,29234,101,27,17928,23,11306,62.200747,6.193757999999995,23156.0,14603.0,7
192.168.5.2,56595,120.232.217.159,2011,56,22277,127,29,10445,27,11832,138.541962,116.06896799999998,719.0,815.0,7
192.168.5.2,56637,183.240.139.64,2011,42,17278,141,20,8511,22,8767,197.338597,57.266002000000015,1188.0,1224.0,7
192.168.5.2,56652,221.5.100.174,2011,38,19391,146,18,8332,20,11059,230.300354,24.308672,2742.0,3639.0,7
192.168.5.2,56682,221.5.100.174,2011,29,12167,155,16,7915,13,4252,253.1162,1.4905459999999948,42481.0,22821.0,7
120.232.217.159,2011,192.168.5.2,56326,28,12362,0,18,8693,10,3669,0.0,6.795158,10234.0,4319.0,6
192.168.5.2,56490,13.69.239.73,443,20,9509,75,10,3662,10,5847,21.481533,6.308154999999999,4644.0,7415.0,6
192.168.5.2,56357,101.69.128.53,443,92,66840,13,45,6614,47,60226,3.573205,3.197776,16546.0,150669.0,6
192.168.5.2,56480,119.188.204.71,443,40,12250,71,20,6818,20,5432,12.270462,56.09815699999999,972.0,774.0,6
192.168.5.2,56689,119.188.204.71,443,31,11807,156,15,6696,16,5111,253.832935,0.7465020000000209,71758.0,54772.0,6
192.168.5.2,56328,120.232.217.159,2011,29,13290,2,14,6437,15,6853,3.305992,3.484172,14779.0,15735.0,6
192.168.5.2,56390,120.232.217.159,2011,37,20333,29,17,8882,20,11451,6.760037,0.3030920000000003,234437.0,302244.0,6
192.168.5.2,56391,120.232.217.159,2011,41,20232,30,20,10303,21,9929,6.760857,0.3049610000000005,270277.0,260466.0,6
192.168.5.2,56629,120.232.217.159,2011,33,13796,138,15,7437,18,6359,187.635011,5.731745000000018,10380.0,8875.0,6
192.168.5.2,56654,221.5.100.174,2011,37,15767,147,17,9285,20,6482,230.462821,5.324971000000005,13949.0,9738.0,6
192.168.5.2,56122,13.89.178.26,443,35,7167,72,17,5617,18,1550,12.769733,151.090373,297.0,82.0,5
192.168.5.2,56358,101.69.128.53,443,45,34525,14,19,3916,26,30609,3.573205,3.197719,9796.0,76577.0,4
192.168.5.2,56341,112.82.180.41,443,22,8750,5,10,2445,12,6305,3.347742,0.0312519999999998,625879.0,1613976.0,4
192.168.5.2,56347,112.82.180.41,443,21,8666,8,10,2477,11,6189,3.348323,0.03064,646736.0,1615926.0,4
192.168.5.2,56356,112.82.180.41,443,22,8686,12,10,2381,12,6305,3.37364,3.3937920000000004,5612.0,14862.0,4
192.168.5.2,56481,119.188.204.71,443,16,6633,70,8,2374,8,4259,12.270462,0.0428929999999994,442776.0,794348.0,4
192.168.5.2,56395,120.232.217.159,2011,64,17357,31,31,6434,33,10923,6.815314,247.771622,207.0,352.0,4
192.168.5.2,56407,120.232.217.159,2011,34,15481,39,16,5258,18,10223,8.412172,59.98259900000001,701.0,1363.0,4
192.168.5.2,56411,120.232.217.159,2011,24,13733,41,11,5909,13,7824,8.622673,0.1177539999999996,401447.0,531548.0,4
192.168.5.2,56416,120.232.217.159,2011,32,12173,43,16,5570,16,6603,8.713057,59.679415,746.0,885.0,4
192.168.5.2,56417,120.232.217.159,2011,35,14106,44,18,7436,17,6670,8.713078,59.67673500000001,996.0,894.0,4
192.168.5.2,56434,120.232.217.159,2011,29,15006,51,15,8433,14,6573,10.132778,0.7070860000000003,95411.0,74367.0,4
192.168.5.2,56435,120.232.217.159,2011,28,13872,52,14,7311,14,6561,10.132778,0.6845800000000004,85436.0,76671.0,4
192.168.5.2,56447,120.232.217.159,2011,28,14708,57,14,8147,14,6561,11.099489,0.672013999999999,96986.0,78105.0,4
192.168.5.2,56449,120.232.217.159,2011,31,14635,58,15,7942,16,6693,11.113194,0.6807680000000005,93329.0,78652.0,4
192.168.5.2,56469,120.232.217.159,2011,27,13089,68,13,6529,14,6560,12.048739,0.6767120000000002,77184.0,77551.0,4
192.168.5.2,56471,120.232.217.159,2011,30,14292,69,16,7732,14,6560,12.095897,0.6976589999999998,88662.0,75222.0,4
192.168.5.2,56678,221.5.100.174,2011,5904,5072598,153,2600,244351,3304,4828247,252.182048,2.4270070000000032,805439.0,15915065.0,4
192.168.5.2,56579,10.201.108.124,7680,14,1024,122,7,516,7,508,113.032218,0.0104259999999953,395933.0,389794.0,3
192.168.5.2,56657,10.201.108.124,7680,12,916,149,7,516,5,400,233.557319,0.0178750000000036,230937.0,179020.0,3
192.168.5.2,56552,120.232.217.159,2011,21,10319,110,11,4069,10,6250,73.078541,0.1378389999999996,236159.0,362742.0,3
192.168.5.2,56106,4.241.22.149,443,22,1549,26,11,650,11,899,4.85701,119.792349,43.0,60.0,2
192.168.5.2,56596,23.206.188.207,80,12,1126,128,6,527,6,599,141.391228,0.8497160000000008,4961.0,5639.0,2
192.168.5.2,56655,23.206.188.212,80,10,974,148,5,449,5,525,233.039325,0.7103110000000186,5056.0,5912.0,2
192.168.5.2,56670,101.201.70.77,80,7,1219,152,4,481,3,738,247.553999,0.144453999999996,26638.0,40871.0,2
192.168.5.2,60720,103.212.12.52,3000,3,200,123,2,133,1,67,114.645752,0.0770100000000013,13816.0,6960.0,2
192.168.5.2,56342,112.82.180.41,443,14,7506,6,7,2139,7,5367,3.347881,0.0328439999999998,521008.0,1307270.0,2
192.168.5.2,56348,112.82.180.41,443,17,7764,9,8,2289,9,5475,3.348347,0.0318879999999999,574259.0,1373557.0,2
192.168.5.2,56351,112.82.180.41,443,16,7614,10,8,2193,8,5421,3.348404,0.0305149999999998,574930.0,1421202.0,2
192.168.5.2,56386,120.232.217.159,2011,22,13090,27,9,4187,13,8903,6.692059,0.0884799999999996,378571.0,804972.0,2
192.168.5.2,56387,120.232.217.159,2011,20,10506,28,10,3899,10,6607,6.693709,0.0868909999999996,358978.0,608302.0,2
192.168.5.2,56396,120.232.217.159,2011,22,12717,32,9,3818,13,8899,6.816162,0.0981499999999995,311197.0,725338.0,2
192.168.5.2,56397,120.232.217.159,2011,20,12397,33,8,3553,12,8844,6.816413,0.0905770000000005,313810.0,781125.0,2
192.168.5.2,56400,120.232.217.159,2011,20,12697,35,9,3928,11,8769,6.908343,0.1025229999999997,306506.0,684256.0,2
192.168.5.2,56457,120.232.217.159,2011,22,12232,62,11,3639,11,8593,11.475632,0.0892190000000017,326298.0,770508.0,2
192.168.5.2,56551,120.232.217.159,2011,24,11271,109,12,4890,12,6381,73.078376,0.4478139999999939,87357.0,113993.0,2
192.168.5.2,56554,120.232.217.159,2011,20,10414,112,10,4164,10,6250,73.078988,0.1025670000000076,324782.0,487486.0,2
192.168.5.2,56555,120.232.217.159,2011,19,10248,113,9,3998,10,6250,73.079363,0.1026710000000008,311519.0,486992.0,2
192.168.5.2,56706,121.199.251.28,80,9,831,160,5,487,4,344,255.594244,1.0142730000000029,3841.0,2713.0,2
192.168.5.2,56707,192.168.5.1,52869,11,2056,161,5,1135,6,921,256.034891,0.0078990000000089,1149512.0,932776.0,2
192.168.5.2,56708,192.168.5.1,52869,11,2056,162,5,1135,6,921,256.114112,0.0071300000000178,1273492.0,1033380.0,2
192.168.5.2,56539,10.203.199.2,7680,9,673,105,5,413,4,260,72.967953,0.0160310000000123,206100.0,129748.0,1
192.168.5.2,56631,10.203.199.2,7680,8,619,139,5,413,3,206,193.525192,0.0320899999999824,102960.0,51355.0,1
192.168.5.2,56112,13.107.5.93,443,11,659,49,5,275,6,384,9.992513,69.70764,31.0,44.0,1
192.168.5.2,56117,13.107.246.74,443,11,791,36,5,308,6,483,7.406997,29.828736000000003,82.0,129.0,1
192.168.5.2,60627,20.197.71.89,443,2,121,95,1,55,1,66,53.632845,0.0914129999999957,4813.0,5775.0,1
192.168.5.2,56209,20.213.196.212,443,11,730,17,6,352,5,378,3.605975,59.128928,47.0,51.0,1
192.168.5.2,56488,23.206.188.207,80,14,1258,74,7,593,7,665,19.139847,0.7979319999999994,5945.0,6667.0,1
192.168.5.2,56515,23.206.188.207,80,14,1258,94,7,593,7,665,49.687282,0.8631579999999985,5496.0,6163.0,1
192.168.5.2,56564,23.206.188.207,80,11,1040,117,6,515,5,525,80.262702,0.8168179999999978,5043.0,5141.0,1
192.168.5.2,56577,23.206.188.207,80,15,1324,121,7,593,8,731,110.821044,0.8255290000000031,5746.0,7083.0,1
192.168.5.2,56619,23.206.188.207,80,14,1258,135,7,593,7,665,171.967496,0.8503120000000024,5579.0,6256.0,1
192.168.5.2,56638,23.206.188.212,80,12,1106,142,6,515,6,591,202.542541,0.7219780000000071,5706.0,6548.0,1
192.168.5.2,60623,116.205.106.69,11112,8,530,93,4,242,4,288,47.180659,183.591059,10.0,12.0,1
192.168.5.2,56135,117.18.232.200,443,23,1561,15,13,748,10,813,3.575038,147.426709,40.0,44.0,1
192.168.5.2,56691,117.18.232.200,443,6,2228,157,4,2100,2,128,254.373022,0.2634429999999952,63770.0,3886.0,1
192.168.5.2,56697,117.18.232.200,443,9,2390,158,4,2100,5,290,254.637908,0.2545669999999802,65994.0,9113.0,1
192.168.5.2,56377,120.232.217.159,2011,17,4734,23,9,4198,8,536,4.404479,0.1325199999999995,253425.0,32357.0,1
192.168.5.2,56379,120.232.217.159,2011,15,3796,24,8,3326,7,470,4.500351,0.1402209999999994,189757.0,26814.0,1
192.168.5.2,56553,120.232.217.159,2011,20,6197,111,11,4167,9,2030,73.078949,0.4323540000000037,77103.0,37561.0,1
192.168.5.2,56604,121.248.49.141,7680,8,539,131,5,365,3,174,153.055258,0.0074479999999823,392051.0,186895.0,1
192.168.5.2,56500,10.203.214.225,7680,2,128,79,1,74,1,54,32.887925,0.0053679999999971,110283.0,80476.0,0
192.168.5.2,56500,10.203.214.225,7680,2,128,80,1,74,1,54,33.403528,0.0066720000000017,88729.0,64748.0,0
192.168.5.2,56500,10.203.214.225,7680,2,128,81,1,74,1,54,33.917297,0.0044540000000026,,,0
192.168.5.2,56500,10.203.214.225,7680,2,128,82,1,74,1,54,34.433085,0.0047890000000023,,,0
192.168.5.2,56500,10.203.214.225,7680,2,128,84,1,74,1,54,34.94592,0.0058179999999978,101753.0,74252.0,0
192.168.5.2,56505,10.203.214.225,7680,2,128,85,1,74,1,54,34.962654,0.0099450000000018,59527.0,43438.0,0
192.168.5.2,56505,10.203.214.225,7680,2,128,86,1,74,1,54,35.477302,0.007959999999997,74371.0,54271.0,0
192.168.5.2,56505,10.203.214.225,7680,2,128,87,1,74,1,54,35.992874,0.0058980000000019,100373.0,73245.0,0
192.168.5.2,56505,10.203.214.225,7680,2,128,88,1,74,1,54,36.509637,0.0077380000000033,76505.0,55828.0,0
192.168.5.2,56505,10.203.214.225,7680,2,128,89,1,74,1,54,37.025593,0.004491999999999,,,0
192.168.5.2,56506,10.203.214.225,7680,2,128,90,1,74,1,54,37.0493,0.0086259999999995,68629.0,50081.0,0
192.168.5.2,56506,10.203.214.225,7680,2,128,91,1,74,1,54,37.561592,0.0051690000000022,114528.0,83575.0,0
192.168.5.2,56486,157.0.148.1,80,9,526,73,5,290,4,236,14.639896,0.0423139999999993,54828.0,44618.0,0
192.168.5.2,56495,157.0.148.1,80,9,526,77,5,290,4,236,24.594569,0.046323000000001,50083.0,40757.0,0
192.168.5.2,56503,157.0.148.1,80,9,526,83,5,290,4,236,34.644797,0.0473460000000045,49000.0,39876.0,0
192.168.5.2,56513,157.0.148.1,80,9,526,92,5,290,4,236,44.598427,0.0472369999999955,49114.0,39968.0,0
192.168.5.2,56518,157.0.148.1,80,9,526,96,5,290,4,236,54.643166,0.0395120000000019,58716.0,47782.0,0
192.168.5.2,56532,157.0.148.1,80,9,526,102,5,290,4,236,64.605662,0.0399330000000048,58097.0,47279.0,0
192.168.5.2,56558,157.0.148.1,80,9,526,114,5,290,4,236,74.66722,0.0435569999999927,53263.0,43345.0,0
192.168.5.2,56567,157.0.148.1,80,9,526,118,5,290,4,236,84.626747,0.0404470000000003,57359.0,46678.0,0
192.168.5.2,56571,157.0.148.1,80,9,526,119,5,290,4,236,94.67829,0.0473810000000014,48964.0,39847.0,0
192.168.5.2,56575,157.0.148.1,80,7,418,120,4,236,3,182,104.62764,0.0349340000000069,54044.0,41678.0,0
192.168.5.2,56582,157.0.148.1,80,7,418,124,4,236,3,182,114.682061,0.0370569999999901,50948.0,39290.0,0
192.168.5.2,56586,157.0.148.1,80,9,526,125,5,290,4,236,124.633245,0.044249999999991,52429.0,42666.0,0
192.168.5.2,56592,157.0.148.1,80,9,526,126,5,290,4,236,134.622047,0.0462199999999768,50194.0,40848.0,0
192.168.5.2,56599,157.0.148.1,80,9,526,129,5,290,4,236,144.647963,0.0439159999999958,52828.0,42991.0,0
192.168.5.2,56607,157.0.148.1,80,9,526,132,5,290,4,236,154.650564,0.0451699999999846,51361.0,41797.0,0
192.168.5.2,56615,157.0.148.1,80,10,580,133,6,344,4,236,164.702748,0.356080999999989,7728.0,5302.0,0
192.168.5.2,56622,157.0.148.1,80,9,526,136,5,290,4,236,174.665639,0.0470430000000021,49316.0,40133.0,0
192.168.5.2,56626,157.0.148.1,80,9,526,137,5,290,4,236,184.707465,0.0460589999999854,50370.0,40990.0,0
192.168.5.2,56634,157.0.148.1,80,10,580,140,6,344,4,236,194.657866,0.3484869999999773,7896.0,5417.0,0
192.168.5.2,56641,157.0.148.1,80,10,580,143,6,344,4,236,204.659402,0.3537579999999991,7779.0,5336.0,0
192.168.5.2,56645,157.0.148.1,80,9,526,144,5,290,4,236,214.711013,0.0433339999999873,53537.0,43568.0,0
192.168.5.2,56649,157.0.148.1,80,9,526,145,5,290,4,236,224.669621,0.0447879999999827,51799.0,42154.0,0
192.168.5.2,56660,157.0.148.1,80,9,526,150,5,290,4,236,234.719346,0.0474889999999845,48853.0,39756.0,0
192.168.5.2,56666,157.0.148.1,80,9,526,151,5,290,4,236,244.671701,0.0440049999999985,52721.0,42904.0,0
192.168.5.2,56700,157.0.148.1,80,10,580,159,6,344,4,236,254.737151,0.3541510000000016,7770.0,5331.0,0
192.168.5.2,56382,157.0.148.3,80,9,526,25,5,290,4,236,4.567588,0.0478709999999997,48463.0,39439.0,0
