Address A,Port A,Address B,Port B,Packets,Bytes,Stream ID,Packets A to B,Bytes A to B,Packets B to A,Bytes B to A,Rel Start,Duration,Bits/s A to B,Bits/s B to A,Flows
192.168.5.2,60557,52.111.243.29,443,5,320,7,2,110,3,210,0.602624,18.00953,48,93,1
192.168.5.2,60746,120.232.217.159,2011,14,4264,26,8,3860,6,404,3.5571,0.1551519999999997,199030,20831,1
192.168.5.2,60748,120.232.217.159,2011,18,4597,27,9,3995,9,602,3.679688,0.1478839999999999,216115,32566,1
192.168.5.2,60755,120.232.217.159,2011,14,4095,29,8,3691,6,404,5.516067,0.0703150000000008,419938,45964,1
192.168.5.2,60744,121.43.167.86,443,15,6867,25,7,2298,8,4569,3.268009,0.0357989999999999,513533,1021034,1
192.168.5.2,60248,20.213.196.212,443,3,198,47,2,132,1,66,9.342706,0.1451209999999996,7276,3638,0
192.168.5.2,60751,157.0.148.1,80,9,526,28,5,290,4,236,4.620686,0.047854,48480,39453,0
192.168.5.2,60811,157.0.148.1,80,9,526,58,5,290,4,236,14.615049,0.0432690000000004,53618,43634,0
192.168.5.2,60875,157.0.148.1,80,9,526,90,5,290,4,236,24.614979,0.0396089999999986,58572,47665,0
192.168.5.2,60879,157.0.148.1,80,10,580,91,6,344,4,236,34.615485,0.3445919999999987,7986,5478,0
192.168.5.2,60893,157.0.148.1,80,9,526,97,5,290,4,236,44.674371,0.0456300000000027,50843,41376,0
