,Time,Direction,StreamID
0,15.647311,1,70.0
1,15.648699,0,70.0
2,15.693545,1,70.0
3,15.693974,0,70.0
4,15.69401,1,70.0
5,15.695612,0,70.0
6,16.382242,1,78.0
7,16.382798,0,78.0
8,16.421384,1,78.0
9,16.421572,0,78.0
10,16.422109,1,78.0
11,16.467972,0,78.0
12,16.922628,1,78.0
13,16.922927,0,78.0
14,0.666576,1,3.0
15,0.671219,0,3.0
16,0.710228,1,3.0
17,0.710499,0,3.0
18,0.710742,1,3.0
19,0.851155,0,3.0
20,17.857261,1,87.0
21,17.858281,0,87.0
22,18.695303,1,97.0
23,18.696615,0,97.0
24,18.73783,1,97.0
25,18.738083,0,97.0
26,18.753819,1,97.0
27,18.754108,0,97.0
28,12.633448,1,57.0
29,12.634897,0,57.0
30,12.684001,1,57.0
31,12.684183,0,57.0
32,12.826956,1,57.0
33,12.831267,0,57.0
34,15.920256,1,74.0
35,15.921845,0,74.0
36,15.962043,1,74.0
37,15.962261,0,74.0
38,15.963313,1,74.0
39,15.998761,0,74.0
40,2.89586,1,23.0
41,2.896317,0,23.0
42,2.947951,1,23.0
43,2.948097,0,23.0
44,2.972957,1,23.0
45,2.973783,0,23.0
46,61.814836,1,115.0
47,61.816268,0,115.0
48,61.852713,1,115.0
49,61.852911,0,115.0
50,61.857856,1,115.0
51,62.056822,0,115.0
52,17.149444,1,83.0
53,17.150612,0,83.0
54,17.202072,1,83.0
55,17.202225,0,83.0
56,17.202631,1,83.0
57,17.640631,0,83.0
58,18.337274,1,92.0
59,18.337772,0,92.0
60,18.37976,1,92.0
61,18.379997,0,92.0
62,18.609392,1,92.0
63,18.610598,0,92.0
64,19.710985,1,92.0
65,19.769726,0,92.0
66,18.373474,1,93.0
67,18.374089,0,93.0
68,18.419328,1,93.0
69,18.419494,0,93.0
70,18.419966,1,93.0
71,18.494462,0,93.0
72,30.443296,1,102.0
73,30.443832,0,102.0
74,30.493113,1,102.0
75,30.49333,0,102.0
76,30.494921,1,102.0
77,30.577815,0,102.0
78,30.652002,1,102.0
79,30.682673,0,102.0
80,30.743235,1,102.0
81,30.772791,0,102.0
82,30.830539,1,102.0
83,30.855107,0,102.0
84,30.978287,1,102.0
85,30.978792,0,102.0
86,31.114859,1,102.0
87,31.115511,0,102.0
88,31.179806,1,102.0
89,31.180156,0,102.0
90,31.233625,1,102.0
91,31.234472,0,102.0
92,31.286765,1,102.0
93,31.287103,0,102.0
94,31.350617,1,102.0
95,31.351004,0,102.0
96,31.404983,1,102.0
97,31.405312,0,102.0
98,31.459872,1,102.0
99,31.460238,0,102.0
100,31.515026,1,102.0
101,31.515512,0,102.0
102,32.866987,1,102.0
103,32.867314,0,102.0
104,32.922078,1,102.0
105,32.92243,0,102.0
106,32.979945,1,102.0
107,32.980292,0,102.0
108,33.034115,1,102.0
109,33.034411,0,102.0
110,33.091466,1,102.0
111,33.091776,0,102.0
112,33.14478,1,102.0
113,33.145119,0,102.0
114,33.199093,1,102.0
115,33.199429,0,102.0
116,33.252569,1,102.0
117,33.252861,0,102.0
118,33.306941,1,102.0
119,33.307311,0,102.0
120,33.363418,1,102.0
121,33.363743,0,102.0
122,33.418671,1,102.0
123,33.418985,0,102.0
124,33.471517,1,102.0
125,33.471807,0,102.0
126,33.526309,1,102.0
127,33.526583,0,102.0
128,33.579826,1,102.0
129,33.580154,0,102.0
130,33.632466,1,102.0
131,33.632769,0,102.0
132,33.68951,1,102.0
133,33.689841,0,102.0
134,33.743856,1,102.0
135,33.744269,0,102.0
136,33.797502,1,102.0
137,33.797774,0,102.0
138,33.851905,1,102.0
139,33.852227,0,102.0
140,33.909555,1,102.0
141,33.90986,0,102.0
142,33.963511,1,102.0
143,33.963839,0,102.0
144,34.017847,1,102.0
145,34.018145,0,102.0
146,34.072748,1,102.0
147,34.073258,0,102.0
148,34.12667,1,102.0
149,34.126981,0,102.0
150,34.180767,1,102.0
151,34.181095,0,102.0
152,34.234156,1,102.0
153,34.234539,0,102.0
154,34.288071,1,102.0
155,34.288412,0,102.0
156,34.341916,1,102.0
157,34.342265,0,102.0
158,34.398143,1,102.0
159,34.398513,0,102.0
160,34.451594,1,102.0
161,34.451928,0,102.0
162,34.508886,1,102.0
163,34.509199,0,102.0
164,34.562499,1,102.0
165,34.562805,0,102.0
166,34.620716,1,102.0
167,34.621084,0,102.0
168,34.678727,1,102.0
169,34.679094,0,102.0
170,34.735256,1,102.0
171,34.735579,0,102.0
172,34.801261,1,102.0
173,34.801562,0,102.0
174,34.85711,1,102.0
175,34.857479,0,102.0
176,34.914751,1,102.0
177,34.91507,0,102.0
178,34.968315,1,102.0
179,34.968672,0,102.0
180,35.031494,1,102.0
181,35.03184,0,102.0
182,35.08815,1,102.0
183,35.088411,0,102.0
184,35.149855,1,102.0
185,35.150088,0,102.0
186,35.212982,1,102.0
187,35.213318,0,102.0
188,35.267543,1,102.0
189,35.267875,0,102.0
190,35.326307,1,102.0
191,35.326685,0,102.0
192,35.382745,1,102.0
193,35.383092,0,102.0
194,35.436976,1,102.0
195,35.437318,0,102.0
196,35.491273,1,102.0
197,35.491612,0,102.0
198,35.547021,1,102.0
199,35.547367,0,102.0
200,35.602617,1,102.0
201,35.602963,0,102.0
202,35.655855,1,102.0
203,35.656187,0,102.0
204,35.714315,1,102.0
205,35.714662,0,102.0
206,35.768187,1,102.0
207,35.768515,0,102.0
208,35.822235,1,102.0
209,35.822591,0,102.0
210,35.876518,1,102.0
211,35.876831,0,102.0
212,35.93038,1,102.0
213,35.930607,0,102.0
214,35.983594,1,102.0
215,35.983918,0,102.0
216,36.037648,1,102.0
217,36.037991,0,102.0
218,36.092269,1,102.0
219,36.092555,0,102.0
220,36.147223,1,102.0
221,36.147553,0,102.0
222,36.200969,1,102.0
223,36.201267,0,102.0
224,36.258779,1,102.0
225,36.259105,0,102.0
226,36.313542,1,102.0
227,36.313834,0,102.0
228,36.36682,1,102.0
229,36.36713,0,102.0
230,36.42022,1,102.0
231,36.420506,0,102.0
232,36.474605,1,102.0
233,36.474917,0,102.0
234,36.528109,1,102.0
235,36.528442,0,102.0
236,36.581515,1,102.0
237,36.581903,0,102.0
238,36.639034,1,102.0
239,36.63936,0,102.0
240,36.692598,1,102.0
241,36.692943,0,102.0
242,36.746644,1,102.0
243,36.746964,0,102.0
244,36.79973,1,102.0
245,36.800002,0,102.0
246,36.853075,1,102.0
247,36.853694,0,102.0
248,36.906349,1,102.0
249,36.906664,0,102.0
250,36.958966,1,102.0
251,36.959208,0,102.0
252,37.013333,1,102.0
253,37.013615,0,102.0
254,37.069445,1,102.0
255,37.069796,0,102.0
256,37.123063,1,102.0
257,37.12339,0,102.0
258,37.176099,1,102.0
259,37.176371,0,102.0
260,37.230237,1,102.0
261,37.230537,0,102.0
262,37.284553,1,102.0
263,37.284909,0,102.0
264,37.344361,1,102.0
265,37.344705,0,102.0
266,37.397652,1,102.0
267,37.397927,0,102.0
268,37.451207,1,102.0
269,37.451544,0,102.0
270,37.51085,1,102.0
271,37.511374,0,102.0
272,37.565582,1,102.0
273,37.565921,0,102.0
274,37.619375,1,102.0
275,37.619695,0,102.0
276,37.673475,1,102.0
277,37.673764,0,102.0
278,37.730075,1,102.0
279,37.730366,0,102.0
280,37.784881,1,102.0
281,37.785211,0,102.0
282,37.840132,1,102.0
283,37.840436,0,102.0
284,37.894696,1,102.0
285,37.89504,0,102.0
286,37.949501,1,102.0
287,37.949825,0,102.0
288,38.004683,1,102.0
289,38.005009,0,102.0
290,38.058352,1,102.0
291,38.058665,0,102.0
292,38.111794,1,102.0
293,38.112111,0,102.0
294,38.164742,1,102.0
295,38.165045,0,102.0
296,38.218992,1,102.0
297,38.219254,0,102.0
298,38.271853,1,102.0
299,38.272197,0,102.0
300,38.326566,1,102.0
301,38.326879,0,102.0
302,38.380279,1,102.0
303,38.380609,0,102.0
304,38.434011,1,102.0
