,Time,Direction,StreamID
0,12.188805,1,86.0
1,12.189243,0,86.0
2,12.412194,1,86.0
3,4.038288,1,26.0
4,4.039679,0,26.0
5,4.07859,1,26.0
6,4.078824,0,26.0
7,4.10058,1,26.0
8,4.101451,0,26.0
9,7.061129,1,46.0
10,7.061602,0,46.0
11,7.105256,1,46.0
12,52.109807,0,46.0
13,10.517917,1,75.0
14,10.518214,0,75.0
15,10.812282,1,75.0
16,10.607324,1,76.0
17,10.607649,0,76.0
18,10.901845,1,76.0
19,9.731662,1,71.0
20,9.733269,0,71.0
21,9.777716,1,71.0
22,9.777921,0,71.0
23,9.778343,1,71.0
24,9.783293,0,71.0
25,243.962925,1,71.0
26,243.964269,0,71.0
27,244.009068,1,71.0
28,244.03753,0,71.0
29,6.762493,1,41.0
30,6.763785,0,41.0
31,6.807439,1,41.0
32,6.807618,0,41.0
33,6.808122,1,41.0
34,6.887428,0,41.0
35,6.890645,1,41.0
36,6.977837,0,41.0
37,6.980088,1,41.0
38,7.069182,0,41.0
39,7.069298,1,41.0
40,7.42864,0,41.0
41,7.479661,1,41.0
42,7.480339,0,41.0
43,7.710608,1,41.0
44,7.712215,0,41.0
45,7.749072,1,41.0
46,8.143741,0,41.0
47,8.22595,1,41.0
48,8.226556,0,41.0
49,8.231903,1,41.0
50,8.344309,0,41.0
51,8.400686,1,41.0
52,8.401648,0,41.0
53,8.575031,1,41.0
54,8.575579,0,41.0
55,8.892242,1,41.0
56,8.892666,0,41.0
57,8.898367,1,41.0
58,8.935883,0,41.0
59,9.272677,1,41.0
60,9.273132,0,41.0
61,9.275793,1,41.0
62,9.544217,0,41.0
63,9.586711,1,41.0
64,9.592174,0,41.0
65,9.68823,1,41.0
66,9.688678,0,41.0
67,9.772357,1,41.0
68,9.77302,0,41.0
69,9.773091,1,41.0
70,9.878486,0,41.0
71,9.952479,1,41.0
72,9.980569,0,41.0
73,10.028407,1,41.0
74,10.028807,0,41.0
75,10.029338,1,41.0
76,10.034315,0,41.0
77,10.05032,1,41.0
78,10.07976,0,41.0
79,10.433475,1,41.0
80,10.433859,0,41.0
81,10.459421,1,41.0
82,10.536012,0,41.0
83,10.602098,1,41.0
84,10.602456,0,41.0
85,10.81562,1,41.0
86,10.817006,0,41.0
87,11.215833,1,41.0
88,11.217435,0,41.0
89,11.394643,1,41.0
90,11.395055,0,41.0
91,12.165954,1,41.0
92,12.166259,0,41.0
93,17.755893,1,41.0
94,17.756223,0,41.0
95,21.011,1,41.0
96,21.011351,0,41.0
97,30.754745,1,41.0
98,30.75507,0,41.0
99,40.75646,1,41.0
100,40.757665,0,41.0
101,57.742209,1,41.0
102,57.7648,0,41.0
103,63.760334,1,41.0
104,63.760598,0,41.0
105,97.730088,1,41.0
106,97.751143,0,41.0
107,103.748172,1,41.0
108,103.748451,0,41.0
109,137.732103,1,41.0
110,137.75158,0,41.0
111,143.750925,1,41.0
112,143.751334,0,41.0
113,167.733083,1,41.0
114,167.752878,0,41.0
115,183.729154,1,41.0
116,183.747221,0,41.0
117,189.710054,1,41.0
118,189.71054,0,41.0
119,207.730151,1,41.0
