,Time,Direction,StreamID
0,5.723127,1,43.0
1,5.724717,0,43.0
2,5.757407,1,43.0
3,5.757567,0,43.0
4,5.757863,1,43.0
5,5.925249,0,43.0
6,7.727618,1,52.0
7,7.729402,0,52.0
8,7.768244,1,52.0
9,7.768451,0,52.0
10,7.769359,1,52.0
11,7.7697,0,52.0
12,16.95711,1,52.0
13,16.957417,0,52.0
14,17.253579,1,52.0
15,17.286596,0,52.0
16,20.7267,1,52.0
17,20.727011,0,52.0
18,16.419302,1,78.0
19,16.421594,0,78.0
20,16.464995,1,78.0
21,16.465257,0,78.0
22,16.466145,1,78.0
23,16.524877,0,78.0
24,16.660062,1,78.0
25,16.660275,0,78.0
26,16.663403,1,78.0
27,16.665187,0,78.0
28,16.669942,1,78.0
29,16.761827,0,78.0
30,16.76801,1,78.0
31,16.421942,1,77.0
32,20.967646,1,95.0
33,20.968081,0,95.0
34,21.010038,1,95.0
35,21.010174,0,95.0
36,21.011264,1,95.0
37,21.011556,0,95.0
38,16.634631,1,80.0
39,16.636885,0,80.0
40,16.677203,1,80.0
41,16.677408,0,80.0
42,16.71441,1,80.0
43,16.714742,0,80.0
44,41.477816,1,104.0
45,41.479372,0,104.0
46,41.520443,1,104.0
47,41.520613,0,104.0
48,41.521056,1,104.0
49,41.584472,0,104.0
50,5.685934,1,39.0
51,5.687694,0,39.0
52,5.740686,1,39.0
53,7.02996,1,48.0
54,7.034384,0,48.0
55,7.072464,1,48.0
56,7.072704,0,48.0
57,7.07445,1,48.0
58,7.114772,0,48.0
59,16.011166,1,48.0
60,16.016728,0,48.0
61,10.027568,1,57.0
62,10.029053,0,57.0
63,10.072217,1,57.0
64,10.072386,0,57.0
65,10.074424,1,57.0
66,10.223198,0,57.0
67,10.294354,1,57.0
68,10.295381,0,57.0
69,10.297503,1,57.0
70,10.371879,0,57.0
71,10.414555,1,57.0
72,10.415185,0,57.0
73,10.429696,1,57.0
74,10.732413,0,57.0
75,10.773652,1,57.0
76,10.77401,0,57.0
77,16.309137,1,57.0
78,16.30944,0,57.0
79,16.416216,1,57.0
80,16.417434,0,57.0
81,16.419476,1,57.0
82,16.56593,0,57.0
83,16.606759,1,57.0
84,16.611244,0,57.0
85,17.040717,1,57.0
86,17.04117,0,57.0
87,17.667138,1,57.0
88,17.66778,0,57.0
89,17.70298,1,57.0
90,17.731113,0,57.0
91,17.773749,1,57.0
92,17.774086,0,57.0
93,17.775211,1,57.0
94,18.906079,0,57.0
95,18.947505,1,57.0
96,18.947857,0,57.0
97,20.770637,1,57.0
98,20.772467,0,57.0
99,21.044756,1,57.0
100,21.053596,0,57.0
101,21.127199,1,57.0
102,21.136819,0,57.0
103,21.248596,1,57.0
104,21.249031,0,57.0
105,21.27131,1,57.0
106,21.279751,0,57.0
107,21.320957,1,57.0
108,21.321327,0,57.0
109,20.300053,1,91.0
110,20.301295,0,91.0
111,20.347619,1,91.0
112,20.3478,0,91.0
113,20.554057,1,91.0
114,20.555129,0,91.0
115,14.395151,1,68.0
116,14.396521,0,68.0
117,14.452686,1,68.0
118,14.452859,0,68.0
119,14.483865,1,68.0
120,14.485061,0,68.0
121,16.349325,1,76.0
122,16.351686,0,76.0
123,16.402497,1,76.0
124,16.403266,0,76.0
125,16.403773,1,76.0
126,16.487753,0,76.0
127,16.600295,1,76.0
128,16.601427,0,76.0
129,16.729906,1,76.0
130,16.730844,0,76.0
131,16.731365,1,76.0
132,16.731503,0,76.0
133,17.131444,1,85.0
134,17.132023,0,85.0
135,17.173235,1,85.0
136,17.173482,0,85.0
137,17.603023,1,85.0
138,17.603346,0,85.0
139,3.152051,1,19.0
140,3.153371,0,19.0
141,3.192746,1,19.0
142,3.192941,0,19.0
143,3.229389,1,19.0
144,3.229981,0,19.0
145,15.945251,1,71.0
146,15.946486,0,71.0
147,15.984878,1,71.0
148,15.985089,0,71.0
149,16.002753,1,71.0
150,16.003244,0,71.0
151,16.071022,1,71.0
152,16.160385,0,71.0
153,22.167549,1,99.0
154,22.168245,0,99.0
155,22.216734,1,99.0
156,22.217007,0,99.0
157,22.352386,1,99.0
158,22.353598,0,99.0
159,32.973846,1,99.0
160,33.103155,0,99.0
161,33.461769,1,99.0
162,46.671746,0,99.0
163,20.967972,1,96.0
164,20.970172,0,96.0
165,21.009136,1,96.0
166,21.009501,0,96.0
167,21.010813,1,96.0
168,21.463369,0,96.0
169,21.46351,1,96.0
170,21.463608,0,96.0
171,21.6369,1,96.0
172,21.639462,0,96.0
173,21.969287,1,96.0
174,21.986433,0,96.0
175,22.067974,1,96.0
176,22.132132,0,96.0
177,41.472128,1,105.0
178,41.473595,0,105.0
179,41.512946,1,105.0
180,41.513185,0,105.0
181,41.528361,1,105.0
182,41.528584,0,105.0
183,9.981243,1,55.0
184,9.982732,0,55.0
185,10.020539,1,55.0
186,10.020776,0,55.0
187,10.021434,1,55.0
188,10.062843,0,55.0
189,10.863197,1,55.0
190,10.864297,0,55.0
191,10.884406,1,55.0
192,12.124855,0,55.0
193,12.177061,1,55.0
194,12.177377,0,55.0
195,15.821299,1,55.0
196,15.821651,0,55.0
197,17.684214,1,55.0
198,17.684745,0,55.0
199,17.743415,1,55.0
200,17.744524,0,55.0
201,17.960368,1,55.0
202,17.960605,0,55.0
203,17.960896,1,55.0
204,18.628587,0,55.0
205,18.702402,1,55.0
206,18.702704,0,55.0
207,18.890056,1,55.0
208,18.890336,0,55.0
209,19.261044,1,55.0
210,19.261327,0,55.0
211,19.289069,1,55.0
212,20.786924,0,55.0
213,20.839831,1,55.0
214,20.840126,0,55.0
215,22.299528,1,55.0
216,22.299961,0,55.0
217,25.30707,1,55.0
218,25.307439,0,55.0
219,28.987376,1,55.0
220,28.987713,0,55.0
221,41.478845,1,55.0
222,41.524462,0,55.0
223,41.525773,1,55.0
224,41.526061,0,55.0
225,46.670784,1,55.0
226,46.671145,0,55.0
227,46.674396,1,55.0
228,46.69441,0,55.0
229,46.696663,1,55.0
230,46.698777,0,55.0
231,16.641476,1,81.0
232,16.642996,0,81.0
233,16.687074,1,81.0
234,16.687271,0,81.0
235,16.687429,1,81.0
236,16.701946,0,81.0
237,10.34223,1,58.0
238,10.348435,0,58.0
239,10.386718,1,58.0
240,10.386914,0,58.0
241,10.407533,1,58.0
242,10.407714,0,58.0
243,16.434589,1,58.0
244,16.435217,0,58.0
245,20.953721,1,58.0
246,20.953917,0,58.0
247,17.710827,1,86.0
248,17.712776,0,86.0
249,17.76103,1,86.0
250,17.761662,0,86.0
251,17.795449,1,86.0
252,17.795741,0,86.0
253,23.551847,1,86.0
254,23.553026,0,86.0
255,5.939652,1,44.0
256,5.941267,0,44.0
257,5.985946,1,44.0
258,5.986146,0,44.0
259,5.987523,1,44.0
260,6.122741,0,44.0
261,6.410979,1,44.0
262,6.411521,0,44.0
263,6.603599,1,44.0
264,6.604702,0,44.0
265,7.413013,1,44.0
266,7.413731,0,44.0
267,7.44863,1,44.0
268,9.693515,0,44.0
269,9.828901,1,44.0
270,9.830081,0,44.0
271,12.094111,1,44.0
272,12.094567,0,44.0
273,12.094965,1,44.0
274,12.095269,0,44.0
275,14.034475,1,44.0
276,14.036016,0,44.0
277,14.173995,1,44.0
278,14.183315,0,44.0
279,14.245302,1,44.0
280,14.247747,0,44.0
281,14.406097,1,44.0
