,Time,Direction,StreamID
0,3.561358,1,26.0
1,3.566901,0,26.0
2,3.604781,1,26.0
3,3.604995,0,26.0
4,3.622517,1,26.0
5,3.623431,0,26.0
6,16.15523,1,96.0
7,16.156431,0,96.0
8,16.209291,1,96.0
9,16.209534,0,96.0
10,16.210911,1,96.0
11,16.2271,0,96.0
12,256.225575,1,96.0
13,5.92162,1,36.0
14,5.923224,0,36.0
15,5.964398,1,36.0
16,5.964575,0,36.0
17,5.965645,1,36.0
18,5.965858,0,36.0
19,5.96854,1,36.0
20,6.614061,0,36.0
21,6.657334,1,36.0
22,6.725166,0,36.0
23,8.577479,1,36.0
24,8.577926,0,36.0
25,8.637945,1,36.0
26,8.639136,0,36.0
27,8.682758,1,36.0
28,8.684003,0,36.0
29,8.718001,1,36.0
30,8.720554,0,36.0
31,8.763014,1,36.0
32,8.764585,0,36.0
33,9.741307,1,36.0
34,9.742188,0,36.0
35,6.635839,1,45.0
36,6.637554,0,45.0
37,6.681922,1,45.0
38,7.356047,0,45.0
39,7.398038,1,45.0
40,13.591551,0,45.0
41,13.637349,1,45.0
42,15.798229,1,95.0
43,15.799581,0,95.0
44,15.842904,1,95.0
45,15.997308,0,95.0
46,16.03882,1,95.0
47,16.124785,0,95.0
48,16.165709,1,95.0
49,16.197754,0,95.0
50,18.03597,1,95.0
51,20.234902,0,95.0
52,23.041867,1,95.0
53,23.144514,0,95.0
54,28.052535,1,95.0
55,28.278857,0,95.0
56,33.054375,1,95.0
57,33.425812,0,95.0
58,38.046396,1,95.0
59,38.305992,0,95.0
60,43.056937,1,95.0
61,43.269463,0,95.0
62,48.033607,1,95.0
63,48.196786,0,95.0
64,53.048858,1,95.0
65,53.276964,0,95.0
66,57.990732,1,95.0
67,58.154622,0,95.0
68,62.977265,1,95.0
69,63.086335,0,95.0
70,68.052614,1,95.0
71,68.345321,0,95.0
72,73.050422,1,95.0
73,73.281288,0,95.0
74,78.044525,1,95.0
75,78.270273,0,95.0
76,83.088235,1,95.0
77,83.292566,0,95.0
78,88.230173,1,95.0
79,88.551948,0,95.0
80,93.056231,1,95.0
81,93.121706,0,95.0
82,98.086906,1,95.0
83,98.213907,0,95.0
84,102.995923,1,95.0
85,103.114299,0,95.0
86,108.052787,1,95.0
87,108.197349,0,95.0
88,113.045263,1,95.0
89,113.188822,0,95.0
90,117.983457,1,95.0
91,118.122697,0,95.0
92,123.194891,1,95.0
93,123.319806,0,95.0
94,128.033973,1,95.0
95,128.401337,0,95.0
96,133.042117,1,95.0
97,133.230767,0,95.0
98,138.065102,1,95.0
99,138.316524,0,95.0
100,143.026882,1,95.0
101,143.435626,0,95.0
102,148.181385,1,95.0
103,148.417055,0,95.0
104,153.256361,1,95.0
105,153.476196,0,95.0
106,158.037216,1,95.0
107,158.259759,0,95.0
108,163.129788,1,95.0
109,163.580294,0,95.0
110,167.988273,1,95.0
111,168.158293,0,95.0
112,173.116994,1,95.0
113,173.263539,0,95.0
114,178.08058,1,95.0
115,178.242113,0,95.0
116,183.031639,1,95.0
117,183.17162,0,95.0
118,188.078373,1,95.0
119,188.2402,0,95.0
120,193.044375,1,95.0
121,193.22138,0,95.0
122,198.036253,1,95.0
123,198.514418,0,95.0
124,203.078101,1,95.0
125,203.256959,0,95.0
126,208.007687,1,95.0
127,208.325898,0,95.0
128,213.107256,1,95.0
129,213.277843,0,95.0
130,218.053112,1,95.0
131,218.205793,0,95.0
132,223.034696,1,95.0
133,223.176629,0,95.0
134,228.098519,1,95.0
135,228.458378,0,95.0
136,233.05986,1,95.0
137,233.186048,0,95.0
138,238.038311,1,95.0
139,238.159301,0,95.0
140,243.029479,1,95.0
141,243.136805,0,95.0
142,248.020464,1,95.0
143,248.151938,0,95.0
144,253.046229,1,95.0
145,253.224633,0,95.0
146,258.047883,1,95.0
147,258.44337,0,95.0
148,263.031654,1,95.0
149,263.250396,0,95.0
150,268.043598,1,95.0
151,268.225075,0,95.0
152,273.052145,1,95.0
153,273.169852,0,95.0
154,278.027337,1,95.0
155,278.318972,0,95.0
156,283.028717,1,95.0
157,283.507073,0,95.0
158,288.018853,1,95.0
159,288.218473,0,95.0
160,293.018993,1,95.0
161,293.256177,0,95.0
162,298.03573,1,95.0
163,298.26246,0,95.0
164,303.064391,1,95.0
165,303.347657,0,95.0
166,308.091331,1,95.0
167,308.299607,0,95.0
168,313.048261,1,95.0
169,313.453468,0,95.0
170,318.029213,1,95.0
171,318.235832,0,95.0
172,323.015466,1,95.0
173,323.093612,0,95.0
174,8.497084,1,60.0
175,8.499016,0,60.0
176,8.537468,1,60.0
177,8.537905,0,60.0
178,8.53806,1,60.0
179,8.542665,0,60.0
180,9.742157,1,60.0
181,9.744819,0,60.0
182,9.806734,1,60.0
183,9.832666,0,60.0
184,6.387656,1,38.0
185,6.388125,0,38.0
186,6.008016,1,39.0
187,6.010008,0,39.0
188,6.07702,1,39.0
189,6.078183,0,39.0
190,6.135941,1,39.0
191,15.606317,1,93.0
192,15.607755,0,93.0
193,15.649737,1,93.0
194,15.649922,0,93.0
195,15.653868,1,93.0
196,15.697019,0,93.0
197,15.701096,1,93.0
198,15.712154,0,93.0
199,15.771877,1,93.0
200,15.772217,0,93.0
201,16.175401,1,93.0
202,16.175675,0,93.0
203,16.179186,1,93.0
204,16.510324,0,93.0
205,16.570548,1,93.0
206,16.570844,0,93.0
207,17.135659,1,93.0
208,17.136013,0,93.0
209,17.209452,1,93.0
210,17.209748,0,93.0
211,18.22701,1,93.0
212,18.22735,0,93.0
213,18.425881,1,93.0
214,18.427096,0,93.0
215,20.565743,1,93.0
216,20.566007,0,93.0
217,23.502995,1,93.0
218,23.5033,0,93.0
219,26.568159,1,93.0
220,26.568497,0,93.0
221,28.589042,1,93.0
222,28.58936,0,93.0
223,30.566728,1,93.0
224,30.567587,0,93.0
225,32.228181,1,93.0
226,32.229071,0,93.0
227,33.681657,1,93.0
228,33.681995,0,93.0
229,36.584388,1,93.0
230,36.584942,0,93.0
231,38.76815,1,93.0
232,38.768485,0,93.0
233,40.569663,1,93.0
234,40.569914,0,93.0
235,43.859931,1,93.0
236,43.860247,0,93.0
237,46.573582,1,93.0
238,46.574321,0,93.0
239,47.315488,1,93.0
240,47.316383,0,93.0
241,48.961518,1,93.0
242,48.961837,0,93.0
243,49.566413,1,93.0
244,49.566663,0,93.0
245,54.055424,1,93.0
246,54.05574,0,93.0
247,56.576151,1,93.0
248,56.576434,0,93.0
249,59.135997,1,93.0
250,59.136955,0,93.0
251,62.406705,1,93.0
252,62.407176,0,93.0
253,64.226128,1,93.0
254,64.226446,0,93.0
255,66.570794,1,93.0
256,66.57191,0,93.0
257,69.305521,1,93.0
258,69.305867,0,93.0
259,74.398148,1,93.0
260,74.398825,0,93.0
261,76.568377,1,93.0
262,76.568934,0,93.0
263,77.5037,1,93.0
264,77.504094,0,93.0
265,79.479225,1,93.0
266,79.480437,0,93.0
267,83.252059,1,93.0
268,83.252395,0,93.0
269,84.574714,1,93.0
