,Time,Direction,StreamID
0,15.196656,1,61.0
1,15.198649,0,61.0
2,15.240162,1,61.0
3,15.240318,0,61.0
4,15.240553,1,61.0
5,15.242047,0,61.0
6,15.250846,1,61.0
7,15.387285,0,61.0
8,15.429808,1,61.0
9,15.438045,0,61.0
10,15.824941,1,61.0
11,15.825444,0,61.0
12,16.340681,1,61.0
13,16.341244,0,61.0
14,16.417002,1,61.0
15,16.417292,0,61.0
16,16.419865,1,61.0
17,16.421131,0,61.0
18,16.464098,1,61.0
19,16.464417,0,61.0
20,16.48571,1,61.0
21,17.553444,0,61.0
22,17.593698,1,61.0
23,17.594127,0,61.0
24,19.491412,1,61.0
25,19.495856,0,61.0
26,19.766456,1,61.0
27,19.783281,0,61.0
28,19.868276,1,61.0
29,19.890781,0,61.0
30,20.002843,1,61.0
31,20.003874,0,61.0
32,20.022862,1,61.0
33,20.031655,0,61.0
34,20.073969,1,61.0
35,20.074304,0,61.0
36,4.382523,1,26.0
37,4.383069,0,26.0
38,4.435429,1,26.0
39,4.435657,0,26.0
40,4.435907,1,26.0
41,4.446031,0,26.0
42,15.473622,1,70.0
43,15.476115,0,70.0
44,15.518533,1,70.0
45,15.518666,0,70.0
46,15.530805,1,70.0
47,15.531125,0,70.0
48,16.701507,1,70.0
49,16.702462,0,70.0
50,6.564707,1,38.0
51,6.56602,0,38.0
52,6.607945,1,38.0
53,6.60808,0,38.0
54,6.763584,1,38.0
55,6.767453,0,38.0
56,19.483181,1,80.0
57,19.484728,0,80.0
58,19.525916,1,80.0
59,19.526022,0,80.0
60,19.52682,1,80.0
61,19.717181,0,80.0
62,6.658098,1,39.0
63,6.66021,0,39.0
64,6.70082,1,39.0
65,6.700994,0,39.0
66,6.701461,1,39.0
67,6.722103,0,39.0
68,33.420877,1,39.0
69,33.442533,0,39.0
70,11.598286,1,48.0
71,11.600012,0,48.0
72,11.640438,1,48.0
73,11.64064,0,48.0
74,11.646658,1,48.0
75,11.682993,0,48.0
76,14.790435,1,48.0
77,14.790633,0,48.0
78,16.494219,1,75.0
79,16.496019,0,75.0
80,16.537778,1,75.0
81,16.537904,0,75.0
82,16.538766,1,75.0
83,16.583984,0,75.0
84,23.027584,1,75.0
85,23.027885,0,75.0
86,16.661194,1,76.0
87,16.662887,0,76.0
88,16.702386,1,76.0
89,16.703088,0,76.0
90,16.876195,1,76.0
91,16.876861,0,76.0
92,20.347466,1,85.0
93,20.350853,0,85.0
94,20.390687,1,85.0
95,20.391276,0,85.0
96,20.519459,1,85.0
97,20.520657,0,85.0
98,31.148519,1,85.0
99,31.276187,0,85.0
100,31.617261,1,85.0
101,31.617547,0,85.0
102,68.670343,1,85.0
103,68.720007,0,85.0
104,3.816183,1,17.0
105,3.864694,0,17.0
106,3.909073,1,17.0
107,3.909648,0,17.0
108,3.944372,1,17.0
109,3.945335,0,17.0
110,12.53907,1,53.0
111,12.540288,0,53.0
112,12.582402,1,53.0
113,12.582755,0,53.0
114,12.583079,1,53.0
115,12.583461,0,53.0
116,15.767238,1,53.0
117,15.767574,0,53.0
118,16.081548,1,53.0
119,16.113845,0,53.0
120,19.448169,1,53.0
121,19.448487,0,53.0
122,15.87578,1,71.0
123,15.876412,0,71.0
124,15.91606,1,71.0
125,15.91629,0,71.0
126,15.91813,1,71.0
127,16.233121,0,71.0
128,16.278985,1,71.0
129,16.279316,0,71.0
130,16.615989,1,71.0
131,16.617636,0,71.0
132,16.96955,1,71.0
133,16.969849,0,71.0
134,17.240443,1,71.0
135,17.240883,0,71.0
136,17.355029,1,71.0
137,17.355624,0,71.0
138,17.739817,1,71.0
139,17.741978,0,71.0
140,20.852563,1,71.0
141,20.852831,0,71.0
142,22.934607,1,71.0
143,22.935711,0,71.0
144,22.935712,1,71.0
145,22.93602,0,71.0
146,23.366664,1,71.0
147,23.371186,0,71.0
148,23.381995,1,71.0
149,23.425125,0,71.0
150,23.533086,1,71.0
151,23.534259,0,71.0
152,23.598683,1,71.0
