,Time,Direction,StreamID
0,5.992578,1,59.0
1,5.993978,0,59.0
2,15.636798,1,129.0
3,15.638002,0,129.0
4,15.677755,1,129.0
5,15.677952,0,129.0
6,15.729339,1,129.0
7,15.729638,0,129.0
8,5.984375,1,46.0
9,5.9861,0,46.0
10,14.490549,1,123.0
11,14.491902,0,123.0
12,14.532469,1,123.0
13,14.532676,0,123.0
14,14.548478,1,123.0
15,14.548744,0,123.0
16,14.894407,1,123.0
17,14.904371,0,123.0
18,15.083083,1,123.0
19,15.083373,0,123.0
20,15.189715,1,123.0
21,15.189898,0,123.0
22,15.23556,1,123.0
23,15.235821,0,123.0
24,15.263821,1,123.0
25,15.285186,0,123.0
26,15.374465,1,123.0
27,15.374759,0,123.0
28,15.424752,1,123.0
29,15.425199,0,123.0
30,15.514495,1,123.0
31,15.514804,0,123.0
32,15.889722,1,123.0
33,15.889959,0,123.0
34,17.311524,1,123.0
35,17.311661,0,123.0
36,17.444146,1,123.0
37,17.450878,0,123.0
38,17.481637,1,123.0
39,17.48347,0,123.0
40,17.560631,1,123.0
41,17.560876,0,123.0
42,5.976804,1,40.0
43,17.926068,1,136.0
44,17.926416,0,136.0
45,17.964303,1,136.0
46,17.964457,0,136.0
47,17.964711,1,136.0
48,62.969756,0,136.0
49,5.988649,1,45.0
50,5.989586,0,45.0
51,6.029857,1,45.0
52,7.118464,0,45.0
53,7.158211,1,45.0
54,7.17721,0,45.0
55,7.236491,1,45.0
56,7.236706,0,45.0
57,9.321528,1,96.0
58,9.321824,0,96.0
59,9.368999,1,96.0
60,9.369263,0,96.0
61,9.369703,1,96.0
62,11.383197,0,96.0
63,5.992663,1,54.0
64,5.99425,0,54.0
65,6.03551,1,54.0
66,13.861206,1,116.0
67,13.86251,0,116.0
68,13.900987,1,116.0
69,13.901149,0,116.0
70,13.901917,1,116.0
71,13.912978,0,116.0
72,13.953685,1,116.0
73,13.959025,0,116.0
74,14.000015,1,116.0
75,14.00939,0,116.0
76,14.050378,1,116.0
77,14.055401,0,116.0
78,14.098955,1,116.0
79,14.108065,0,116.0
80,14.150181,1,116.0
81,14.155134,0,116.0
82,14.201476,1,116.0
83,14.209999,0,116.0
84,14.252858,1,116.0
85,14.258252,0,116.0
86,14.298093,1,116.0
87,14.334654,0,116.0
88,14.375289,1,116.0
89,14.381292,0,116.0
90,14.420937,1,116.0
91,14.448555,0,116.0
92,14.488184,1,116.0
93,14.494758,0,116.0
94,14.542385,1,116.0
95,14.563095,0,116.0
96,14.603526,1,116.0
97,14.608753,0,116.0
98,14.651912,1,116.0
99,14.667961,0,116.0
100,14.707578,1,116.0
101,14.713817,0,116.0
102,14.753406,1,116.0
103,14.758345,0,116.0
104,14.798595,1,116.0
105,14.806349,0,116.0
106,14.84528,1,116.0
107,14.849953,0,116.0
108,14.89528,1,116.0
109,14.901632,0,116.0
110,14.945388,1,116.0
111,14.950356,0,116.0
112,14.991151,1,116.0
113,14.997905,0,116.0
114,15.041774,1,116.0
115,15.054149,0,116.0
116,15.103978,1,116.0
117,15.120644,0,116.0
118,15.160014,1,116.0
119,15.168815,0,116.0
120,15.207751,1,116.0
121,15.212703,0,116.0
122,15.252399,1,116.0
123,15.271992,0,116.0
124,15.313506,1,116.0
125,15.319603,0,116.0
126,15.360029,1,116.0
127,15.368742,0,116.0
128,15.407997,1,116.0
129,15.416142,0,116.0
130,15.454734,1,116.0
131,15.492113,0,116.0
132,15.530738,1,116.0
133,15.535551,0,116.0
134,15.579855,1,116.0
135,15.59516,0,116.0
136,15.63555,1,116.0
137,15.640584,0,116.0
138,15.684954,1,116.0
139,15.693807,0,116.0
140,15.733071,1,116.0
141,15.737696,0,116.0
142,15.776633,1,116.0
143,15.800544,0,116.0
144,15.839567,1,116.0
145,15.845936,0,116.0
146,15.885483,1,116.0
147,15.892934,0,116.0
148,15.931776,1,116.0
149,15.938785,0,116.0
150,15.977896,1,116.0
151,15.986575,0,116.0
152,16.029094,1,116.0
153,16.048904,0,116.0
154,16.08981,1,116.0
155,16.095095,0,116.0
156,16.136362,1,116.0
157,16.144026,0,116.0
158,16.186981,1,116.0
159,16.194395,0,116.0
160,16.233996,1,116.0
161,16.238387,0,116.0
162,16.278606,1,116.0
163,16.287171,0,116.0
164,16.329174,1,116.0
165,16.334094,0,116.0
166,16.376101,1,116.0
167,16.408292,0,116.0
168,16.44875,1,116.0
169,16.453092,0,116.0
170,16.492,1,116.0
171,61.493061,0,116.0
172,9.881064,1,99.0
173,9.882618,0,99.0
174,9.921627,1,99.0
175,9.92179,0,99.0
176,9.923083,1,99.0
177,9.93072,0,99.0
178,9.970518,1,99.0
179,9.972012,0,99.0
180,10.015261,1,99.0
181,10.534842,0,99.0
182,10.574269,1,99.0
183,10.575389,0,99.0
184,10.614226,1,99.0
185,10.780481,0,99.0
186,10.820303,1,99.0
187,10.824149,0,99.0
188,10.863086,1,99.0
189,10.864568,0,99.0
190,10.906032,1,99.0
191,5.996178,1,55.0
192,5.99728,0,55.0
193,5.995195,1,50.0
194,5.996517,0,50.0
195,6.039429,1,50.0
196,7.426161,0,50.0
197,7.46954,1,50.0
198,7.485789,0,50.0
199,7.561858,1,50.0
200,7.562328,0,50.0
201,7.738236,1,50.0
202,7.738424,0,50.0
203,7.804987,1,50.0
204,7.805283,0,50.0
205,9.855459,1,50.0
206,9.856139,0,50.0
207,9.987293,1,50.0
208,9.987598,0,50.0
209,10.04831,1,50.0
210,10.048575,0,50.0
211,10.140474,1,50.0
