,Time,Direction,StreamID
0,11.416357,0,44.0
1,11.469915,1,44.0
2,11.471869,0,44.0
3,16.180133,0,97.0
4,16.237199,1,97.0
5,16.239129,0,97.0
6,16.279789,1,97.0
7,16.286905,0,97.0
8,16.330078,1,97.0
9,16.504428,0,97.0
10,16.548331,1,97.0
11,18.699173,0,104.0
12,18.747968,1,104.0
13,18.749875,0,104.0
14,18.791263,1,104.0
15,33.803232,0,104.0
16,239.857573,1,104.0
17,11.42885,0,62.0
18,11.484147,1,62.0
19,11.485931,0,62.0
20,15.077245,0,96.0
21,11.415944,0,43.0
22,11.47053,1,43.0
23,11.472583,0,43.0
24,11.512408,1,43.0
25,12.270139,0,43.0
26,12.310025,1,43.0
27,12.325286,0,43.0
28,12.384555,1,43.0
29,12.385562,0,43.0
30,11.437934,0,66.0
31,11.494468,1,66.0
32,11.496054,0,66.0
33,11.536872,1,66.0
34,26.53729,0,66.0
35,14.085433,0,87.0
36,14.136812,1,87.0
37,14.137543,0,87.0
38,14.177,1,87.0
39,14.177851,0,87.0
40,14.539,1,87.0
41,14.539483,0,87.0
42,14.464896,0,89.0
43,14.518758,1,89.0
44,14.520697,0,89.0
45,14.56411,1,89.0
46,14.56456,0,89.0
47,14.611656,1,89.0
48,14.612445,0,89.0
49,44.822911,1,89.0
50,44.870008,0,89.0
51,11.436234,0,67.0
52,11.491242,1,67.0
53,11.493901,0,67.0
54,10.836472,0,37.0
55,10.998455,1,37.0
56,10.998916,0,37.0
57,14.580857,0,90.0
58,14.63218,1,90.0
59,14.632739,0,90.0
60,14.672422,1,90.0
61,14.672785,0,90.0
62,15.171045,1,90.0
63,15.171653,0,90.0
64,11.42325,0,49.0
65,11.480143,1,49.0
66,11.481426,0,49.0
67,11.524927,1,49.0
68,12.558118,0,49.0
69,12.599218,1,49.0
70,12.615906,0,49.0
71,12.687003,1,49.0
72,12.687646,0,49.0
73,12.873756,1,49.0
74,12.874419,0,49.0
75,12.936713,1,49.0
76,12.937221,0,49.0
77,15.046897,1,49.0
78,15.047472,0,49.0
79,15.187403,1,49.0
80,15.187934,0,49.0
81,15.248169,1,49.0
82,15.248638,0,49.0
83,15.326851,1,49.0
84,15.328612,0,49.0
85,16.054329,1,49.0
86,16.054929,0,49.0
87,16.122716,1,49.0
88,16.123164,0,49.0
89,17.279268,1,49.0
90,17.27985,0,49.0
91,17.279983,1,49.0
92,17.281445,0,49.0
93,17.363692,1,49.0
94,17.36445,0,49.0
95,17.36802,1,49.0
96,17.370973,0,49.0
97,17.464174,1,49.0
98,17.464748,0,49.0
99,17.558655,1,49.0
100,17.559044,0,49.0
101,18.057479,1,49.0
102,18.05803,0,49.0
103,18.65411,1,49.0
104,18.654731,0,49.0
105,18.720165,1,49.0
106,18.720701,0,49.0
107,18.721734,1,49.0
108,18.722888,0,49.0
109,18.726082,1,49.0
110,18.735352,0,49.0
111,18.784341,1,49.0
112,18.784765,0,49.0
113,18.791263,1,49.0
114,18.792917,0,49.0
115,18.849064,1,49.0
116,18.850385,0,49.0
117,18.951333,1,49.0
118,18.951938,0,49.0
119,19.015706,1,49.0
120,19.016411,0,49.0
121,19.020445,1,49.0
122,19.113361,0,49.0
123,19.174113,1,49.0
124,19.174663,0,49.0
125,19.177711,1,49.0
126,19.179566,0,49.0
127,19.186015,1,49.0
128,19.194472,0,49.0
129,19.241188,1,49.0
130,19.241676,0,49.0
131,19.249167,1,49.0
132,19.292556,0,49.0
133,19.303264,1,49.0
134,19.345909,0,49.0
135,19.446913,1,49.0
136,19.448082,0,49.0
137,20.077461,1,49.0
138,20.078563,0,49.0
139,20.16398,1,49.0
140,20.164523,0,49.0
141,20.191003,1,49.0
142,20.228708,0,49.0
143,20.237972,1,49.0
144,20.279346,0,49.0
145,20.27985,1,49.0
146,20.281176,0,49.0
147,20.341726,1,49.0
148,20.342315,0,49.0
149,21.330959,1,49.0
150,21.331688,0,49.0
151,22.094297,1,49.0
152,22.094866,0,49.0
153,22.694577,1,49.0
154,22.6951,0,49.0
155,22.798489,1,49.0
156,22.799025,0,49.0
157,22.806723,1,49.0
158,22.810276,0,49.0
159,22.89143,1,49.0
160,22.891959,0,49.0
161,42.770363,1,49.0
162,42.832015,0,49.0
163,50.562301,1,49.0
164,50.563032,0,49.0
165,52.94381,1,49.0
166,52.944397,0,49.0
167,212.585758,1,49.0
168,212.618901,0,49.0
169,212.80217,1,49.0
170,212.802822,0,49.0
171,239.858856,1,49.0
172,239.875576,0,49.0
173,239.936994,1,49.0
174,239.937575,0,49.0
175,248.214102,1,49.0
176,248.214575,0,49.0
177,248.219157,1,49.0
178,248.219423,0,49.0
179,248.225811,1,49.0
180,11.418432,0,47.0
181,11.472325,1,47.0
182,11.473471,0,47.0
183,11.513111,1,47.0
184,12.304481,0,74.0
185,12.350982,1,74.0
186,12.351769,0,74.0
187,12.404615,1,74.0
188,12.410903,0,74.0
189,12.461666,1,74.0
190,36.360819,0,74.0
191,42.52419,1,74.0
192,65.594349,0,74.0
193,72.575737,1,74.0
194,87.583812,0,74.0
195,102.628269,1,74.0
196,117.631954,0,74.0
197,132.682233,1,74.0
198,147.690512,0,74.0
199,162.734269,1,74.0
200,177.7514,0,74.0
201,192.789305,1,74.0
202,207.798963,0,74.0
203,222.841328,1,74.0
204,237.851962,0,74.0
205,18.932557,0,105.0
206,18.982727,1,105.0
207,18.984451,0,105.0
208,19.024717,1,105.0
209,19.032709,0,105.0
210,19.077289,1,105.0
211,19.193268,0,105.0
212,19.237826,1,105.0
213,28.362052,0,105.0
214,28.404609,1,105.0
215,38.205961,0,105.0
216,38.246863,1,105.0
217,48.298615,0,105.0
218,48.345301,1,105.0
219,58.393445,0,105.0
220,58.435705,1,105.0
221,68.220987,0,105.0
222,68.262002,1,105.0
223,78.314221,0,105.0
224,78.354777,1,105.0
225,88.409671,0,105.0
226,88.452618,1,105.0
227,98.236955,0,105.0
228,98.277273,1,105.0
229,108.330618,0,105.0
230,108.372302,1,105.0
231,118.423593,0,105.0
232,118.465182,1,105.0
233,128.252361,0,105.0
234,128.293303,1,105.0
235,138.346927,0,105.0
236,138.389165,1,105.0
237,148.440232,0,105.0
238,148.481039,1,105.0
239,158.267395,0,105.0
240,158.308745,1,105.0
241,168.360977,0,105.0
242,168.402757,1,105.0
243,178.456682,0,105.0
244,178.497574,1,105.0
245,188.284048,0,105.0
246,188.325009,1,105.0
247,198.378854,0,105.0
248,198.420102,1,105.0
249,208.206019,0,105.0
250,208.247253,1,105.0
251,218.299615,0,105.0
252,218.350419,1,105.0
253,228.39309,0,105.0
254,228.437429,1,105.0
255,239.940754,0,105.0
256,239.981253,1,105.0
257,239.984406,0,105.0
258,240.024521,1,105.0
259,10.836463,0,38.0
260,10.991699,1,38.0
261,10.993084,0,38.0
262,11.083496,1,38.0
263,11.083844,0,38.0
264,11.2795,1,38.0
265,13.518702,0,38.0
266,13.682332,1,38.0
267,28.697891,0,38.0
268,11.416308,0,45.0
269,11.469335,1,45.0
270,11.471582,0,45.0
271,11.510616,1,45.0
272,11.512416,0,45.0
273,11.51393,1,45.0
274,26.723778,0,45.0
275,131.552498,1,45.0
276,11.435226,0,63.0
277,11.489516,1,63.0
278,11.493344,0,63.0
279,11.532544,1,63.0
280,11.419443,0,50.0
281,11.475317,1,50.0
282,11.477437,0,50.0
283,11.414289,0,41.0
284,11.469335,1,41.0
285,11.471177,0,41.0
286,11.512134,1,41.0
287,12.150223,0,41.0
288,12.190017,1,41.0
289,12.20695,0,41.0
290,12.264664,1,41.0
291,12.265269,0,41.0
292,12.826893,1,41.0
293,12.827761,0,41.0
294,11.437456,0,68.0
295,11.495413,1,68.0
296,11.496842,0,68.0
297,11.536313,1,68.0
298,15.332738,0,68.0
299,15.371916,1,68.0
300,15.398322,0,68.0
301,15.499847,1,68.0
302,15.500311,0,68.0
303,18.953695,1,68.0
304,18.954172,0,68.0
305,19.036873,1,68.0
306,19.037365,0,68.0
307,20.335383,1,68.0
308,20.336431,0,68.0
309,20.354379,1,68.0
310,20.382411,0,68.0
311,20.424886,1,68.0
312,20.425455,0,68.0
313,20.500256,1,68.0
314,20.500982,0,68.0
315,20.621178,1,68.0
316,20.621711,0,68.0
317,13.983914,0,84.0
318,14.031783,1,84.0
319,11.417428,0,46.0
320,11.472425,1,46.0
321,11.437897,0,69.0
322,11.491242,1,69.0
323,11.493599,0,69.0
324,11.532544,1,69.0
325,12.816072,0,69.0
326,12.855234,1,69.0
327,12.87044,0,69.0
328,12.945748,1,69.0
329,12.946377,0,69.0
330,13.460492,1,69.0
331,13.460987,0,69.0
332,13.524731,1,69.0
333,13.525402,0,69.0
334,14.175479,1,69.0
335,14.175969,0,69.0
336,14.234129,1,69.0
337,14.234783,0,69.0
338,14.905916,1,69.0
339,14.906554,0,69.0
340,14.966003,1,69.0
341,14.966676,0,69.0
342,15.738814,1,69.0
343,15.739288,0,69.0
344,15.804089,1,69.0
345,15.804555,0,69.0
346,19.092405,1,69.0
347,19.092896,0,69.0
348,19.376516,1,69.0
349,19.377029,0,69.0
350,11.417398,0,48.0
351,11.469335,1,48.0
352,11.472276,0,48.0
353,11.510616,1,48.0
354,11.435242,0,64.0
355,11.488494,1,64.0
356,11.492934,0,64.0
357,11.435335,0,65.0
358,11.488237,1,65.0
359,11.491401,0,65.0
360,11.420919,0,51.0
361,11.475918,1,51.0
362,11.47699,0,51.0
363,11.51917,1,51.0
364,11.519491,0,51.0
365,11.519689,1,51.0
366,12.149051,0,51.0
367,12.190017,1,51.0
368,12.715212,0,51.0
369,12.754483,1,51.0
370,13.193349,0,51.0
371,13.23239,1,51.0
372,13.258155,0,51.0
373,13.297657,1,51.0
374,13.565491,0,51.0
375,13.60446,1,51.0
376,13.648635,0,51.0
377,13.691509,1,51.0
378,13.863871,0,51.0
379,13.902484,1,51.0
380,19.080831,0,51.0
381,19.119663,1,51.0
382,19.121195,0,51.0
383,19.269315,1,51.0
384,34.275763,0,51.0
385,42.583247,1,51.0
386,42.584049,0,51.0
387,11.426537,0,60.0
388,11.484147,1,60.0
389,11.485396,0,60.0
390,11.524927,1,60.0
391,26.53729,0,60.0
392,15.010867,0,94.0
393,15.060282,1,94.0
394,15.062231,0,94.0
395,15.101136,1,94.0
396,15.101576,0,94.0
397,15.101869,1,94.0
398,15.107428,0,94.0
399,15.145674,1,94.0
400,15.147526,0,94.0
401,15.179498,1,94.0
402,15.183455,0,94.0
403,15.187403,1,94.0
404,15.60117,0,94.0
405,15.640112,1,94.0
406,15.995108,0,94.0
407,16.03266,1,94.0
408,16.03666,0,94.0
409,16.074583,1,94.0
410,16.075667,0,94.0
411,16.116186,1,94.0
412,31.194312,0,94.0
413,11.423281,0,54.0
414,11.47925,1,54.0
415,11.420864,0,53.0
416,11.475317,1,53.0
417,11.476878,0,53.0
418,11.51743,1,53.0
419,11.517776,0,53.0
420,11.51917,1,53.0
421,12.817441,0,53.0
422,12.858182,1,53.0
423,13.70925,0,53.0
424,13.75016,1,53.0
425,13.901412,0,53.0
426,13.940014,1,53.0
427,13.961148,0,53.0
428,13.999291,1,53.0
429,14.01431,0,53.0
430,14.052462,1,53.0
431,14.228955,0,53.0
432,14.266824,1,53.0
433,14.297383,0,53.0
434,14.335636,1,53.0
435,14.348437,0,53.0
436,14.388436,1,53.0
437,14.421958,0,53.0
438,14.459739,1,53.0
439,14.465499,0,53.0
440,14.503667,1,53.0
441,14.535982,0,53.0
442,14.574457,1,53.0
443,14.586634,0,53.0
444,14.624545,1,53.0
445,14.630794,0,53.0
446,14.66939,1,53.0
447,14.693569,0,53.0
448,14.734739,1,53.0
449,14.983461,0,53.0
450,15.021682,1,53.0
