,Time,Direction,StreamID
0,6.424079,0,30.0
1,6.486124,1,30.0
2,6.489169,0,30.0
3,6.529522,1,30.0
4,6.529984,0,30.0
5,6.530807,1,30.0
6,6.572203,0,30.0
7,18.657576,0,91.0
8,18.717692,1,91.0
9,18.718792,0,91.0
10,18.759487,1,91.0
11,18.759997,0,91.0
12,18.760292,1,91.0
13,25.501171,0,91.0
14,25.512048,1,91.0
15,25.512753,0,91.0
16,34.234042,1,91.0
17,34.23755,0,91.0
18,34.237584,1,91.0
19,34.739967,0,91.0
20,34.740227,1,91.0
21,35.026403,0,91.0
22,35.026475,1,91.0
23,35.171711,0,91.0
24,35.171747,1,91.0
25,35.315836,0,91.0
26,35.315916,1,91.0
27,35.604139,0,91.0
28,35.604948,1,91.0
29,35.908933,0,91.0
30,35.909173,1,91.0
31,35.910356,0,91.0
32,35.910438,1,91.0
33,36.217877,0,91.0
34,36.21792,1,91.0
35,36.53753,0,91.0
36,36.537718,1,91.0
37,36.647397,0,91.0
38,36.647515,1,91.0
39,36.801765,0,91.0
40,11.63535,0,46.0
41,11.695759,1,46.0
42,11.697671,0,46.0
43,11.7363,1,46.0
44,11.737485,0,46.0
45,11.875779,1,46.0
46,3.777099,0,23.0
47,3.839069,1,23.0
48,3.845282,0,23.0
49,3.888626,1,23.0
50,3.889104,0,23.0
51,3.921594,1,23.0
52,3.922614,0,23.0
53,9.187429,0,39.0
54,9.248166,1,39.0
55,9.250212,0,39.0
56,9.288505,1,39.0
57,9.288869,0,39.0
58,9.504585,1,39.0
59,9.505456,0,39.0
60,9.792492,1,39.0
61,9.793463,0,39.0
62,14.487917,0,72.0
63,14.547101,1,72.0
64,14.548922,0,72.0
65,14.487903,0,71.0
66,14.546139,1,71.0
67,14.548664,0,71.0
68,14.587316,1,71.0
69,14.58775,0,71.0
70,14.587974,1,71.0
71,14.693739,0,71.0
72,14.784953,1,71.0
73,14.785495,0,71.0
74,14.793403,1,71.0
75,14.928831,0,71.0
76,14.934292,1,71.0
77,14.935813,0,71.0
78,14.940079,1,71.0
79,15.683343,0,71.0
80,15.924513,1,71.0
81,15.925911,0,71.0
82,19.482998,1,71.0
83,19.483722,0,71.0
84,20.085502,1,71.0
85,20.086148,0,71.0
86,3.555981,0,20.0
87,3.626846,1,20.0
88,3.627848,0,20.0
89,3.678797,1,20.0
90,3.67909,0,20.0
91,3.693333,1,20.0
92,3.694855,0,20.0
93,8.481949,0,35.0
94,8.544282,1,35.0
95,11.56012,0,44.0
96,11.62236,1,44.0
97,11.863187,0,51.0
98,11.922986,1,51.0
99,11.924576,0,51.0
100,11.963374,1,51.0
101,26.981151,0,51.0
102,18.308926,0,87.0
103,18.364642,1,87.0
104,18.366583,0,87.0
105,18.406062,1,87.0
106,18.40657,0,87.0
107,18.616404,1,87.0
108,18.616893,0,87.0
109,5.489237,0,28.0
110,5.547758,1,28.0
111,5.549392,0,28.0
112,5.588407,1,28.0
113,5.588651,0,28.0
114,5.905771,1,28.0
115,5.90644,0,28.0
116,15.396611,0,82.0
117,15.455823,1,82.0
118,15.456562,0,82.0
119,15.495731,1,82.0
120,15.496031,0,82.0
121,15.496239,1,82.0
122,15.510944,0,82.0
123,14.02837,0,60.0
124,14.088224,1,60.0
