,Time,Direction,StreamID
0,5.674447,0,37.0
1,5.723011,1,37.0
2,5.725013,0,37.0
3,5.757452,1,37.0
4,5.757841,0,37.0
5,5.757968,1,37.0
6,5.925537,0,37.0
7,7.670129,0,46.0
8,7.727499,1,46.0
9,7.729738,0,46.0
10,7.768235,1,46.0
11,7.768742,0,46.0
12,7.769426,1,46.0
13,7.769947,0,46.0
14,16.957147,1,46.0
15,16.957707,0,46.0
16,17.25017,1,46.0
17,17.286826,0,46.0
18,20.72668,1,46.0
19,20.727254,0,46.0
20,16.345439,0,65.0
21,16.418952,1,65.0
22,16.421862,0,65.0
23,16.465,1,65.0
24,16.465519,0,65.0
25,16.466248,1,65.0
26,16.525256,0,65.0
27,16.660153,1,65.0
28,16.660507,0,65.0
29,16.663496,1,65.0
30,16.665426,0,65.0
31,16.67001,1,65.0
32,16.762086,0,65.0
33,16.768055,1,65.0
34,31.797997,0,65.0
35,16.349528,0,66.0
36,16.421842,1,66.0
37,20.904906,0,84.0
38,20.966709,1,84.0
39,20.968304,0,84.0
40,21.010125,1,84.0
41,21.010397,0,84.0
42,21.011374,1,84.0
43,21.011798,0,84.0
44,16.571476,0,68.0
45,16.634423,1,68.0
46,16.637177,0,68.0
47,16.677153,1,68.0
48,16.677647,0,68.0
49,16.714365,1,68.0
50,16.714995,0,68.0
51,41.412782,0,93.0
52,41.477805,1,93.0
53,41.479606,0,93.0
54,41.520468,1,93.0
55,41.520874,0,93.0
56,41.521161,1,93.0
57,41.584753,0,93.0
58,5.616904,0,33.0
59,5.685838,1,33.0
60,5.687998,0,33.0
61,5.740779,1,33.0
62,20.761072,0,33.0
63,6.972264,0,42.0
64,7.029695,1,42.0
65,7.034643,0,42.0
66,7.072519,1,42.0
67,7.07295,0,42.0
68,7.074524,1,42.0
69,7.115021,0,42.0
70,16.011228,1,42.0
71,16.017058,0,42.0
72,9.965785,0,51.0
73,10.027341,1,51.0
74,10.029332,0,51.0
75,10.072248,1,51.0
76,10.072665,0,51.0
77,10.073438,1,51.0
78,10.223413,0,51.0
79,10.294063,1,51.0
80,10.295607,0,51.0
81,10.296507,1,51.0
82,10.37225,0,51.0
83,10.414323,1,51.0
84,10.415429,0,51.0
85,10.429695,1,51.0
86,10.732804,0,51.0
87,10.773638,1,51.0
88,10.774263,0,51.0
89,16.30922,1,51.0
90,16.309669,0,51.0
91,16.415929,1,51.0
92,16.417677,0,51.0
93,16.418952,1,51.0
94,16.566224,0,51.0
95,16.605816,1,51.0
96,16.611496,0,51.0
97,17.039928,1,51.0
98,17.041427,0,51.0
99,17.629441,1,51.0
100,17.651068,0,51.0
101,17.667118,1,51.0
102,17.668017,0,51.0
103,17.702662,1,51.0
104,17.731482,0,51.0
105,17.77382,1,51.0
106,17.774341,0,51.0
107,17.775058,1,51.0
108,18.906409,0,51.0
109,18.947485,1,51.0
110,18.948164,0,51.0
111,20.769906,1,51.0
112,20.772679,0,51.0
113,21.044419,1,51.0
114,21.053829,0,51.0
115,21.126548,1,51.0
116,21.137066,0,51.0
117,21.248114,1,51.0
118,21.249273,0,51.0
119,21.271276,1,51.0
120,21.280077,0,51.0
121,21.321003,1,51.0
122,21.321563,0,51.0
123,20.233391,0,80.0
124,20.299033,1,80.0
125,20.301544,0,80.0
126,20.347616,1,80.0
127,20.348038,0,80.0
128,20.554066,1,80.0
129,20.555381,0,80.0
130,14.320358,0,57.0
131,14.395076,1,57.0
132,14.396785,0,57.0
133,14.452701,1,57.0
134,14.453115,0,57.0
135,14.483722,1,57.0
136,14.485279,0,57.0
137,16.285383,0,64.0
138,16.348717,1,64.0
139,16.352016,0,64.0
140,16.402541,1,64.0
141,16.403494,0,64.0
142,16.403862,1,64.0
143,16.488002,0,64.0
144,16.6003,1,64.0
145,16.601709,0,64.0
146,16.729945,1,64.0
147,16.731162,0,64.0
148,16.731462,1,64.0
149,16.731734,0,64.0
150,17.068294,0,73.0
151,17.131357,1,73.0
152,17.13227,0,73.0
153,17.173197,1,73.0
154,17.173769,0,73.0
155,17.603029,1,73.0
156,17.603593,0,73.0
157,3.093618,0,21.0
158,3.151987,1,21.0
159,3.153647,0,21.0
160,3.192736,1,21.0
161,3.193179,0,21.0
162,3.229413,1,21.0
163,3.230258,0,21.0
164,15.887113,0,59.0
165,15.945218,1,59.0
166,15.946751,0,59.0
167,15.984964,1,59.0
168,15.98534,0,59.0
169,16.002586,1,59.0
170,16.003493,0,59.0
171,16.06462,1,59.0
172,16.160624,0,59.0
173,22.100161,0,88.0
174,22.167362,1,88.0
175,22.168503,0,88.0
176,22.216697,1,88.0
177,22.217259,0,88.0
178,22.352388,1,88.0
179,22.353835,0,88.0
180,32.973864,1,88.0
181,33.103417,0,88.0
182,33.461778,1,88.0
183,46.672051,0,88.0
184,9.930337,0,49.0
185,9.983376,1,49.0
186,20.907195,0,85.0
187,20.967702,1,85.0
188,20.970491,0,85.0
189,21.009215,1,85.0
190,21.009767,0,85.0
191,21.010916,1,85.0
192,21.463674,0,85.0
193,21.636973,1,85.0
194,21.639728,0,85.0
195,21.969271,1,85.0
196,21.986714,0,85.0
197,22.064661,1,85.0
198,22.132351,0,85.0
199,41.411657,0,94.0
200,41.471215,1,94.0
201,41.473839,0,94.0
202,41.512949,1,94.0
203,41.513448,0,94.0
204,41.528432,1,94.0
205,41.528846,0,94.0
206,9.927761,0,50.0
207,9.981169,1,50.0
208,9.983,0,50.0
209,10.020507,1,50.0
210,10.021073,0,50.0
211,10.021529,1,50.0
212,10.063109,0,50.0
213,10.863179,1,50.0
214,10.864524,0,50.0
215,10.884403,1,50.0
216,12.12519,0,50.0
217,12.177051,1,50.0
218,12.17765,0,50.0
219,15.821369,1,50.0
220,15.821947,0,50.0
221,17.684261,1,50.0
222,17.68497,0,50.0
223,17.743376,1,50.0
224,17.744772,0,50.0
225,17.960416,1,50.0
226,17.960911,0,50.0
227,17.960996,1,50.0
228,18.628934,0,50.0
229,18.702422,1,50.0
230,18.702947,0,50.0
231,18.89005,1,50.0
232,18.890565,0,50.0
233,19.261101,1,50.0
234,19.261584,0,50.0
235,19.28907,1,50.0
236,20.787202,0,50.0
237,20.839809,1,50.0
238,20.840388,0,50.0
239,22.299522,1,50.0
240,22.300248,0,50.0
241,25.307076,1,50.0
242,25.307728,0,50.0
243,28.987365,1,50.0
