,Time,Direction,StreamID
0,8.095673,0,30.0
1,8.160688,1,30.0
2,8.164057,0,30.0
3,8.208272,1,30.0
4,8.208628,0,30.0
5,8.22176,1,30.0
6,8.222285,0,30.0
7,9.16263,0,37.0
8,9.229789,1,37.0
9,9.231473,0,37.0
10,9.276592,1,37.0
11,9.27718,0,37.0
12,9.277729,1,37.0
13,9.278023,0,37.0
14,9.555095,0,44.0
15,9.618683,1,44.0
16,9.620801,0,44.0
17,9.659866,1,44.0
18,24.680926,0,44.0
19,11.594429,0,50.0
20,11.658485,1,50.0
21,11.66349,0,50.0
22,11.704239,1,50.0
23,11.70463,0,50.0
24,11.717561,1,50.0
25,11.718108,0,50.0
26,48.194289,0,61.0
27,48.263068,1,61.0
28,48.264937,0,61.0
29,48.312739,1,61.0
30,48.313198,0,61.0
31,48.313476,1,61.0
32,48.517387,0,61.0
33,9.273303,0,39.0
34,9.345477,1,39.0
35,9.347173,0,39.0
36,9.398685,1,39.0
37,9.39899,0,39.0
38,9.399257,1,39.0
39,9.598798,0,39.0
40,9.544318,0,43.0
41,9.610281,1,43.0
42,9.611336,0,43.0
43,9.653452,1,43.0
44,9.653974,0,43.0
45,9.792285,1,43.0
46,9.793327,0,43.0
47,10.215677,1,43.0
48,10.21622,0,43.0
49,10.567468,1,43.0
50,25.569356,0,43.0
51,30.505072,1,43.0
52,30.512755,0,43.0
53,50.840062,1,43.0
54,50.843935,0,43.0
55,6.311204,0,20.0
56,6.370146,1,20.0
57,6.373717,0,20.0
58,6.412458,1,20.0
59,6.47157,0,20.0
60,6.51958,1,20.0
61,6.845193,0,20.0
62,7.08766,1,20.0
63,7.214211,0,20.0
64,7.251265,1,20.0
65,7.342111,0,20.0
66,7.40023,1,20.0
67,7.475887,0,20.0
68,7.574441,1,20.0
69,7.575378,0,20.0
70,7.575456,1,20.0
71,7.575783,0,20.0
72,7.769733,1,20.0
73,7.770924,0,20.0
74,8.00321,1,20.0
75,8.004016,0,20.0
76,8.0614,1,20.0
77,8.066082,0,20.0
78,8.117912,1,20.0
79,8.118456,0,20.0
80,8.121417,1,20.0
81,8.243263,0,20.0
82,8.281519,1,20.0
83,8.28343,0,20.0
84,8.291716,1,20.0
85,8.320124,0,20.0
86,8.362523,1,20.0
87,8.36308,0,20.0
88,8.413559,1,20.0
89,8.414195,0,20.0
90,8.622516,1,20.0
91,8.626105,0,20.0
92,8.682374,1,20.0
93,8.692271,0,20.0
94,9.01187,1,20.0
95,9.013644,0,20.0
96,9.052555,1,20.0
97,9.056133,0,20.0
98,9.112742,1,20.0
99,9.114154,0,20.0
100,9.163655,1,20.0
101,9.172487,0,20.0
102,9.183201,1,20.0
103,9.19898,0,20.0
104,9.220423,1,20.0
105,9.287025,0,20.0
106,9.294485,1,20.0
107,9.308438,0,20.0
108,9.390412,1,20.0
109,9.39259,0,20.0
110,9.433009,1,20.0
111,9.435641,0,20.0
112,9.53807,1,20.0
113,9.538834,0,20.0
114,9.741697,1,20.0
115,9.758068,0,20.0
116,9.798874,1,20.0
117,9.822422,0,20.0
118,9.826349,1,20.0
119,9.861903,0,20.0
120,10.314217,1,20.0
121,10.31666,0,20.0
122,10.426399,1,20.0
123,10.429489,0,20.0
124,10.724308,1,20.0
125,10.807547,0,20.0
126,10.807635,1,20.0
127,10.807674,0,20.0
128,10.815897,1,20.0
129,10.818915,0,20.0
130,10.821905,1,20.0
131,10.946225,0,20.0
132,11.159152,1,20.0
133,11.162556,0,20.0
134,11.205771,1,20.0
135,11.209604,0,20.0
136,11.375784,1,20.0
137,11.376666,0,20.0
138,11.426322,1,20.0
139,11.427123,0,20.0
140,11.548055,1,20.0
141,11.548993,0,20.0
142,11.583719,1,20.0
143,11.593879,0,20.0
