,Time,Direction,StreamID
0,8.256773,0,46.0
1,8.302311,1,46.0
2,8.304532,0,46.0
3,8.357156,1,46.0
4,23.360445,0,46.0
5,10.752814,0,66.0
6,11.141702,1,66.0
7,11.143024,0,66.0
8,11.352382,1,66.0
9,9.984154,0,57.0
10,10.374154,1,57.0
11,10.375009,0,57.0
12,10.586345,1,57.0
13,10.752265,0,65.0
14,11.138047,1,65.0
15,11.139546,0,65.0
16,11.347972,1,65.0
17,9.282369,0,54.0
18,9.68017,1,54.0
19,9.680921,0,54.0
20,9.903673,1,54.0
21,251.318407,0,136.0
22,251.36505,1,136.0
23,251.365825,0,136.0
24,251.411174,1,136.0
25,9.985727,0,58.0
26,10.377218,1,58.0
27,10.377874,0,58.0
28,10.591058,1,58.0
29,8.822236,0,51.0
30,8.868783,1,51.0
31,8.871161,0,51.0
32,8.915671,1,51.0
33,24.475325,0,51.0
34,9.996646,0,59.0
35,10.063809,1,59.0
36,10.066016,0,59.0
37,10.116324,1,59.0
38,10.116858,0,59.0
39,10.117895,1,59.0
40,10.120298,0,59.0
41,10.773083,1,59.0
42,10.77514,0,59.0
43,250.772853,1,59.0
44,7.963913,0,42.0
45,8.028752,1,42.0
46,8.033545,0,42.0
47,8.078702,1,42.0
48,23.085926,0,42.0
49,8.170877,0,44.0
50,8.236099,1,44.0
51,11.454903,0,71.0
52,11.508344,1,71.0
53,11.511287,0,71.0
54,11.544826,1,71.0
55,11.545415,0,71.0
56,11.54554,1,71.0
57,11.569002,0,71.0
58,251.566727,1,71.0
59,8.803079,0,50.0
60,8.847822,1,50.0
61,8.855169,0,50.0
62,8.910432,1,50.0
63,17.115725,0,50.0
64,17.161814,1,50.0
65,22.689599,0,50.0
66,22.735463,1,50.0
67,28.012172,0,50.0
68,28.080455,1,50.0
69,33.416445,0,50.0
70,33.458108,1,50.0
71,38.761599,0,50.0
72,38.805224,1,50.0
73,44.116217,0,50.0
74,44.166134,1,50.0
75,50.137666,0,50.0
76,50.179464,1,50.0
77,55.187539,0,50.0
78,55.23035,1,50.0
79,61.215225,0,50.0
80,61.258338,1,50.0
81,61.385143,0,50.0
82,61.427462,1,50.0
83,66.240104,0,50.0
84,66.281857,1,50.0
85,71.966966,0,50.0
86,72.014069,1,50.0
87,77.31504,0,50.0
88,77.357414,1,50.0
89,82.337206,0,50.0
90,82.378586,1,50.0
91,88.36262,0,50.0
92,88.405706,1,50.0
93,93.412467,0,50.0
94,93.455923,1,50.0
95,97.690024,0,50.0
96,97.737827,1,50.0
97,101.963083,0,50.0
98,102.004875,1,50.0
99,107.314605,0,50.0
100,107.355842,1,50.0
101,117.53944,0,50.0
102,117.580803,1,50.0
103,132.936739,0,50.0
104,138.729328,1,50.0
105,154.054839,0,50.0
106,7.951363,0,41.0
107,8.008709,1,41.0
108,8.011084,0,41.0
109,8.048449,1,41.0
110,8.048838,0,41.0
111,8.096575,1,41.0
112,8.127457,0,41.0
113,8.129078,1,41.0
114,8.13126,0,41.0
115,8.132508,1,41.0
116,8.133238,0,41.0
117,8.133689,1,41.0
118,8.215542,0,41.0
119,8.217246,1,41.0
120,8.37925,0,41.0
121,8.37925,1,41.0
122,8.610189,0,41.0
123,8.651294,1,41.0
124,8.6533,0,41.0
125,8.77739,1,41.0
126,8.783267,0,41.0
127,8.813348,1,41.0
128,8.814796,0,41.0
129,8.820196,1,41.0
130,9.244587,0,41.0
131,9.307675,1,41.0
132,9.309541,0,41.0
133,9.315556,1,41.0
134,9.469994,0,41.0
135,9.519148,1,41.0
136,9.520041,0,41.0
137,9.567209,1,41.0
138,9.567635,0,41.0
139,9.5939,1,41.0
140,9.90991,0,41.0
141,9.961247,1,41.0
142,9.961743,0,41.0
143,9.965928,1,41.0
144,10.136227,0,41.0
145,10.174095,1,41.0
146,10.17471,0,41.0
147,10.176237,1,41.0
148,10.176559,0,41.0
149,10.211151,1,41.0
150,10.211751,0,41.0
151,10.385701,1,41.0
152,10.386557,0,41.0
153,10.398718,1,41.0
154,10.661515,0,41.0
155,10.695646,1,41.0
156,10.702762,0,41.0
157,10.78597,1,41.0
