,Time,Direction,StreamID
0,15.129362,0,49.0
1,15.19647,1,49.0
2,15.199035,0,49.0
3,15.240243,1,49.0
4,15.240586,0,49.0
5,15.240697,1,49.0
6,15.242304,0,49.0
7,15.242461,1,49.0
8,15.387587,0,49.0
9,15.428444,1,49.0
10,15.438295,0,49.0
11,15.823746,1,49.0
12,15.825717,0,49.0
13,16.340697,1,49.0
14,16.341499,0,49.0
15,16.417111,1,49.0
16,16.41757,0,49.0
17,16.419947,1,49.0
18,16.421419,0,49.0
19,16.464133,1,49.0
20,16.464734,0,49.0
21,16.484796,1,49.0
22,17.553754,0,49.0
23,17.593664,1,49.0
24,17.594457,0,49.0
25,19.490309,1,49.0
26,19.496101,0,49.0
27,19.765082,1,49.0
28,19.783549,0,49.0
29,19.867563,1,49.0
30,19.891063,0,49.0
31,20.002488,1,49.0
32,20.004141,0,49.0
33,20.022922,1,49.0
34,20.032016,0,49.0
35,20.073995,1,49.0
36,20.074572,0,49.0
37,4.308719,0,24.0
38,4.382491,1,24.0
39,4.383353,0,24.0
40,4.435448,1,24.0
41,4.435973,0,24.0
42,4.436011,1,24.0
43,4.446306,0,24.0
44,15.410464,0,58.0
45,15.472912,1,58.0
46,15.476425,0,58.0
47,15.518639,1,58.0
48,15.518922,0,58.0
49,15.530844,1,58.0
50,15.531395,0,58.0
51,16.701493,1,58.0
52,16.702738,0,58.0
53,6.501382,0,29.0
54,6.564765,1,29.0
55,6.566291,0,29.0
56,6.60805,1,29.0
57,6.608358,0,29.0
58,6.763641,1,29.0
59,6.767727,0,29.0
60,19.422702,0,68.0
61,19.48313,1,68.0
62,19.48505,0,68.0
63,19.52604,1,68.0
64,19.526272,0,68.0
65,19.526903,1,68.0
66,19.717451,0,68.0
67,6.594662,0,30.0
68,6.657567,1,30.0
69,6.660515,0,30.0
70,6.700868,1,30.0
71,6.701305,0,30.0
72,6.70159,1,30.0
73,6.722369,0,30.0
74,33.420978,1,30.0
75,33.442781,0,30.0
76,11.524009,0,36.0
77,11.598249,1,36.0
78,11.600543,0,36.0
79,11.64046,1,36.0
80,11.640901,0,36.0
81,11.643125,1,36.0
82,11.683339,0,36.0
83,14.790537,1,36.0
84,14.790893,0,36.0
85,15.227218,0,54.0
86,16.426789,0,63.0
87,16.493997,1,63.0
88,16.496312,0,63.0
89,16.537882,1,63.0
90,16.538164,0,63.0
91,16.538899,1,63.0
92,16.584325,0,63.0
93,23.027605,1,63.0
94,23.028152,0,63.0
95,16.598083,0,64.0
96,16.661074,1,64.0
97,16.663215,0,64.0
98,16.70249,1,64.0
99,16.703334,0,64.0
100,16.876268,1,64.0
101,16.877124,0,64.0
102,20.286298,0,73.0
103,20.347247,1,73.0
104,20.351157,0,73.0
105,20.390758,1,73.0
106,20.391549,0,73.0
107,20.519493,1,73.0
108,20.520941,0,73.0
109,31.148628,1,73.0
110,31.276437,0,73.0
111,31.61733,1,73.0
112,31.617863,0,73.0
113,68.670252,1,73.0
114,68.720315,0,73.0
115,3.752467,0,18.0
116,3.816076,1,18.0
117,3.865141,0,18.0
118,3.909133,1,18.0
119,3.909965,0,18.0
120,3.944407,1,18.0
121,3.945656,0,18.0
122,12.475014,0,41.0
123,12.539066,1,41.0
124,12.540587,0,41.0
125,12.582399,1,41.0
126,12.583066,0,41.0
127,12.58318,1,41.0
128,12.583744,0,41.0
129,15.767282,1,41.0
130,15.767888,0,41.0
131,16.079391,1,41.0
132,16.1141,0,41.0
133,19.44819,1,41.0
134,19.448736,0,41.0
135,15.815567,0,59.0
136,15.875562,1,59.0
137,15.876737,0,59.0
138,15.916092,1,59.0
139,15.916609,0,59.0
140,15.91824,1,59.0
141,16.233396,0,59.0
142,16.279011,1,59.0
143,16.27957,0,59.0
144,16.615937,1,59.0
145,16.617934,0,59.0
146,16.969594,1,59.0
147,16.970131,0,59.0
148,17.240478,1,59.0
149,17.241143,0,59.0
150,17.35513,1,59.0
151,17.355871,0,59.0
152,17.739866,1,59.0
153,17.742271,0,59.0
154,20.852664,1,59.0
155,20.853097,0,59.0
156,22.933959,1,59.0
157,22.935971,0,59.0
158,23.366692,1,59.0
159,23.371464,0,59.0
160,23.382027,1,59.0
161,23.425396,0,59.0
162,23.533129,1,59.0
163,23.534514,0,59.0
164,23.598795,1,59.0
165,23.599243,0,59.0
166,23.752918,1,59.0
167,23.75548,0,59.0
168,24.772598,1,59.0
169,24.777878,0,59.0
170,63.839826,1,59.0
171,64.150372,0,59.0
172,64.249267,1,59.0
173,64.250941,0,59.0
174,64.814847,1,59.0
175,64.815625,0,59.0
176,14.470511,0,44.0
177,14.537556,1,44.0
178,15.882753,0,60.0
179,15.944252,1,60.0
180,15.945539,0,60.0
181,15.986565,1,60.0
182,15.987177,0,60.0
183,15.987294,1,60.0
184,16.034966,0,60.0
185,16.766976,1,60.0
186,16.767561,0,60.0
187,14.467908,0,43.0
188,14.528142,1,43.0
189,14.531706,0,43.0
190,14.603739,1,43.0
191,14.604035,0,43.0
192,14.626144,1,43.0
193,14.626512,0,43.0
194,14.626567,1,43.0
195,16.829382,0,43.0
196,16.889945,1,43.0
197,16.89042,0,43.0
198,16.895728,1,43.0
199,16.994453,0,43.0
200,17.052937,1,43.0
201,17.053518,0,43.0
202,17.070369,1,43.0
203,17.108952,0,43.0
204,17.197225,1,43.0
205,17.198912,0,43.0
206,18.103213,1,43.0
207,18.10375,0,43.0
208,18.146576,1,43.0
209,18.147058,0,43.0
210,19.652119,1,43.0
211,19.652509,0,43.0
212,21.140719,1,43.0
213,21.141338,0,43.0
214,24.145728,1,43.0
215,24.146248,0,43.0
216,27.162186,1,43.0
217,27.162677,0,43.0
218,27.641477,1,43.0
219,27.642673,0,43.0
220,30.645093,1,43.0
221,30.645679,0,43.0
222,46.681963,1,43.0
223,46.700193,0,43.0
224,50.097899,1,43.0
225,50.099037,0,43.0
226,62.369367,1,43.0
227,62.389639,0,43.0
228,63.607302,1,43.0
229,63.607956,0,43.0
230,64.229072,1,43.0
231,64.229519,0,43.0
232,65.391062,1,43.0
233,65.39162,0,43.0
234,68.658209,1,43.0
235,68.65918,0,43.0
236,68.659758,1,43.0
237,68.686957,0,43.0
238,14.598034,0,46.0
239,14.66201,1,46.0
240,14.663737,0,46.0
241,14.706512,1,46.0
242,14.706939,0,46.0
243,14.707827,1,46.0
244,14.767449,0,46.0
245,14.82492,1,46.0
246,14.912438,0,46.0
247,19.538148,0,69.0
248,19.603663,1,69.0
249,19.60508,0,69.0
250,19.648075,1,69.0
251,19.64852,0,69.0
252,19.650336,1,69.0
253,19.650806,0,69.0
254,15.255451,0,55.0
255,15.316257,1,55.0
256,15.323395,0,55.0
257,15.363257,1,55.0
258,15.363789,0,55.0
259,15.385236,1,55.0
260,15.385636,0,55.0
261,15.656529,1,55.0
262,15.657131,0,55.0
263,15.800605,1,55.0
264,15.801379,0,55.0
265,16.704076,1,55.0
266,16.704418,0,55.0
267,19.762888,1,55.0
268,19.763441,0,55.0
269,63.724106,1,55.0
270,63.741888,0,55.0
271,10.48649,0,32.0
272,10.547534,1,32.0
273,10.549283,0,32.0
274,10.591021,1,32.0
275,10.591445,0,32.0
276,10.681063,1,32.0
277,10.687451,0,32.0
278,11.046276,1,32.0
279,11.047253,0,32.0
280,11.211494,1,32.0
281,11.21284,0,32.0
282,11.916166,1,32.0
283,11.916976,0,32.0
284,11.948511,1,32.0
285,12.654238,0,32.0
286,12.757741,1,32.0
287,12.759048,0,32.0
288,13.090686,1,32.0
289,13.09143,0,32.0
290,13.188382,1,32.0
291,13.196073,0,32.0
292,13.274715,1,32.0
293,13.281343,0,32.0
294,13.840082,1,32.0
295,13.846278,0,32.0
296,3.834173,0,19.0
297,3.907701,1,19.0
298,3.909638,0,19.0
299,3.961538,1,19.0
300,3.961927,0,19.0
301,3.969894,1,19.0
302,3.97113,0,19.0
303,16.709573,0,65.0
304,16.771359,1,65.0
305,16.772373,0,65.0
306,16.811495,1,65.0
307,16.81199,0,65.0
308,16.813207,1,65.0
309,16.825922,0,65.0
310,16.992413,1,65.0
311,16.992968,0,65.0
312,17.00576,1,65.0
313,32.069673,0,65.0
314,20.858211,0,74.0
315,20.920453,1,74.0
316,20.921652,0,74.0
317,20.96075,1,74.0
318,20.961198,0,74.0
319,21.101634,1,74.0
320,21.102121,0,74.0
321,31.318932,1,74.0
322,31.446908,0,74.0
323,31.788665,1,74.0
324,46.797978,0,74.0
325,50.850986,1,74.0
326,50.854103,0,74.0
327,63.814603,1,74.0
328,63.822758,0,74.0
329,61.182888,0,86.0
330,61.244308,1,86.0
331,61.245712,0,86.0
332,61.285932,1,86.0
333,61.286205,0,86.0
334,61.426234,1,86.0
335,61.430586,0,86.0
336,64.634355,1,86.0
337,64.639026,0,86.0
338,67.827384,1,86.0
339,67.828373,0,86.0
340,67.83401,1,86.0
341,67.834656,0,86.0
342,11.54608,0,37.0
343,11.614958,1,37.0
344,11.616894,0,37.0
345,11.656656,1,37.0
346,11.656903,0,37.0
347,11.658068,1,37.0
348,11.715553,0,37.0
349,15.143794,1,37.0
350,15.150243,0,37.0
351,15.151004,1,37.0
352,19.65962,0,37.0
353,19.699829,1,37.0
354,19.703036,0,37.0
355,19.703841,1,37.0
356,19.706065,0,37.0
357,15.343849,0,56.0
358,15.404539,1,56.0
359,15.40657,0,56.0
360,15.445891,1,56.0
361,15.446495,0,56.0
362,15.645622,1,56.0
363,15.645953,0,56.0
364,15.648888,1,56.0
365,30.690578,0,56.0
366,3.594935,0,15.0
367,3.659912,1,15.0
368,3.662326,0,15.0
369,3.707635,1,15.0
370,3.712966,0,15.0
371,3.733929,1,15.0
372,3.734694,0,15.0
373,10.490526,0,33.0
374,10.55346,1,33.0
375,10.554464,0,33.0
376,10.596715,1,33.0
377,25.609194,0,33.0
378,14.435185,0,42.0
379,14.502735,1,42.0
380,14.50535,0,42.0
381,14.544727,1,42.0
382,14.545063,0,42.0
383,14.545719,1,42.0
384,14.787761,0,42.0
385,6.28049,0,27.0
386,6.351718,1,27.0
387,6.353744,0,27.0
388,6.412551,1,27.0
389,21.424907,0,27.0
390,15.191271,0,52.0
391,15.253219,1,52.0
392,15.897622,0,61.0
393,15.961674,1,61.0
394,15.963016,0,61.0
395,16.00308,1,61.0
396,16.003625,0,61.0
397,16.319237,1,61.0
398,16.319767,0,61.0
399,19.629334,0,70.0
400,19.695582,1,70.0
401,19.697101,0,70.0
402,19.746535,1,70.0
403,19.746933,0,70.0
