,Time,Direction,StreamID
0,10.214778,1,36.0
1,10.216724,0,36.0
2,10.256988,1,36.0
3,10.257299,0,36.0
4,10.65116,1,36.0
5,10.651728,0,36.0
6,10.881772,1,36.0
7,10.883105,0,36.0
8,11.35675,1,36.0
9,11.357264,0,36.0
10,11.986336,1,36.0
11,12.091628,0,36.0
12,12.127382,1,36.0
13,12.275416,0,36.0
14,12.276287,1,36.0
15,12.320962,0,36.0
16,12.325717,1,36.0
17,12.379402,0,36.0
18,12.380091,1,36.0
19,12.558662,0,36.0
20,12.599292,1,36.0
21,12.599873,0,36.0
22,12.609534,1,36.0
23,12.692844,0,36.0
24,12.693257,1,36.0
25,12.730045,0,36.0
26,12.736717,1,36.0
27,12.811228,0,36.0
28,12.84559,1,36.0
29,12.846433,0,36.0
30,12.894986,1,36.0
31,12.895722,0,36.0
32,12.916358,1,36.0
33,12.943318,0,36.0
34,12.962146,1,36.0
35,12.962521,0,36.0
36,12.997179,1,36.0
37,13.002594,0,36.0
38,13.030924,1,36.0
39,13.033287,0,36.0
40,13.065,1,36.0
41,13.069268,0,36.0
42,13.109773,1,36.0
43,13.110678,0,36.0
44,13.115764,1,36.0
45,13.152952,0,36.0
46,13.19304,1,36.0
47,13.193807,0,36.0
48,13.19819,1,36.0
49,13.224021,0,36.0
50,13.265454,1,36.0
51,13.266343,0,36.0
52,13.269445,1,36.0
53,13.467858,0,36.0
54,13.508217,1,36.0
55,13.508871,0,36.0
56,13.562778,1,36.0
57,13.565084,0,36.0
58,13.605278,1,36.0
59,13.60648,0,36.0
60,13.612865,1,36.0
61,13.619307,0,36.0
62,13.620184,1,36.0
63,13.690432,0,36.0
64,13.699571,1,36.0
65,13.702762,0,36.0
66,13.739638,1,36.0
67,13.76727,0,36.0
68,13.808405,1,36.0
69,13.809234,0,36.0
70,13.817192,1,36.0
71,13.824335,0,36.0
72,13.837354,1,36.0
73,13.866249,0,36.0
74,13.953461,1,36.0
75,13.954743,0,36.0
76,13.971478,1,36.0
77,13.978198,0,36.0
78,13.990321,1,36.0
79,14.009306,0,36.0
80,14.016439,1,36.0
81,14.095046,0,36.0
82,15.171684,1,36.0
83,15.172266,0,36.0
84,16.203845,1,36.0
85,16.205235,0,36.0
86,16.612931,1,36.0
87,16.613553,0,36.0
88,16.613666,1,36.0
89,16.75687,0,36.0
90,17.054473,1,36.0
91,17.055019,0,36.0
92,17.512784,1,36.0
93,17.525402,0,36.0
94,38.434787,1,36.0
95,38.490324,0,36.0
96,12.77721,1,52.0
97,12.747294,1,50.0
98,13.176834,1,59.0
99,13.177923,0,59.0
100,13.216769,1,59.0
101,13.217189,0,59.0
102,13.248137,1,59.0
103,13.26715,0,59.0
104,14.291712,1,59.0
105,14.292363,0,59.0
106,13.980482,1,66.0
107,13.982607,0,66.0
108,14.021205,1,66.0
109,14.02215,0,66.0
110,14.022396,1,66.0
111,14.195515,0,66.0
112,16.854818,1,75.0
113,16.856663,0,75.0
114,16.894781,1,75.0
115,16.895327,0,75.0
116,16.895601,1,75.0
117,16.917978,0,75.0
118,16.963936,1,75.0
119,16.970124,0,75.0
120,5.299539,1,32.0
121,5.30091,0,32.0
122,5.341749,1,32.0
123,5.341989,0,32.0
124,5.342178,1,32.0
125,5.504181,0,32.0
126,5.211454,1,26.0
127,12.421985,1,41.0
128,12.424043,0,41.0
129,12.463911,1,41.0
130,12.464211,0,41.0
131,12.466219,1,41.0
132,12.46923,0,41.0
133,13.597868,1,41.0
134,13.604233,0,41.0
135,15.232185,1,41.0
136,15.232685,0,41.0
137,15.249538,1,41.0
138,17.241833,0,41.0
139,17.288072,1,41.0
140,17.369067,0,41.0
141,12.693009,1,48.0
142,12.695792,0,48.0
143,12.737435,1,48.0
144,12.738141,0,48.0
145,12.739873,1,48.0
146,12.839623,0,48.0
147,12.941998,1,48.0
148,12.942844,0,48.0
149,13.082558,1,48.0
150,13.083113,0,48.0
151,15.530505,1,48.0
152,15.531733,0,48.0
153,15.53476,1,48.0
154,15.535123,0,48.0
155,17.097008,1,48.0
156,17.097428,0,48.0
157,5.253515,1,28.0
158,5.255548,0,28.0
159,5.308034,1,28.0
160,20.323853,0,28.0
161,13.024882,1,55.0
162,13.02782,0,55.0
163,13.067221,1,55.0
164,13.068209,0,55.0
165,13.105438,1,55.0
166,13.10689,0,55.0
167,17.831709,1,80.0
168,17.83279,0,80.0
169,17.870998,1,80.0
170,17.871376,0,80.0
171,18.007457,1,80.0
172,18.008826,0,80.0
173,28.231302,1,80.0
174,28.361727,0,80.0
175,28.701619,1,80.0
176,38.436114,0,80.0
177,10.216685,1,37.0
178,10.218886,0,37.0
179,10.258558,1,37.0
180,25.263277,0,37.0
181,2.738391,1,18.0
182,2.739552,0,18.0
183,2.791448,1,18.0
184,2.791887,0,18.0
185,2.811122,1,18.0
186,2.812361,0,18.0
187,12.473959,1,46.0
188,12.477529,0,46.0
189,12.518056,1,46.0
190,12.518428,0,46.0
191,12.521384,1,46.0
192,12.521848,0,46.0
193,12.522365,1,46.0
194,27.566387,0,46.0
195,12.840355,1,53.0
196,12.841957,0,53.0
197,12.883231,1,53.0
198,12.883615,0,53.0
199,12.898707,1,53.0
200,12.899312,0,53.0
201,16.944851,1,53.0
202,16.945165,0,53.0
203,5.210218,1,27.0
204,12.424492,1,42.0
205,12.426213,0,42.0
206,12.468494,1,42.0
207,12.468842,0,42.0
208,12.470634,1,42.0
209,12.471095,0,42.0
210,12.471151,1,42.0
211,12.59407,0,42.0
212,12.65096,1,42.0
213,12.65152,0,42.0
214,13.638192,1,42.0
215,13.638836,0,42.0
