,Time,Direction,StreamID
0,8.506321,1,39.0
1,8.507925,0,39.0
2,8.548265,1,39.0
3,23.555015,0,39.0
4,8.699224,1,40.0
5,8.706413,0,40.0
6,8.738882,1,40.0
7,8.739296,0,40.0
8,8.739462,1,40.0
9,8.740215,0,40.0
10,8.74125,1,40.0
11,10.723547,0,40.0
12,10.75499,1,40.0
13,10.758638,0,40.0
14,11.509833,1,40.0
15,11.512647,0,40.0
16,11.577156,1,40.0
17,11.582988,0,40.0
18,11.692483,1,40.0
19,11.697435,0,40.0
20,11.826914,1,40.0
21,11.833705,0,40.0
22,11.963355,1,40.0
23,11.968056,0,40.0
24,11.969168,1,40.0
25,18.032778,0,40.0
26,18.064311,1,40.0
27,18.072736,0,40.0
28,18.157079,1,40.0
29,18.162481,0,40.0
30,19.379564,1,40.0
31,19.400255,0,40.0
32,12.473308,1,68.0
33,12.474308,0,68.0
34,12.687242,1,68.0
35,77.378385,1,116.0
36,77.380341,0,116.0
37,77.415165,1,116.0
38,77.415668,0,116.0
39,77.433085,1,116.0
40,77.433807,0,116.0
41,85.991756,1,116.0
42,85.992357,0,116.0
43,89.339147,1,116.0
44,89.340127,0,116.0
45,117.331615,1,116.0
46,117.358114,0,116.0
47,119.342754,1,116.0
48,119.343342,0,116.0
49,157.315502,1,116.0
50,157.333835,0,116.0
51,159.340462,1,116.0
52,159.341018,0,116.0
53,197.315629,1,116.0
54,197.335187,0,116.0
55,199.347866,1,116.0
56,199.348441,0,116.0
57,230.276279,1,116.0
58,230.296206,0,116.0
59,237.340402,1,116.0
60,237.341081,0,116.0
61,239.336833,1,116.0
62,239.337447,0,116.0
63,242.550132,1,116.0
64,242.551317,0,116.0
65,242.553115,1,116.0
66,242.624912,0,116.0
67,252.19913,1,116.0
68,252.200659,0,116.0
69,252.385176,1,116.0
70,252.385561,0,116.0
71,252.582497,1,116.0
72,252.583,0,116.0
73,252.586445,1,116.0
74,252.587637,0,116.0
75,252.619511,1,116.0
76,252.636554,0,116.0
77,252.671688,1,116.0
78,253.555276,0,116.0
79,253.60747,1,116.0
80,253.608517,0,116.0
81,253.669404,1,116.0
82,253.669934,0,116.0
83,253.746526,1,116.0
84,253.74726,0,116.0
85,253.756396,1,116.0
86,254.361721,0,116.0
87,254.415604,1,116.0
88,254.41613,0,116.0
89,254.421058,1,116.0
90,254.436761,0,116.0
91,254.494528,1,116.0
92,254.494865,0,116.0
93,11.522669,1,57.0
94,11.523582,0,57.0
95,11.734486,1,57.0
96,12.53139,1,69.0
97,12.532268,0,69.0
98,12.747831,1,69.0
99,11.538969,1,58.0
100,11.54029,0,58.0
101,11.753833,1,58.0
102,10.822726,1,54.0
103,10.865815,0,54.0
104,10.910592,1,54.0
105,10.911051,0,54.0
106,10.911313,1,54.0
107,10.919894,0,54.0
108,11.525,1,54.0
109,11.529068,0,54.0
110,11.705658,1,54.0
111,11.73466,0,54.0
112,8.705597,1,41.0
113,8.706818,0,41.0
114,8.740375,1,41.0
115,72.637351,1,104.0
116,72.639129,0,104.0
117,72.681098,1,104.0
118,78.013905,0,104.0
119,78.054013,1,104.0
120,83.07857,0,104.0
121,83.118582,1,104.0
122,89.624709,0,104.0
123,89.664333,1,104.0
124,93.878818,0,104.0
125,93.918972,1,104.0
126,99.198607,0,104.0
127,99.238672,1,104.0
128,102.405047,0,104.0
129,102.44505,1,104.0
130,108.240132,0,104.0
131,108.279769,1,104.0
132,118.329166,0,104.0
133,118.369047,1,104.0
134,133.911111,0,104.0
135,139.496276,1,104.0
136,154.615675,0,104.0
137,10.576966,1,51.0
138,10.577631,0,51.0
139,10.796111,1,51.0
140,4.293448,1,22.0
141,4.296583,0,22.0
142,4.331284,1,22.0
143,4.33185,0,22.0
144,4.332683,1,22.0
145,4.360614,0,22.0
146,8.499734,1,38.0
147,8.501658,0,38.0
148,8.539621,1,38.0
149,8.540029,0,38.0
150,8.584186,1,38.0
151,8.611603,0,38.0
152,8.613335,1,38.0
153,8.616421,0,38.0
154,8.616466,1,38.0
155,8.618245,0,38.0
156,8.620139,1,38.0
157,8.707397,0,38.0
158,8.70765,1,38.0
159,8.708741,0,38.0
160,8.709269,1,38.0
161,8.709765,0,38.0
162,8.71008,1,38.0
163,8.710189,0,38.0
