,Time,Direction,StreamID
0,11.469915,1,44.0
1,11.471869,0,44.0
2,16.237199,1,97.0
3,16.239129,0,97.0
4,16.279789,1,97.0
5,16.286905,0,97.0
6,16.330078,1,97.0
7,16.504428,0,97.0
8,16.548331,1,97.0
9,18.747968,1,104.0
10,18.749875,0,104.0
11,18.791263,1,104.0
12,33.803232,0,104.0
13,239.857573,1,104.0
14,11.484147,1,62.0
15,11.485931,0,62.0
16,11.47053,1,43.0
17,11.472583,0,43.0
18,11.512408,1,43.0
19,12.270139,0,43.0
20,12.310025,1,43.0
21,12.325286,0,43.0
22,12.384555,1,43.0
23,12.385562,0,43.0
24,11.494468,1,66.0
25,11.496054,0,66.0
26,11.536872,1,66.0
27,26.53729,0,66.0
28,14.136812,1,87.0
29,14.137543,0,87.0
30,14.177,1,87.0
31,14.177851,0,87.0
32,14.539,1,87.0
33,14.539483,0,87.0
34,14.518758,1,89.0
35,14.520697,0,89.0
36,14.56411,1,89.0
37,14.56456,0,89.0
38,14.611656,1,89.0
39,14.612445,0,89.0
40,44.822911,1,89.0
41,44.870008,0,89.0
42,11.491242,1,67.0
43,11.493901,0,67.0
44,10.998455,1,37.0
45,10.998916,0,37.0
46,14.63218,1,90.0
47,14.632739,0,90.0
48,14.672422,1,90.0
49,14.672785,0,90.0
50,15.171045,1,90.0
51,15.171653,0,90.0
52,11.480143,1,49.0
53,11.481426,0,49.0
54,11.524927,1,49.0
55,12.558118,0,49.0
56,12.599218,1,49.0
57,12.615906,0,49.0
58,12.687003,1,49.0
59,12.687646,0,49.0
60,12.873756,1,49.0
61,12.874419,0,49.0
62,12.936713,1,49.0
63,12.937221,0,49.0
64,15.046897,1,49.0
65,15.047472,0,49.0
66,15.187403,1,49.0
67,15.187934,0,49.0
68,15.248169,1,49.0
69,15.248638,0,49.0
70,15.326851,1,49.0
71,15.328612,0,49.0
72,16.054329,1,49.0
73,16.054929,0,49.0
74,16.122716,1,49.0
75,16.123164,0,49.0
76,17.279268,1,49.0
77,17.27985,0,49.0
78,17.279983,1,49.0
79,17.281445,0,49.0
80,17.363692,1,49.0
81,17.36445,0,49.0
82,17.36802,1,49.0
83,17.370973,0,49.0
84,17.464174,1,49.0
85,17.464748,0,49.0
86,17.558655,1,49.0
87,17.559044,0,49.0
88,18.057479,1,49.0
89,18.05803,0,49.0
90,18.65411,1,49.0
91,18.654731,0,49.0
92,18.720165,1,49.0
93,18.720701,0,49.0
94,18.721734,1,49.0
95,18.722888,0,49.0
96,18.726082,1,49.0
97,18.735352,0,49.0
98,18.784341,1,49.0
99,18.784765,0,49.0
100,18.791263,1,49.0
101,18.792917,0,49.0
102,18.849064,1,49.0
103,18.850385,0,49.0
104,18.951333,1,49.0
105,18.951938,0,49.0
106,19.015706,1,49.0
107,19.016411,0,49.0
108,19.020445,1,49.0
109,19.113361,0,49.0
110,19.174113,1,49.0
111,19.174663,0,49.0
112,19.177711,1,49.0
113,19.179566,0,49.0
114,19.186015,1,49.0
115,19.194472,0,49.0
116,19.241188,1,49.0
117,19.241676,0,49.0
118,19.249167,1,49.0
119,19.292556,0,49.0
120,19.303264,1,49.0
121,19.345909,0,49.0
122,19.446913,1,49.0
123,19.448082,0,49.0
124,20.077461,1,49.0
125,20.078563,0,49.0
126,20.16398,1,49.0
127,20.164523,0,49.0
128,20.191003,1,49.0
129,20.228708,0,49.0
130,20.237972,1,49.0
131,20.279346,0,49.0
132,20.27985,1,49.0
133,20.281176,0,49.0
134,20.341726,1,49.0
135,20.342315,0,49.0
136,21.330959,1,49.0
137,21.331688,0,49.0
138,22.094297,1,49.0
139,22.094866,0,49.0
140,22.694577,1,49.0
141,22.6951,0,49.0
142,22.798489,1,49.0
143,22.799025,0,49.0
144,22.806723,1,49.0
145,22.810276,0,49.0
146,22.89143,1,49.0
147,22.891959,0,49.0
148,42.770363,1,49.0
149,42.832015,0,49.0
150,50.562301,1,49.0
151,50.563032,0,49.0
152,52.94381,1,49.0
153,52.944397,0,49.0
154,212.585758,1,49.0
155,212.618901,0,49.0
156,212.80217,1,49.0
157,212.802822,0,49.0
158,239.858856,1,49.0
159,239.875576,0,49.0
160,239.936994,1,49.0
161,239.937575,0,49.0
162,248.214102,1,49.0
163,248.214575,0,49.0
164,248.219157,1,49.0
165,248.219423,0,49.0
