,Time,Direction,StreamID
0,15.777578,1,53.0
1,15.780647,0,53.0
2,15.821634,1,53.0
3,15.821872,0,53.0
4,15.823656,1,53.0
5,15.826611,0,53.0
6,17.340612,1,53.0
7,17.346335,0,53.0
8,257.341667,1,53.0
9,17.113527,1,61.0
10,17.115593,0,61.0
11,17.154528,1,61.0
12,17.155032,0,61.0
13,17.15533,1,61.0
14,17.177839,0,61.0
15,257.178505,1,61.0
16,13.950772,1,40.0
17,15.236633,1,50.0
18,15.23845,0,50.0
19,15.278764,1,50.0
20,15.802084,0,50.0
21,15.841723,1,50.0
22,15.902511,0,50.0
23,15.942154,1,50.0
24,16.068868,0,50.0
25,19.390535,1,50.0
26,19.571905,0,50.0
27,24.426248,1,50.0
28,24.541927,0,50.0
29,29.354822,1,50.0
30,29.514169,0,50.0
31,34.352749,1,50.0
32,34.757337,0,50.0
33,39.351762,1,50.0
34,39.471888,0,50.0
35,44.337033,1,50.0
36,44.484577,0,50.0
37,49.338676,1,50.0
38,49.486149,0,50.0
39,54.365595,1,50.0
40,54.613836,0,50.0
41,59.340796,1,50.0
42,59.424253,0,50.0
43,64.331099,1,50.0
44,64.428856,0,50.0
45,69.39997,1,50.0
46,69.581827,0,50.0
47,74.275396,1,50.0
48,74.536821,0,50.0
49,79.35362,1,50.0
50,79.483854,0,50.0
51,84.384903,1,50.0
52,84.747811,0,50.0
53,89.271335,1,50.0
54,89.470267,0,50.0
55,94.34914,1,50.0
56,94.462185,0,50.0
57,99.492684,1,50.0
58,99.621961,0,50.0
59,104.341565,1,50.0
60,104.550108,0,50.0
61,109.367613,1,50.0
62,109.879676,0,50.0
63,114.360339,1,50.0
64,114.592365,0,50.0
65,119.37163,1,50.0
66,119.530614,0,50.0
67,124.336751,1,50.0
68,124.647693,0,50.0
69,129.405996,1,50.0
70,129.713847,0,50.0
71,134.356757,1,50.0
72,134.89667,0,50.0
73,139.363818,1,50.0
74,139.548688,0,50.0
75,144.357958,1,50.0
76,144.638817,0,50.0
77,149.367272,1,50.0
78,149.629705,0,50.0
79,154.350612,1,50.0
80,154.581719,0,50.0
81,159.353399,1,50.0
82,159.775219,0,50.0
83,164.424231,1,50.0
84,164.583166,0,50.0
85,169.601604,1,50.0
86,169.99852,0,50.0
87,174.357191,1,50.0
88,174.682053,0,50.0
89,179.346549,1,50.0
90,179.600922,0,50.0
91,184.335341,1,50.0
92,184.497586,0,50.0
93,189.415475,1,50.0
94,189.694828,0,50.0
95,194.359061,1,50.0
96,194.793668,0,50.0
97,199.412098,1,50.0
98,199.720806,0,50.0
