,Time,Direction,StreamID
0,15.19647,1,49.0
1,15.199035,0,49.0
2,15.240243,1,49.0
3,15.240586,0,49.0
4,15.240697,1,49.0
5,15.242304,0,49.0
6,15.242461,1,49.0
7,15.387587,0,49.0
8,15.428444,1,49.0
9,15.438295,0,49.0
10,15.823746,1,49.0
11,15.825717,0,49.0
12,16.340697,1,49.0
13,16.341499,0,49.0
14,16.417111,1,49.0
15,16.41757,0,49.0
16,16.419947,1,49.0
17,16.421419,0,49.0
18,16.464133,1,49.0
19,16.464734,0,49.0
20,16.484796,1,49.0
21,17.553754,0,49.0
22,17.593664,1,49.0
23,17.594457,0,49.0
24,19.490309,1,49.0
25,19.496101,0,49.0
26,19.765082,1,49.0
27,19.783549,0,49.0
28,19.867563,1,49.0
29,19.891063,0,49.0
30,20.002488,1,49.0
31,20.004141,0,49.0
32,20.022922,1,49.0
33,20.032016,0,49.0
34,20.073995,1,49.0
35,20.074572,0,49.0
36,4.382491,1,24.0
37,4.383353,0,24.0
38,4.435448,1,24.0
39,4.435973,0,24.0
40,4.436011,1,24.0
41,4.446306,0,24.0
42,15.472912,1,58.0
43,15.476425,0,58.0
44,15.518639,1,58.0
45,15.518922,0,58.0
46,15.530844,1,58.0
47,15.531395,0,58.0
48,16.701493,1,58.0
49,16.702738,0,58.0
50,6.564765,1,29.0
51,6.566291,0,29.0
52,6.60805,1,29.0
53,6.608358,0,29.0
54,6.763641,1,29.0
55,6.767727,0,29.0
56,19.48313,1,68.0
57,19.48505,0,68.0
58,19.52604,1,68.0
59,19.526272,0,68.0
60,19.526903,1,68.0
61,19.717451,0,68.0
62,6.657567,1,30.0
63,6.660515,0,30.0
64,6.700868,1,30.0
65,6.701305,0,30.0
66,6.70159,1,30.0
67,6.722369,0,30.0
68,33.420978,1,30.0
69,33.442781,0,30.0
70,11.598249,1,36.0
71,11.600543,0,36.0
72,11.64046,1,36.0
73,11.640901,0,36.0
74,11.643125,1,36.0
75,11.683339,0,36.0
76,14.790537,1,36.0
77,14.790893,0,36.0
78,16.493997,1,63.0
79,16.496312,0,63.0
80,16.537882,1,63.0
81,16.538164,0,63.0
82,16.538899,1,63.0
83,16.584325,0,63.0
84,23.027605,1,63.0
85,23.028152,0,63.0
86,16.661074,1,64.0
87,16.663215,0,64.0
88,16.70249,1,64.0
89,16.703334,0,64.0
90,16.876268,1,64.0
91,16.877124,0,64.0
92,20.347247,1,73.0
93,20.351157,0,73.0
94,20.390758,1,73.0
95,20.391549,0,73.0
96,20.519493,1,73.0
97,20.520941,0,73.0
98,31.148628,1,73.0
99,31.276437,0,73.0
100,31.61733,1,73.0
101,31.617863,0,73.0
102,68.670252,1,73.0
103,68.720315,0,73.0
104,3.816076,1,18.0
105,3.865141,0,18.0
106,3.909133,1,18.0
107,3.909965,0,18.0
108,3.944407,1,18.0
109,3.945656,0,18.0
110,12.539066,1,41.0
111,12.540587,0,41.0
112,12.582399,1,41.0
113,12.583066,0,41.0
114,12.58318,1,41.0
115,12.583744,0,41.0
116,15.767282,1,41.0
117,15.767888,0,41.0
118,16.079391,1,41.0
119,16.1141,0,41.0
120,19.44819,1,41.0
121,19.448736,0,41.0
122,15.875562,1,59.0
123,15.876737,0,59.0
124,15.916092,1,59.0
125,15.916609,0,59.0
126,15.91824,1,59.0
127,16.233396,0,59.0
128,16.279011,1,59.0
129,16.27957,0,59.0
130,16.615937,1,59.0
131,16.617934,0,59.0
132,16.969594,1,59.0
133,16.970131,0,59.0
134,17.240478,1,59.0
135,17.241143,0,59.0
136,17.35513,1,59.0
137,17.355871,0,59.0
138,17.739866,1,59.0
139,17.742271,0,59.0
140,20.852664,1,59.0
141,20.853097,0,59.0
142,22.933959,1,59.0
143,22.935971,0,59.0
144,23.366692,1,59.0
145,23.371464,0,59.0
146,23.382027,1,59.0
147,23.425396,0,59.0
148,23.533129,1,59.0
149,23.534514,0,59.0
150,23.598795,1,59.0
151,23.599243,0,59.0
152,23.752918,1,59.0
153,23.75548,0,59.0
154,24.772598,1,59.0
155,24.777878,0,59.0
156,63.839826,1,59.0
157,64.150372,0,59.0
158,64.249267,1,59.0
159,64.250941,0,59.0
160,64.814847,1,59.0
161,64.815625,0,59.0
162,14.537556,1,44.0
163,15.944252,1,60.0
164,15.945539,0,60.0
165,15.986565,1,60.0
166,15.987177,0,60.0
167,15.987294,1,60.0
168,16.034966,0,60.0
169,16.766976,1,60.0
170,16.767561,0,60.0
171,14.528142,1,43.0
172,14.531706,0,43.0
173,14.603739,1,43.0
174,14.604035,0,43.0
175,14.626144,1,43.0
176,14.626512,0,43.0
177,14.626567,1,43.0
178,16.829382,0,43.0
179,16.889945,1,43.0
180,16.89042,0,43.0
181,16.895728,1,43.0
182,16.994453,0,43.0
183,17.052937,1,43.0
184,17.053518,0,43.0
185,17.070369,1,43.0
186,17.108952,0,43.0
187,17.197225,1,43.0
188,17.198912,0,43.0
189,18.103213,1,43.0
190,18.10375,0,43.0
191,18.146576,1,43.0
192,18.147058,0,43.0
193,19.652119,1,43.0
194,19.652509,0,43.0
195,21.140719,1,43.0
196,21.141338,0,43.0
197,24.145728,1,43.0
198,24.146248,0,43.0
199,27.162186,1,43.0
200,27.162677,0,43.0
201,27.641477,1,43.0
202,27.642673,0,43.0
203,30.645093,1,43.0
204,30.645679,0,43.0
205,46.681963,1,43.0
206,46.700193,0,43.0
207,50.097899,1,43.0
208,50.099037,0,43.0
209,62.369367,1,43.0
210,62.389639,0,43.0
211,63.607302,1,43.0
212,63.607956,0,43.0
213,64.229072,1,43.0
214,64.229519,0,43.0
215,65.391062,1,43.0
216,65.39162,0,43.0
217,68.658209,1,43.0
218,68.65918,0,43.0
219,68.659758,1,43.0
220,68.686957,0,43.0
221,14.66201,1,46.0
222,14.663737,0,46.0
223,14.706512,1,46.0
224,14.706939,0,46.0
225,14.707827,1,46.0
226,14.767449,0,46.0
227,14.82492,1,46.0
228,14.912438,0,46.0
229,19.603663,1,69.0
230,19.60508,0,69.0
231,19.648075,1,69.0
232,19.64852,0,69.0
233,19.650336,1,69.0
234,19.650806,0,69.0
235,15.316257,1,55.0
236,15.323395,0,55.0
237,15.363257,1,55.0
238,15.363789,0,55.0
239,15.385236,1,55.0
240,15.385636,0,55.0
241,15.656529,1,55.0
242,15.657131,0,55.0
243,15.800605,1,55.0
244,15.801379,0,55.0
245,16.704076,1,55.0
246,16.704418,0,55.0
247,19.762888,1,55.0
248,19.763441,0,55.0
249,63.724106,1,55.0
250,63.741888,0,55.0
251,10.547534,1,32.0
252,10.549283,0,32.0
253,10.591021,1,32.0
254,10.591445,0,32.0
255,10.681063,1,32.0
256,10.687451,0,32.0
257,11.046276,1,32.0
258,11.047253,0,32.0
259,11.211494,1,32.0
260,11.21284,0,32.0
261,11.916166,1,32.0
262,11.916976,0,32.0
263,11.948511,1,32.0
264,12.654238,0,32.0
265,12.757741,1,32.0
266,12.759048,0,32.0
267,13.090686,1,32.0
268,13.09143,0,32.0
269,13.188382,1,32.0
270,13.196073,0,32.0
271,13.274715,1,32.0
272,13.281343,0,32.0
