Address A,Port A,Address B,Port B,Packets,Bytes,Stream ID,Packets A to B,Bytes A to B,Packets B to A,Bytes B to A,Rel Start,Duration,Bits/s A to B,Bits/s B to A,Flows
198.18.0.1,59100,198.18.0.87,443,78,12691,53,38,4821,40,7870,7.682866,239.258989,161.0,263.0,9
198.18.0.1,59178,198.18.0.104,443,622,460689,94,267,18079,355,442610,9.827753,237.114319,609.0,14933.0,9
198.18.0.1,59186,198.18.0.104,443,87,22792,98,41,4970,46,17822,10.384919,236.555224,168.0,602.0,9
198.18.0.1,59206,198.18.0.111,443,79,17341,111,39,5711,40,11630,10.941391,235.999107,193.0,394.0,9
198.18.0.1,59268,198.18.1.9,443,70,15721,147,33,4654,37,11067,68.357475,178.58513200000002,208.0,495.0,9
198.18.0.1,59167,198.18.0.12,443,705,536541,88,301,20172,404,516369,8.698528,238.242518,677.0,17339.0,8
198.18.0.1,59381,198.18.0.56,443,52,20212,175,27,5090,25,15122,241.669888,2.787419,14608.0,43400.0,8
198.18.0.1,59158,198.18.0.102,443,79,12844,83,39,5450,40,7394,8.445601,238.495748,182.0,248.0,8
198.18.0.1,59049,198.18.0.6,443,35,14239,20,17,3429,18,10810,2.557526,2.6563349999999994,10327.0,32556.0,7
198.18.0.1,59156,198.18.0.12,443,648,479545,81,280,19004,368,460541,7.849496,239.090741,635.0,15409.0,7
198.18.0.1,59035,198.18.0.19,443,34,12888,19,16,3532,18,9356,2.554758,2.658953,10626.0,28149.0,7
198.18.0.1,59062,198.18.0.19,443,32,12087,25,15,3028,17,9059,2.734513,2.479171,9771.0,29232.0,7
198.18.0.1,59266,198.18.0.78,443,76,22384,146,37,7120,39,15264,61.718671,185.22989,307.0,659.0,7
198.18.0.1,59208,198.18.0.91,443,70,12141,113,34,4871,36,7270,11.246083,235.696255,165.0,246.0,7
198.18.0.1,59190,198.18.0.92,443,72,13684,100,35,4754,37,8930,10.746241,236.194235,161.0,302.0,7
198.18.0.1,59120,198.18.0.101,443,233,137628,65,101,8039,132,129589,7.688285,239.252972,268.0,4333.0,7
198.18.0.1,59060,198.18.0.157,443,41,15544,24,19,3686,22,11858,2.642287,2.5710650000000004,11469.0,36896.0,7
198.18.0.1,59071,198.18.0.161,443,44,19243,31,20,3381,24,15862,2.923269,2.2903880000000005,11809.0,55403.0,7
198.18.0.1,59021,198.18.0.175,443,37,14584,2,17,3335,20,11249,0.743887,4.465566,5974.0,20152.0,7
198.18.0.1,59260,198.18.0.180,443,80,27178,144,39,13433,41,13745,60.610822,186.337791,576.0,590.0,7
198.18.0.1,59344,198.18.0.197,443,48,20668,167,22,4077,26,16591,201.795971,45.152759,722.0,2939.0,7
198.18.0.1,59027,198.18.0.7,443,28,10016,12,13,3466,15,6550,2.54018,2.672381,10375.0,19607.0,6
198.18.0.1,59346,198.18.0.52,443,26,6730,168,12,1572,14,5158,208.17897,45.242088,277.0,912.0,6
198.18.0.1,59180,198.18.0.105,443,65,10839,95,32,4080,33,6759,9.989177,236.952924,137.0,228.0,6
198.18.0.1,59183,198.18.0.109,443,294,201940,97,128,10004,166,191936,10.233175,165.528782,483.0,9276.0,6
198.18.0.1,59224,198.18.0.122,443,66,17284,129,32,4816,34,12468,15.954932,230.988606,166.0,431.0,6
198.18.0.1,59245,198.18.0.173,443,37,9192,139,17,1904,20,7288,31.442984,75.178228,202.0,775.0,6
198.18.0.1,59051,198.18.0.178,443,254,118287,22,112,9844,142,108443,2.558768,2.669181,29504.0,325022.0,6
198.18.0.1,59082,198.18.0.179,443,40,17868,39,18,3488,22,14380,5.212747,0.2842209999999996,98177.0,404755.0,6
198.18.0.1,59083,198.18.0.180,443,43,19538,40,20,7281,23,12257,5.213022,0.300618,193760.0,326181.0,6
198.18.0.1,59256,10.201.108.124,7680,16,1084,142,6,438,10,646,59.439316,45.034839,77.0,114.0,4
198.18.0.1,59329,10.201.108.124,7680,16,1084,163,6,438,10,646,180.801121,45.011567000000014,77.0,114.0,4
198.18.0.1,59086,198.18.0.14,5228,72,17406,41,35,3749,37,13657,5.258259,241.652583,124.0,452.0,4
198.18.0.1,59099,198.18.0.83,443,1629,1275518,52,711,45502,918,1230016,7.682619,120.167741,3029.0,81886.0,4
198.18.0.1,59130,198.18.0.91,443,28,7956,68,14,2528,14,5428,7.692489,60.664859,333.0,715.0,4
198.18.0.1,59131,198.18.0.92,443,28,7963,69,14,2535,14,5428,7.69281,60.664446000000005,334.0,715.0,4
198.18.0.1,59141,198.18.0.95,443,24,8134,73,10,2371,14,5763,7.698,55.632397,340.0,828.0,4
198.18.0.1,59146,198.18.0.96,443,28,8035,76,14,2593,14,5442,7.700191,60.656821,341.0,717.0,4
198.18.0.1,59195,198.18.0.106,443,31,13672,104,13,3221,18,10451,10.754282,45.149629,570.0,1851.0,4
198.18.0.1,59031,198.18.0.176,443,19,8396,15,9,2285,10,6111,2.553444,0.0492500000000002,371167.0,992649.0,4
198.18.0.1,59050,198.18.0.178,443,105,53812,21,46,5286,59,48526,2.558549,2.66761,15852.0,145526.0,4
198.18.0.1,59094,198.18.0.81,443,28,6945,47,14,2527,14,4418,7.094745,61.262483,329.0,576.0,3
198.18.0.1,59115,198.18.0.84,443,22,10355,60,11,2493,11,7862,7.687372,0.0897060000000005,222326.0,701134.0,3
198.18.0.1,59129,198.18.0.89,443,28,8289,67,14,2509,14,5780,7.69128,60.666054,330.0,762.0,3
198.18.0.1,59128,198.18.0.90,443,28,7212,66,14,2534,14,4678,7.691065,60.665995,334.0,616.0,3
198.18.0.1,59134,198.18.0.93,443,33,10888,70,16,2714,17,8174,7.694229,60.662896,357.0,1077.0,3
198.18.0.1,59137,198.18.0.94,443,32,10761,71,16,2673,16,8088,7.695589,60.661506,352.0,1066.0,3
198.18.0.1,59139,198.18.0.97,443,32,10736,72,16,2648,16,8088,7.697013,60.660067,349.0,1066.0,3
198.18.0.1,59152,198.18.0.98,443,32,10732,79,16,2644,16,8088,7.708191,60.648841,348.0,1066.0,3
198.18.0.1,59188,198.18.0.109,443,18,7188,99,9,2290,9,4898,10.51468,0.1676920000000006,109247.0,233666.0,3
198.18.0.1,59212,198.18.0.115,443,18,7904,116,9,2375,9,5529,11.522539,0.0935260000000006,203152.0,472938.0,3
198.18.0.1,59166,198.18.0.12,443,13,7821,87,6,2065,7,5756,8.698227,0.0997010000000013,165695.0,461860.0,2
198.18.0.1,58926,198.18.0.169,443,31,1725,1,14,741,17,984,0.004649,170.996708,34.0,46.0,2
198.18.0.1,59029,198.18.0.176,443,11,5237,13,6,2145,5,3092,2.552836,0.0358419999999997,478767.0,690140.0,2
198.18.0.1,59032,198.18.0.176,443,15,7889,16,8,2165,7,5724,2.553771,0.0345509999999995,501287.0,1325345.0,2
198.18.0.1,59033,198.18.0.176,443,13,6549,17,6,2081,7,4468,2.554064,0.0387870000000001,429215.0,921545.0,2
198.18.0.1,59034,198.18.0.176,443,14,7546,18,7,2197,7,5349,2.554372,0.0351889999999999,499474.0,1216061.0,2
198.18.0.1,59285,198.18.0.204,80,12,1704,152,6,1308,6,396,97.444759,0.1299459999999896,80525.0,24379.0,2
198.18.0.1,59232,10.203.199.2,7680,13,767,134,5,343,8,424,18.99178,60.02720300000001,45.0,56.0,1
198.18.0.1,59310,10.203.199.2,7680,12,715,158,5,343,7,372,140.303236,45.018531,60.0,66.0,1
198.18.0.1,59287,121.248.49.141,7680,12,715,153,5,343,7,372,99.871435,45.01083799999999,60.0,66.0,1
198.18.0.1,59353,121.248.49.141,7680,11,663,170,5,343,6,320,220.867633,30.009325999999987,91.0,85.0,1
198.18.0.1,59064,198.18.0.8,443,13,2458,26,6,2086,7,372,2.822531,45.002416,370.0,66.0,1
198.18.0.1,59065,198.18.0.8,443,13,2522,27,6,2150,7,372,2.82405,45.001929,382.0,66.0,1
198.18.0.1,59191,198.18.0.8,443,12,2438,101,5,2066,7,372,10.746517,45.001719,367.0,66.0,1
198.18.0.1,59192,198.18.0.8,443,12,2362,102,6,2054,6,308,10.747538,0.0007479999999997,,,1
198.18.0.1,59204,198.18.0.8,443,13,2490,109,6,2118,7,372,10.930536,45.002625,376.0,66.0,1
198.18.0.1,59205,198.18.0.8,443,14,2478,110,6,2054,8,424,10.932225,45.001455,365.0,75.0,1
198.18.0.1,59222,198.18.0.8,443,13,2458,127,6,2086,7,372,15.291055,45.001492,370.0,66.0,1
198.18.0.1,59223,198.18.0.8,443,13,2458,128,6,2086,7,372,15.291986,45.001374,370.0,66.0,1
198.18.0.1,59228,198.18.0.8,443,13,2458,131,6,2086,7,372,17.663691,45.001903,370.0,66.0,1
198.18.0.1,59229,198.18.0.8,443,13,2458,132,6,2086,7,372,17.665347,45.001398,370.0,66.0,1
198.18.0.1,59238,198.18.0.8,443,13,2490,136,6,2118,7,372,22.673249,45.001395,376.0,66.0,1
198.18.0.1,59239,198.18.0.8,443,14,2510,137,6,2086,8,424,22.674184,45.000960000000006,370.0,75.0,1
198.18.0.1,59384,198.18.0.8,443,11,2322,176,6,2054,5,268,246.763168,0.0006899999999916,,,1
198.18.0.1,59385,198.18.0.8,443,10,2366,177,6,2150,4,216,246.764067,0.000567999999987,,,1
198.18.0.1,59074,198.18.0.10,443,13,2440,33,6,2068,7,372,3.248081,45.088315,366.0,66.0,1
198.18.0.1,59076,198.18.0.10,443,13,2536,34,6,2164,7,372,3.336413,45.168118,383.0,65.0,1
198.18.0.1,59101,198.18.0.83,443,10,2324,54,6,2108,4,216,7.68305,0.0868080000000004,194267.0,19905.0,1
198.18.0.1,59102,198.18.0.83,443,11,2408,55,6,2140,5,268,7.683256,0.0866730000000002,197524.0,24736.0,1
198.18.0.1,59103,198.18.0.83,443,10,2292,56,6,2076,4,216,7.683489,0.0864539999999998,192102.0,19987.0,1
198.18.0.1,59109,198.18.0.83,443,11,2312,58,6,2044,5,268,7.68437,0.0856729999999998,190865.0,25025.0,1
198.18.0.1,59116,198.18.0.84,443,10,2297,61,6,2081,4,216,7.687542,0.0896550000000004,185689.0,19273.0,1
198.18.0.1,59142,198.18.0.84,443,10,2265,74,6,2049,4,216,7.698829,0.0784310000000001,208998.0,22032.0,1
198.18.0.1,59144,198.18.0.84,443,10,2361,75,6,2145,4,216,7.699099,0.0781899999999993,219465.0,22100.0,1
198.18.0.1,59194,198.18.0.107,443,13,2424,103,6,2052,7,372,10.753437,45.007045000000005,364.0,66.0,1
198.18.0.1,59196,198.18.0.107,443,13,2520,105,6,2148,7,372,10.75892,45.002607,381.0,66.0,1
198.18.0.1,59198,198.18.0.108,443,13,2426,106,6,2054,7,372,10.760209,45.001332000000005,365.0,66.0,1
198.18.0.1,59199,198.18.0.108,443,13,2522,107,6,2150,7,372,10.761566,45.00202,382.0,66.0,1
198.18.0.1,59210,198.18.0.108,443,13,2490,114,6,2118,7,372,11.308103,45.001754000000005,376.0,66.0,1
198.18.0.1,59211,198.18.0.108,443,12,2470,115,6,2150,6,320,11.309191,45.001145,382.0,56.0,1
198.18.0.1,59217,198.18.0.113,443,13,2482,119,6,2110,7,372,12.304397,45.001406,375.0,66.0,1
198.18.0.1,59218,198.18.0.113,443,14,2502,120,6,2078,8,424,12.305619,60.000869,277.0,56.0,1
198.18.0.1,59216,198.18.0.114,443,13,2452,118,6,2080,7,372,12.304139,45.001696,369.0,66.0,1
198.18.0.1,59219,198.18.0.114,443,15,2620,121,6,2144,9,476,12.305949,60.00101000000001,285.0,63.0,1
198.18.0.1,59070,198.18.0.160,443,13,2426,30,6,2054,7,372,2.920511,45.010085,365.0,66.0,1
198.18.0.1,59072,198.18.0.160,443,13,2458,32,6,2086,7,372,2.92996,45.011467,370.0,66.0,1
198.18.0.1,59016,198.18.0.169,443,12,580,4,6,268,6,312,0.862679,4.191815,511.0,595.0,1
198.18.0.1,59078,198.18.0.179,443,10,2329,37,6,2113,4,216,5.160671,0.0517460000000005,326672.0,33393.0,1
198.18.0.1,59080,198.18.0.180,443,10,2363,38,6,2147,4,216,5.163717,0.0488140000000001,351866.0,35399.0,1
198.18.0.1,59087,198.18.0.181,443,10,2304,42,6,2088,4,216,5.258419,0.0608360000000001,274574.0,28404.0,1
198.18.0.165,443,198.18.0.1,58935,29,1585,82,16,909,13,676,8.197147,194.993445,37.0,27.0,1
198.18.0.219,443,198.18.0.1,58655,19,1012,49,11,572,8,440,7.660884,134.76358,33.0,26.0,1
198.18.0.219,443,198.18.0.1,58657,19,1012,50,11,572,8,440,7.665779,134.75866900000003,33.0,26.0,1
198.18.0.219,443,198.18.0.1,58656,19,1012,80,11,572,8,440,7.786722,134.637668,33.0,26.0,1
198.18.1.3,443,198.18.0.1,58965,14,747,0,7,352,7,395,0.0,50.51578,55.0,62.0,1
121.248.49.141,7680,198.18.0.1,58939,2,104,89,2,104,0,0,8.913964,15.000307,55.0,0.0,0
198.18.0.1,59023,198.18.0.5,80,7,380,3,4,216,3,164,0.819748,0.0997239999999999,17327.0,13156.0,0
198.18.0.1,59200,198.18.0.5,80,7,380,108,4,216,3,164,10.830088,0.3377180000000006,5116.0,3884.0,0
198.18.0.1,59234,198.18.0.5,80,7,380,135,4,216,3,164,20.834781,0.0938090000000002,18420.0,13985.0,0
198.18.0.1,59241,198.18.0.5,80,7,380,138,4,216,3,164,30.84728,0.3484990000000003,4958.0,3764.0,0
198.18.0.1,59247,198.18.0.5,80,7,380,140,4,216,3,164,40.840728,0.0850509999999999,20317.0,15426.0,0
198.18.0.1,59251,198.18.0.5,80,7,380,141,4,216,3,164,50.842591,0.0370880000000042,46591.0,35375.0,0
198.18.0.1,59262,198.18.0.5,80,7,380,145,4,216,3,164,60.840108,0.0419849999999968,41157.0,31249.0,0
198.18.0.1,59270,198.18.0.5,80,7,380,148,4,216,3,164,70.849879,0.0444810000000046,38848.0,29495.0,0
198.18.0.1,59276,198.18.0.5,80,7,380,150,4,216,3,164,80.85772,0.0376090000000033,45946.0,34885.0,0
198.18.0.1,59281,198.18.0.5,80,7,380,151,4,216,3,164,90.865164,0.0840530000000114,20558.0,15609.0,0
198.18.0.1,59289,198.18.0.5,80,7,380,154,4,216,3,164,100.879407,0.3438539999999932,5025.0,3815.0,0
198.18.0.1,59293,198.18.0.5,80,7,380,155,4,216,3,164,110.877707,0.1073810000000037,16092.0,12218.0,0
198.18.0.1,59302,198.18.0.5,80,7,380,156,4,216,3,164,120.881401,0.3464310000000097,4988.0,3787.0,0
198.18.0.1,59306,198.18.0.5,80,7,380,157,4,216,3,164,130.891323,0.3895669999999995,4435.0,3367.0,0
198.18.0.1,59312,198.18.0.5,80,7,380,159,4,216,3,164,140.888689,0.3385470000000055,5104.0,3875.0,0
198.18.0.1,59317,198.18.0.5,80,7,380,160,4,216,3,164,150.894976,0.0824339999999779,20962.0,15915.0,0
198.18.0.1,59321,198.18.0.5,80,7,380,161,4,216,3,164,160.889598,0.3447380000000066,5012.0,3805.0,0
198.18.0.1,59325,198.18.0.5,80,7,380,162,4,216,3,164,170.898898,0.0831489999999917,20781.0,15778.0,0
198.18.0.1,59331,198.18.0.5,80,7,380,164,4,216,3,164,180.910028,0.0361409999999864,47812.0,36302.0,0
198.18.0.1,59336,198.18.0.5,80,7,380,165,4,216,3,164,190.899801,0.3896510000000148,4434.0,3367.0,0
198.18.0.1,59340,198.18.0.5,80,7,380,166,4,216,3,164,200.903334,0.3470790000000079,4978.0,3780.0,0
198.18.0.1,59348,198.18.0.5,80,7,380,169,4,216,3,164,210.90058,0.0821770000000015,21027.0,15965.0,0
198.18.0.1,59355,198.18.0.5,80,7,380,171,4,216,3,164,220.899552,0.0354319999999859,48769.0,37028.0,0
198.18.0.1,59359,198.18.0.5,80,7,380,172,4,216,3,164,230.898874,0.0386389999999892,44721.0,33955.0,0
198.18.0.1,59367,198.18.0.5,80,7,380,173,4,216,3,164,240.91402,0.3890519999999924,4441.0,3372.0,0
198.18.0.1,59386,198.18.0.5,80,7,380,178,4,216,3,164,250.923006,0.0377490000000193,45776.0,34755.0,0
198.18.0.8,443,198.18.0.1,58955,2,104,123,2,104,0,0,12.989083,15.000539,55.0,0.0,0
198.18.0.8,443,198.18.0.1,58956,2,104,124,2,104,0,0,12.990616,15.000526,55.0,0.0,0
198.18.0.10,443,198.18.0.1,58959,2,104,125,2,104,0,0,13.507407,15.000232999999998,55.0,0.0,0
198.18.0.10,443,198.18.0.1,58961,2,104,126,2,104,0,0,13.608272,15.000122,55.0,0.0,0
198.18.0.52,443,198.18.0.1,58897,1,52,112,1,52,0,0,11.139389,0.0,,,0
198.18.0.160,443,198.18.0.1,59004,3,156,44,3,156,0,0,5.751575,30.001065,41.0,0.0,0
198.18.0.160,443,198.18.0.1,59005,3,156,45,3,156,0,0,5.75253,30.000619,41.0,0.0,0
198.18.0.205,443,198.18.0.1,58933,14,728,9,7,364,7,364,2.218462,67.53957199999999,43.0,43.0,0
198.18.0.209,443,198.18.0.1,58978,3,156,5,3,156,0,0,1.485451,30.000689,41.0,0.0,0
198.18.0.209,443,198.18.0.1,58981,3,156,6,3,156,0,0,1.485495,30.000691,41.0,0.0,0
198.18.0.209,443,198.18.0.1,58982,3,156,7,3,156,0,0,1.554451,30.000933,41.0,0.0,0
198.18.0.209,443,198.18.0.1,58983,3,156,8,3,156,0,0,1.5544980000000002,30.000863000000003,41.0,0.0,0
198.18.0.209,443,198.18.0.1,58986,3,156,10,3,156,0,0,2.461611,30.001138,41.0,0.0,0
198.18.0.209,443,198.18.0.1,58987,3,156,11,3,156,0,0,2.462621,30.000619,41.0,0.0,0
198.18.0.215,443,198.18.0.1,58865,2,104,36,2,104,0,0,3.810905,15.000323,55.0,0.0,0
198.18.0.219,443,198.18.0.1,58560,34,1768,35,17,884,17,884,3.651161,240.006007,29.0,29.0,0
