Address A,Port A,Address B,Port B,Packets,Bytes,Stream ID,Packets A to B,Bytes A to B,Packets B to A,Bytes B to A,Rel Start,Duration,Bits/s A to B,Bits/s B to A,Flows
198.18.0.1,55067,198.18.0.5,80,7,380,115,4,216,3,164,62.561726,0.3589800000000025,4813.0,3654.0,0
198.18.0.1,55077,198.18.0.5,80,7,380,119,4,216,3,164,72.554283,0.3131970000000024,5517.0,4189.0,0
198.18.0.1,55093,198.18.0.5,80,7,380,126,4,216,3,164,82.559483,0.3241430000000065,5330.0,4047.0,0
198.18.0.1,55101,198.18.0.5,80,7,380,129,4,216,3,164,92.563572,0.0100460000000026,172008.0,130599.0,0
198.18.0.1,55109,198.18.0.5,80,7,380,132,4,216,3,164,102.588536,0.0151489999999938,114066.0,86606.0,0
198.18.0.1,55113,198.18.0.5,80,7,380,133,4,216,3,164,112.590192,0.0587780000000037,29398.0,22321.0,0
198.18.0.1,55117,198.18.0.5,80,7,380,134,4,216,3,164,122.601532,0.3216269999999923,5372.0,4079.0,0
198.18.0.1,55125,198.18.0.5,80,7,380,138,4,216,3,164,132.600747,0.3622429999999781,4770.0,3621.0,0
198.18.0.1,55135,198.18.0.5,80,7,380,142,4,216,3,164,142.596937,0.0185020000000122,93395.0,70911.0,0
198.18.0.1,55143,198.18.0.5,80,7,380,145,4,216,3,164,152.612285,0.3693320000000142,4678.0,3552.0,0
198.18.0.1,55151,198.18.0.5,80,7,380,146,4,216,3,164,162.621296,0.0161640000000033,106904.0,81168.0,0
198.18.0.1,55159,198.18.0.5,80,7,380,149,4,216,3,164,172.629849,0.3647320000000036,4737.0,3597.0,0
198.18.0.1,55166,198.18.0.5,80,7,380,152,4,216,3,164,182.636581,0.0210820000000069,81965.0,62233.0,0
198.18.0.1,55181,198.18.0.5,80,7,380,158,4,216,3,164,192.647556,0.0599039999999888,28846.0,21901.0,0
198.18.0.1,55185,198.18.0.5,80,7,380,159,4,216,3,164,202.65122,0.3115140000000167,5547.0,4211.0,0
198.18.0.1,55191,198.18.0.5,80,7,380,161,4,216,3,164,212.672182,0.3578170000000114,4829.0,3666.0,0
198.18.0.1,55201,198.18.0.5,80,7,380,165,4,216,3,164,222.688605,0.3176990000000046,5439.0,4129.0,0
198.18.0.1,55205,198.18.0.5,80,7,380,166,4,216,3,164,232.698109,0.0566660000000069,30494.0,23153.0,0
198.18.0.1,55223,198.18.0.5,80,7,380,171,4,216,3,164,242.694236,0.3208429999999964,5385.0,4089.0,0
198.18.0.1,55247,198.18.0.5,80,7,380,184,4,216,3,164,252.698099,0.3723409999999774,4640.0,3523.0,0
198.18.0.1,54776,198.18.0.6,443,31,3978,1,15,3047,16,931,0.334907,173.683267,140.0,42.0,2
198.18.0.1,54860,198.18.0.7,443,5,291,29,3,187,2,104,3.379577,0.0013200000000002,,,1
198.18.0.1,54864,198.18.0.9,443,37,14620,3,17,3368,20,11252,0.794705,4.787100000000001,5628.0,18803.0,7
198.18.0.1,55057,198.18.0.9,443,184,140317,110,113,132145,71,8172,60.633441,14.272681,74068.0,4580.0,13
198.18.0.1,54866,198.18.0.10,443,35,12389,5,16,1470,19,10919,0.980143,2.400631,4898.0,36387.0,7
198.18.0.1,54868,198.18.0.11,443,47,24360,8,20,2138,27,22222,2.103088,1.288401,13275.0,137981.0,7
198.18.0.1,54874,198.18.0.12,443,28,10080,11,13,3530,15,6550,2.724831,2.859008,9877.0,18328.0,6
198.18.0.1,54875,198.18.0.13,443,36,15788,12,17,5455,19,10333,2.736706,2.847893,15323.0,29026.0,7
198.18.0.1,54876,198.18.0.14,443,38,16928,13,18,4837,20,12091,2.737031,2.847707,13588.0,33966.0,7
198.18.0.1,54971,198.18.0.14,443,86,49361,65,37,5821,49,43540,8.811438,66.10100700000001,704.0,5269.0,9
198.18.0.1,54879,198.18.0.15,443,20,9810,14,10,2381,10,7429,2.739777,0.0683099999999998,278846.0,870033.0,4
198.18.0.1,54880,198.18.0.15,443,20,9874,15,10,2445,10,7429,2.740049,0.0680040000000001,287630.0,873948.0,4
198.18.0.1,54881,198.18.0.15,443,20,9842,16,10,2413,10,7429,2.740279,0.070821,272574.0,839186.0,4
198.18.0.1,54882,198.18.0.15,443,1407,1105336,17,595,41976,812,1063360,2.740501,2.855799,117588.0,2978809.0,20
198.18.0.1,54883,198.18.0.15,443,18,8137,18,9,2381,9,5756,2.740733,0.0669089999999998,284685.0,688218.0,4
198.18.0.1,54884,198.18.0.15,443,15,7598,19,8,2249,7,5349,2.740965,0.0560839999999998,320804.0,762998.0,2
198.18.0.1,54885,198.18.0.16,443,261,150435,20,115,10540,146,139895,2.743967,2.8618020000000004,29463.0,391068.0,10
198.18.0.1,54886,198.18.0.17,443,240,119320,21,107,8998,133,110322,2.744221,2.854531,25217.0,309184.0,4
198.18.0.1,54887,198.18.0.17,443,112,56190,22,48,6028,64,50162,2.745385,2.8532990000000007,16901.0,140642.0,6
198.18.0.1,54907,198.18.0.18,443,36,15190,24,17,3518,19,11672,3.055515,2.529536,11126.0,36914.0,7
198.18.0.1,55037,198.18.0.18,443,873,666870,105,375,27376,498,639494,32.285783,42.626566,5137.0,120017.0,7
198.18.0.1,54909,198.18.0.19,443,48,16528,25,22,4822,26,11706,3.202751,2.395977,16100.0,39085.0,12
198.18.0.1,54912,198.18.0.19,443,13,6453,28,6,2072,7,4381,3.229442,0.2341009999999999,70807.0,149713.0,2
198.18.0.1,54910,198.18.0.20,443,13,2522,26,6,2150,7,372,3.207852,45.0025,382.0,66.0,1
198.18.0.1,54911,198.18.0.20,443,13,2426,27,6,2054,7,372,3.20882,45.001573,365.0,66.0,1
198.18.0.1,55237,198.18.0.20,443,10,2270,178,6,2054,4,216,246.311496,0.0015129999999885,,,1
198.18.0.1,55238,198.18.0.20,443,10,2270,179,6,2054,4,216,246.311694,0.000708000000003,,,1
198.18.0.1,55239,198.18.0.20,443,10,2270,180,6,2054,4,216,246.312631,0.0009479999999939,,,1
198.18.0.1,55241,198.18.0.20,443,10,2270,182,6,2054,4,216,246.3132,0.0009400000000141,,,1
198.18.0.1,54915,198.18.0.21,443,10,2348,31,6,2132,4,216,3.590206,5.03655,3386.0,343.0,1
198.18.0.1,54924,198.18.0.21,443,10,2380,37,6,2164,4,216,5.583925,3.0440700000000005,5687.0,567.0,1
198.18.0.1,54935,198.18.0.21,443,13,2440,43,6,2068,7,372,5.651576,48.442835,341.0,61.0,1
198.18.0.1,54979,198.18.0.21,443,13,2504,70,6,2132,7,372,9.093354,45.457039,375.0,65.0,1
198.18.0.1,54916,198.18.0.22,443,85,52213,32,42,27545,43,24668,4.010737,3.360125,65580.0,58731.0,10
198.18.0.1,54960,198.18.0.22,443,69,23968,58,35,10806,34,13162,7.372663,67.538928,1279.0,1559.0,13
198.18.0.1,55065,198.18.0.22,443,47,24660,114,23,10114,24,14546,62.314004,12.592190000000002,6425.0,9241.0,7
198.18.0.1,54920,198.18.0.23,443,10,2361,35,6,2145,4,216,5.553498,0.0379889999999996,451709.0,45486.0,1
198.18.0.1,54925,198.18.0.23,443,10,2265,38,6,2049,4,216,5.584108,0.0672670000000001,243685.0,25688.0,1
198.18.0.1,54938,198.18.0.23,443,49,18595,46,23,3765,26,14830,5.652126,69.260182,434.0,1712.0,7
198.18.0.1,54922,198.18.0.24,443,10,2299,36,6,2083,4,216,5.558432,0.0377450000000001,441488.0,45780.0,1
198.18.0.1,54926,198.18.0.24,443,10,2331,39,6,2115,4,216,5.584298,0.0670899999999994,252198.0,25756.0,1
198.18.0.1,54939,198.18.0.24,443,54,20272,47,26,7621,28,12651,5.652316,69.259974,880.0,1461.0,7
198.18.0.1,55059,198.18.0.24,443,67,32012,111,32,16062,35,15950,60.758567,14.391617999999994,8928.0,8866.0,10
198.18.0.1,54929,198.18.0.25,5228,66,13750,40,32,3653,34,10097,5.606621,241.692033,120.0,334.0,4
198.18.0.1,54930,198.18.0.26,443,10,2272,41,6,2056,4,216,5.606849,0.0444579999999996,369967.0,38868.0,1
198.18.0.1,54931,198.18.0.26,443,10,2304,42,6,2088,4,216,5.607038,0.0442429999999998,377551.0,39057.0,1
198.18.0.1,54936,198.18.0.26,443,78,22113,44,38,5210,40,16903,5.651766,69.26069700000001,601.0,1952.0,13
198.18.0.1,54937,198.18.0.26,443,27,14732,45,13,2562,14,12170,5.651936,0.4551540000000003,45030.0,213905.0,3
198.18.0.1,55157,198.18.0.26,443,39,8084,148,19,3947,20,4137,168.20301,79.11194699999999,399.0,418.0,7
198.18.0.1,54944,198.18.0.27,443,79,35750,49,36,5841,43,29909,6.182148,68.73003200000001,679.0,3481.0,11
198.18.0.1,55018,198.18.0.27,443,15337,12345369,96,6635,402099,8702,11943270,12.545309,62.366416,51578.0,1532012.0,10
198.18.0.1,54946,198.18.0.28,443,8408,6628129,50,3634,365116,4774,6263013,6.185978,68.726261,42500.0,729038.0,83
198.18.0.1,54948,198.18.0.28,443,37,16228,51,18,2864,19,13364,6.189261,63.219672,362.0,1691.0,4
198.18.0.1,55083,198.18.0.28,443,581,375164,121,293,148182,288,226982,78.344648,168.96991699999998,7015.0,10746.0,47
198.18.0.1,54950,198.18.0.29,443,10,2321,53,6,2105,4,216,6.974123,0.4523540000000006,37227.0,3820.0,1
198.18.0.1,54951,198.18.0.29,443,495,345542,54,209,17478,286,328064,6.974366,67.93731199999999,2058.0,38631.0,25
198.18.0.1,55173,198.18.0.29,443,459,335355,154,200,15700,259,319655,184.510009,62.80497600000001,1999.0,40717.0,13
198.18.0.1,55179,198.18.0.29,443,25,5963,157,13,2919,12,3044,184.937474,60.69874999999999,384.0,401.0,4
198.18.0.1,54954,198.18.0.30,443,102,50427,55,46,5652,56,44775,7.174925,67.73729,667.0,5288.0,10
198.18.0.1,54956,198.18.0.31,443,34,11733,56,17,3755,17,7978,7.1772,67.730997,443.0,942.0,4
198.18.0.1,54957,198.18.0.31,443,34,11805,57,17,3825,17,7980,7.177374,67.730487,451.0,942.0,4
198.18.0.1,54962,198.18.0.32,443,378,272796,61,161,13230,217,259566,7.882509,67.027671,1579.0,30980.0,14
198.18.0.1,55012,198.18.0.32,443,42,14973,93,20,3975,22,10998,12.375557,62.536779,508.0,1406.0,7
198.18.0.1,55175,198.18.0.32,443,39,8934,155,19,4390,20,4544,184.526902,62.78818799999999,559.0,578.0,7
198.18.0.1,55177,198.18.0.32,443,10,2784,156,6,2568,4,216,184.834429,0.1391260000000045,147664.0,12420.0,1
198.18.0.1,54966,198.18.0.33,443,70706,56219667,63,30938,1943331,39768,54276336,8.347771,66.68519400000001,233134.0,6511350.0,34
198.18.0.1,55091,198.18.0.33,443,39794,31857008,125,17478,1087671,22316,30769337,80.549955,166.76595600000002,52177.0,1476048.0,14
198.18.0.1,54973,198.18.0.34,443,13,2493,66,6,2121,7,372,8.859131,45.000982,377.0,66.0,1
198.18.0.1,54974,198.18.0.34,443,13,2493,67,6,2121,7,372,8.859916,45.000869,377.0,66.0,1
198.18.0.1,54999,198.18.0.34,443,13,2429,83,6,2057,7,372,10.717346,45.000878,365.0,66.0,1
198.18.0.1,55000,198.18.0.34,443,14,2577,84,6,2153,8,424,10.718374,45.001037,382.0,75.0,1
198.18.0.1,55123,198.18.0.34,443,13,2525,136,6,2153,7,372,128.984142,45.001927,382.0,66.0,1
198.18.0.1,55124,198.18.0.34,443,13,2429,137,6,2057,7,372,128.984875,45.001161000000025,365.0,66.0,1
198.18.0.1,55209,198.18.0.34,443,10,2273,167,5,2005,5,268,234.265021,15.000988000000008,1069.0,142.0,1
198.18.0.1,55210,198.18.0.34,443,11,2421,168,6,2153,5,268,234.265748,15.00030000000001,1148.0,142.0,1
198.18.0.1,54975,198.18.0.35,443,50,16208,68,23,3952,27,12256,8.96095,65.947221,479.0,1486.0,9
198.18.0.1,54977,198.18.0.36,443,247,153947,69,107,10314,140,143633,9.049152,65.86317199999999,1252.0,17446.0,23
198.18.0.1,54985,198.18.0.36,443,10,2325,74,6,2109,4,216,9.449098,0.0535940000000003,314811.0,32242.0,1
198.18.0.1,54987,198.18.0.36,443,56,21274,75,26,4564,30,16710,9.463471,65.448955,557.0,2042.0,8
198.18.0.1,54981,198.18.0.37,443,171,101395,71,74,8812,97,92583,9.136573,65.775691,1071.0,11260.0,15
198.18.0.1,54983,198.18.0.38,443,13,2424,72,6,2052,7,372,9.139226,45.001851,364.0,66.0,1
198.18.0.1,54984,198.18.0.38,443,13,2520,73,6,2148,7,372,9.1402,45.001893,381.0,66.0,1
198.18.0.1,54989,198.18.0.39,443,79,37005,76,35,4936,44,32069,9.496127,65.415524,603.0,3921.0,9
198.18.0.1,54991,198.18.0.39,443,10,2323,78,6,2107,4,216,9.71057,0.2439569999999999,69094.0,7083.0,1
198.18.0.1,55233,198.18.0.39,443,101,67900,176,43,5878,58,62022,245.636262,1.6783410000000174,28018.0,295634.0,7
198.18.0.1,55235,198.18.0.39,443,10,2808,177,6,2592,4,216,245.95698,0.1302690000000268,159178.0,13264.0,1
198.18.0.1,54993,198.18.0.40,443,56,17748,79,26,3916,30,13832,9.935885,64.976497,482.0,1703.0,8
198.18.0.1,54997,198.18.0.40,443,92,35416,82,46,15013,46,20403,10.626253,64.283898,1868.0,2539.0,15
198.18.0.1,55005,198.18.0.40,443,10,2261,88,6,2045,4,216,10.943479,0.1374560000000002,119019.0,12571.0,1
198.18.0.1,55007,198.18.0.40,443,10,2261,89,6,2045,4,216,10.95476,0.1262119999999988,129623.0,13691.0,1
198.18.0.1,55099,198.18.0.40,443,71,14636,128,37,8681,34,5955,83.494074,163.820738,423.0,290.0,11
198.18.0.1,55001,198.18.0.41,443,50,19086,85,23,4003,27,15083,10.732142,64.180254,498.0,1880.0,7
198.18.0.1,55003,198.18.0.42,443,57,21879,86,27,7435,30,14444,10.800649,64.11176,927.0,1802.0,9
198.18.0.1,55009,198.18.0.43,443,164,106731,92,69,6577,95,100154,12.102561,62.83114,837.0,12752.0,6
198.18.0.1,55020,198.18.0.44,443,63,22810,98,30,10437,33,12373,13.684144,170.872954,488.0,579.0,6
198.18.0.1,55021,198.18.0.45,443,50,19347,99,23,3871,27,15476,13.71659,61.21442400000001,505.0,2022.0,6
198.18.0.1,55027,198.18.0.46,443,47,20064,101,23,6173,24,13891,14.104403,60.803541,812.0,1827.0,5
198.18.0.1,55035,198.18.0.47,443,40,10466,104,19,2755,21,7711,24.797572,105.191629,209.0,586.0,8
198.18.0.1,55063,198.18.0.48,80,65,32475,113,28,3379,37,29096,62.279809,110.00438,245.0,2115.0,12
198.18.0.1,55071,198.18.0.49,443,50,17871,116,24,6714,26,11157,69.731708,5.1806569999999965,10367.0,17228.0,9
198.18.0.1,55072,198.18.0.49,443,10,2298,117,6,2082,4,216,69.731904,1.036686000000003,16066.0,1666.0,1
198.18.0.1,55073,198.18.0.49,443,22,10932,118,11,2408,11,8524,69.732069,0.5462030000000055,35268.0,124847.0,3
198.18.0.1,55085,198.18.0.49,443,13,2422,122,6,2050,7,372,79.04803,46.420466000000005,353.0,64.0,1
198.18.0.1,55089,198.18.0.49,443,80,17128,124,38,5133,42,11995,80.468061,166.846475,246.0,575.0,9
198.18.0.1,55131,198.18.0.49,443,68,12295,140,35,7093,33,5202,136.592562,110.72215400000002,512.0,375.0,9
198.18.0.1,55105,198.18.0.50,443,61,18100,130,29,4471,32,13629,99.184771,148.13716900000003,241.0,736.0,7
198.18.0.1,55129,198.18.0.51,443,35,7260,139,15,1759,20,5501,136.214609,105.390784,133.0,417.0,7
198.18.0.1,55165,198.18.0.52,443,13,2520,151,6,2148,7,372,182.537235,45.414908,378.0,65.0,1
198.18.0.1,55171,198.18.0.52,443,13,2424,153,6,2052,7,372,182.949754,45.15670499999999,363.0,65.0,1
198.18.0.1,55211,198.18.0.53,443,92,32706,169,47,10736,45,21970,235.201464,17.510107000000005,4905.0,10037.0,20
198.18.0.1,55221,198.18.0.54,443,57,20448,170,29,5194,28,15254,235.966431,6.07703699999999,6837.0,20080.0,8
198.18.0.1,55227,198.18.0.55,443,10,2271,172,6,2055,4,216,244.290867,0.0006180000000028,,,1
198.18.0.1,55228,198.18.0.55,443,10,2367,173,6,2151,4,216,244.291707,0.0010609999999928,,,1
198.18.0.1,55229,198.18.0.56,443,6768,5499704,174,2913,184900,3855,5314804,244.303539,3.012349999999998,491045.0,14114705.0,6
198.18.0.1,55240,198.18.0.57,443,18,6948,181,9,2378,9,4570,246.312877,0.0677990000000079,280594.0,539240.0,4
198.18.0.1,55242,198.18.0.57,443,38,12007,183,18,6523,20,5484,246.325351,1.0014119999999878,52110.0,43810.0,6
198.18.0.1,54995,218.62.4.121,6881,6,384,80,4,272,2,112,10.007086,10.156862000000002,214.0,88.0,1
198.18.0.1,55087,218.62.4.121,6881,6,703,123,4,591,2,112,80.12486,10.157827999999997,465.0,88.0,1
198.18.0.1,55141,218.62.4.121,6881,6,384,144,4,272,2,112,150.124631,10.132051000000018,214.0,88.0,1
198.18.0.1,55197,218.62.4.121,6881,6,833,163,4,721,2,112,220.311026,10.158131999999997,567.0,88.0,1
198.18.0.4,443,198.18.0.1,54750,3,156,0,3,156,0,0,0.0,30.001405,41.0,0.0,0
198.18.0.4,443,198.18.0.1,54754,3,156,4,3,156,0,0,0.805177,30.000459,41.0,0.0,0
198.18.0.4,443,198.18.0.1,54758,3,156,7,3,156,0,0,1.703828,30.00218,41.0,0.0,0
198.18.0.4,443,198.18.0.1,54762,3,156,10,3,156,0,0,2.552825,30.000633,41.0,0.0,0
198.18.0.4,443,198.18.0.1,54766,3,156,30,3,156,0,0,3.397522,30.000896,41.0,0.0,0
198.18.0.4,443,198.18.0.1,54772,3,156,33,3,156,0,0,4.257307,30.000826,41.0,0.0,0
198.18.0.4,443,198.18.0.1,54778,3,156,34,3,156,0,0,5.150214,30.000353000000004,41.0,0.0,0
198.18.0.4,443,198.18.0.1,54784,3,156,48,3,156,0,0,5.978193,30.001518,41.0,0.0,0
198.18.0.4,443,198.18.0.1,54788,3,156,52,3,156,0,0,6.8468160000000005,30.001451,41.0,0.0,0
198.18.0.4,443,198.18.0.1,54792,3,156,60,3,156,0,0,7.746879,30.001033,41.0,0.0,0
198.18.0.4,443,198.18.0.1,54800,3,156,64,3,156,0,0,8.647128,30.001124999999995,41.0,0.0,0
198.18.0.4,443,198.18.0.1,54804,3,156,77,3,156,0,0,9.54458,30.001911000000003,41.0,0.0,0
198.18.0.4,443,198.18.0.1,54848,3,156,81,3,156,0,0,10.36506,30.000954,41.0,0.0,0
198.18.0.4,443,198.18.0.1,54732,2,104,94,2,104,0,0,12.407581,15.000189,55.0,0.0,0
198.18.0.4,443,198.18.0.1,54736,2,104,97,2,104,0,0,13.259087,15.000314,55.0,0.0,0
198.18.0.4,443,198.18.0.1,54746,2,104,100,2,104,0,0,14.080331,15.000736000000002,55.0,0.0,0
198.18.0.5,80,198.18.0.1,54740,2,104,6,1,52,1,52,1.5082140000000002,4.999999999988347e-05,,,0
198.18.0.5,80,198.18.0.1,54796,4,208,59,2,104,2,104,7.514223,3.974531,209.0,209.0,0
198.18.0.6,443,198.18.0.1,54777,3,156,91,3,156,0,0,11.493841,30.002003,41.0,0.0,0
198.18.0.8,443,198.18.0.1,54862,20,8754,2,11,7837,9,917,0.50454,2.876297,21797.0,2550.0,6
