Address A,Port A,Address B,Port B,Packets,Bytes,Stream ID,Packets A to B,Bytes A to B,Packets B to A,Bytes B to A,Rel Start,Duration,Bits/s A to B,Bits/s B to A,Flows
198.18.0.1,63446,198.18.0.14,443,93,45904,17,39,4858,54,41046,3.044436,10.581295999999998,3672.0,31032.0,4
198.18.0.1,63576,198.18.0.23,5228,79,17821,90,38,3958,41,13863,13.670935,314.97708800000004,100.0,352.0,4
198.18.0.1,63802,198.18.0.23,5228,35,15791,172,16,2956,19,12835,313.649575,10.198004999999966,2318.0,10068.0,4
198.18.0.1,63486,198.18.0.114,443,29,15827,33,14,2667,15,13160,5.612335,7.999032,2667.0,13161.0,4
198.18.0.1,63561,198.18.0.148,443,18,6916,80,9,2346,9,4570,9.356144,0.0403000000000002,465707.0,907196.0,4
198.18.0.1,63508,198.18.0.165,443,26,12449,47,13,4548,13,7901,7.000482,0.6442170000000003,56477.0,98116.0,4
198.18.0.1,63509,198.18.0.165,443,26,12473,48,13,4572,13,7901,7.000751,0.651586,56133.0,97006.0,4
198.18.0.1,63518,198.18.0.165,443,26,12481,53,13,4580,13,7901,7.646306,0.6423289999999993,57042.0,98404.0,4
198.18.0.1,63520,198.18.0.165,443,26,12441,54,13,4540,13,7901,7.653847,0.6658660000000003,54545.0,94926.0,4
198.18.0.1,63537,198.18.0.165,443,26,12513,64,13,4612,13,7901,8.467838,0.6456609999999987,57144.0,97896.0,4
198.18.0.1,63539,198.18.0.165,443,26,12505,65,13,4604,13,7901,8.468164,0.6464599999999994,56974.0,97775.0,4
198.18.0.1,63353,198.18.0.7,443,37,4486,0,18,3359,19,1127,0.0,172.240537,156.0,52.0,3
198.18.0.1,63650,198.18.0.11,443,18,4731,121,8,2740,10,1991,67.227158,55.84819999999999,392.0,285.0,3
198.18.0.1,63690,198.18.0.11,443,18,4763,136,8,2772,10,1991,127.281069,55.804595000000006,397.0,285.0,3
198.18.0.1,63495,198.18.0.156,443,22,9431,38,11,2443,11,6988,5.907174,7.703948999999999,2536.0,7256.0,3
198.18.0.1,63435,198.18.0.12,443,11,5237,10,6,2145,5,3092,3.038385,0.0219599999999999,781420.0,1126411.0,2
198.18.0.1,63437,198.18.0.12,443,12,6497,12,6,2081,6,4416,3.038839,0.025849,644048.0,1366706.0,2
198.18.0.1,63438,198.18.0.12,443,12,6465,13,6,2049,6,4416,3.039557,0.0250829999999999,653510.0,1408443.0,2
198.18.0.1,63439,198.18.0.12,443,12,6529,14,6,2113,6,4416,3.039939,0.0263580000000001,641323.0,1340314.0,2
198.18.0.1,63442,198.18.0.12,443,13,6613,15,6,2145,7,4468,3.04024,0.029322,585226.0,1219016.0,2
198.18.0.1,63622,198.18.0.106,80,17,1672,110,9,762,8,910,45.098966,60.142199,101.0,121.0,2
198.18.0.1,63606,10.203.168.228,7680,12,715,106,5,343,7,372,27.866316,45.01421500000001,60.0,66.0,1
198.18.0.1,63708,10.203.168.228,7680,12,715,144,5,343,7,372,148.130815,45.0223,60.0,66.0,1
198.18.0.1,63774,10.203.168.228,7680,12,715,165,5,343,7,372,268.523595,45.01742100000001,60.0,66.0,1
198.18.0.1,63652,10.203.199.2,7680,12,715,122,5,343,7,372,67.916696,45.014009,60.0,66.0,1
198.18.0.1,63730,10.203.199.2,7680,12,715,149,5,343,7,372,188.304607,45.03908200000001,60.0,66.0,1
198.18.0.1,63796,10.203.199.2,7680,10,611,170,5,343,5,268,308.647808,15.010583999999994,182.0,142.0,1
198.18.0.1,63678,121.248.49.141,7680,12,715,131,5,343,7,372,108.045919,45.008899000000014,60.0,66.0,1
198.18.0.1,63748,121.248.49.141,7680,12,715,154,5,343,7,372,228.408861,45.05414200000001,60.0,66.0,1
198.18.0.1,63546,198.18.0.11,443,10,2324,68,6,2108,4,216,8.63424,0.0645380000000006,261303.0,26774.0,1
198.18.0.1,63472,198.18.0.17,443,13,2426,23,6,2054,7,372,3.337325,45.002293,365.0,66.0,1
198.18.0.1,63473,198.18.0.17,443,13,2426,24,6,2054,7,372,3.338514,45.00202899999999,365.0,66.0,1
198.18.0.1,63554,198.18.0.17,443,13,2522,75,6,2150,7,372,9.352953,45.002137,382.0,66.0,1
198.18.0.1,63555,198.18.0.17,443,13,2522,76,6,2150,7,372,9.35316,45.00188,382.0,66.0,1
198.18.0.1,63557,198.18.0.17,443,13,2458,78,6,2086,7,372,9.353926,45.002054,370.0,66.0,1
198.18.0.1,63558,198.18.0.17,443,13,2426,79,6,2054,7,372,9.354406,45.0021,365.0,66.0,1
198.18.0.1,63480,198.18.0.20,443,14,2524,29,6,2100,8,424,3.698843,60.077903000000006,279.0,56.0,1
198.18.0.1,63482,198.18.0.20,443,13,2504,30,6,2132,7,372,3.776096,45.07978,378.0,66.0,1
198.18.0.1,63568,198.18.0.21,443,10,2361,86,6,2145,4,216,13.559384,0.0515179999999997,333087.0,33541.0,1
198.18.0.1,63569,198.18.0.22,443,10,2331,87,6,2115,4,216,13.559675,0.0514899999999993,328607.0,33559.0,1
198.18.0.1,63536,198.18.0.41,443,10,2293,63,6,2077,4,216,8.465473,0.0911059999999999,182380.0,18966.0,1
198.18.0.1,63640,198.18.0.52,443,13,2488,116,6,2116,7,372,63.841142,45.254118,374.0,65.0,1
198.18.0.1,63642,198.18.0.52,443,14,2508,117,6,2084,8,424,64.093514,61.299638,271.0,55.0,1
198.18.0.1,63645,198.18.0.63,443,10,2330,119,6,2114,4,216,66.573386,0.3639229999999998,46471.0,4748.0,1
198.18.0.1,63477,198.18.0.71,443,13,2458,27,6,2086,7,372,3.458284,45.002829,370.0,66.0,1
198.18.0.1,63478,198.18.0.71,443,13,2458,28,6,2086,7,372,3.460917,45.00472,370.0,66.0,1
198.18.0.1,63490,198.18.0.115,443,10,2257,35,6,2041,4,216,5.819328,0.1044110000000007,156381.0,16549.0,1
198.18.0.1,63512,198.18.0.118,443,14,2513,49,6,2089,8,424,7.059536,45.002106,371.0,75.0,1
198.18.0.1,63513,198.18.0.118,443,10,2293,50,5,2037,5,256,7.060559,0.0008540000000003,,,1
198.18.0.1,63552,198.18.0.118,443,13,2493,73,6,2121,7,372,9.328058,45.002125,377.0,66.0,1
198.18.0.1,63553,198.18.0.118,443,13,2461,74,6,2089,7,372,9.32919,45.001274,371.0,66.0,1
198.18.0.1,63592,198.18.0.118,443,13,2525,98,6,2153,7,372,16.211366,45.001619000000005,382.0,66.0,1
198.18.0.1,63593,198.18.0.118,443,13,2461,99,6,2089,7,372,16.212192,45.000814,371.0,66.0,1
198.18.0.1,63598,198.18.0.118,443,13,2429,102,6,2057,7,372,18.107285,45.00089,365.0,66.0,1
198.18.0.1,63599,198.18.0.118,443,13,2525,103,6,2153,7,372,18.108065,45.001127,382.0,66.0,1
198.18.0.1,63688,198.18.0.118,443,12,2441,134,5,2069,7,372,127.26111,45.00133500000001,367.0,66.0,1
198.18.0.1,63689,198.18.0.118,443,14,2577,135,6,2153,8,424,127.261843,60.000966000000005,287.0,56.0,1
198.18.0.1,63702,198.18.0.118,443,13,2429,141,6,2057,7,372,138.113709,45.001306,365.0,66.0,1
198.18.0.1,63703,198.18.0.118,443,13,2493,142,6,2121,7,372,138.11451,45.00100800000001,377.0,66.0,1
198.18.0.1,63758,198.18.0.118,443,12,2377,157,5,2005,7,372,247.283025,45.001845,356.0,66.0,1
198.18.0.1,63759,198.18.0.118,443,12,2461,158,6,2153,6,308,247.283681,0.0004580000000089,,,1
198.18.0.1,63764,198.18.0.118,443,14,2577,160,6,2153,8,424,258.131605,45.00168000000002,382.0,75.0,1
198.18.0.1,63765,198.18.0.118,443,13,2493,161,6,2121,7,372,258.132359,45.00142199999999,377.0,66.0,1
198.18.0.1,63526,198.18.0.120,443,12,2436,57,5,2064,7,372,8.055014,45.000523,366.0,66.0,1
198.18.0.1,63527,198.18.0.120,443,13,2520,58,6,2148,7,372,8.055627,45.000408,381.0,66.0,1
198.18.0.1,63502,198.18.0.153,443,13,2523,43,6,2151,7,372,6.530436,45.002362,382.0,66.0,1
198.18.0.1,63503,198.18.0.153,443,14,2511,44,6,2087,8,424,6.531205,45.00163,371.0,75.0,1
198.18.0.8,443,198.18.0.1,63365,31,1689,1,17,961,14,728,0.340423,209.997471,36.0,27.0,1
198.18.0.78,443,198.18.0.1,63359,20,1059,31,10,508,10,551,5.539837,94.124983,43.0,46.0,1
198.18.0.79,443,198.18.0.1,63351,7,383,82,4,239,3,144,10.316916,16.17826,118.0,71.0,1
121.248.49.141,7680,198.18.0.1,63385,3,156,5,3,156,0,0,2.754187,30.000988,41.0,0.0,0
198.18.0.1,63466,198.18.0.26,80,7,380,21,4,216,3,164,3.213155,0.0877120000000002,19700.0,14958.0,0
198.18.0.1,63564,198.18.0.26,80,7,380,85,4,216,3,164,13.240431,0.0162460000000006,106364.0,80758.0,0
198.18.0.1,63602,198.18.0.26,80,7,380,105,4,216,3,164,23.244284,0.0649709999999998,26596.0,20193.0,0
198.18.0.1,63612,198.18.0.26,80,7,380,107,4,216,3,164,33.237092,0.0142800000000065,121008.0,91876.0,0
198.18.0.1,63618,198.18.0.26,80,7,380,109,4,216,3,164,43.240641,0.3268900000000059,5286.0,4013.0,0
198.18.0.1,63626,198.18.0.26,80,7,380,111,4,216,3,164,53.241472,0.0167199999999994,103349.0,78468.0,0
198.18.0.1,63636,198.18.0.26,80,7,380,115,4,216,3,164,63.253381,0.3154420000000044,5478.0,4159.0,0
198.18.0.1,63656,198.18.0.26,80,7,380,124,4,216,3,164,73.255048,0.0163280000000014,105830.0,80352.0,0
198.18.0.1,63660,198.18.0.26,80,7,380,125,4,216,3,164,83.253786,0.015552999999997,111103.0,84356.0,0
198.18.0.1,63668,198.18.0.26,80,7,380,128,4,216,3,164,93.261466,0.0173319999999961,99699.0,75698.0,0
198.18.0.1,63674,198.18.0.26,80,7,380,130,4,216,3,164,103.282241,0.0142469999999974,121288.0,92089.0,0
198.18.0.1,63680,198.18.0.26,80,7,380,132,4,216,3,164,113.283808,0.059660000000008,28964.0,21991.0,0
198.18.0.1,63684,198.18.0.26,80,7,380,133,4,216,3,164,123.281101,0.3158009999999933,5471.0,4154.0,0
198.18.0.1,63698,198.18.0.26,80,7,380,140,4,216,3,164,133.288821,0.0635439999999789,27193.0,20647.0,0
198.18.0.1,63704,198.18.0.26,80,7,380,143,4,216,3,164,143.281343,0.0164359999999987,105135.0,79824.0,0
198.18.0.1,63714,198.18.0.26,80,7,380,145,4,216,3,164,153.285912,0.311380000000014,5549.0,4213.0,0
198.18.0.1,63718,198.18.0.26,80,7,380,146,4,216,3,164,163.295431,0.3661599999999794,4719.0,3583.0,0
198.18.0.1,63722,198.18.0.26,80,7,380,147,4,216,3,164,173.301453,0.3580539999999814,4826.0,3664.0,0
198.18.0.1,63726,198.18.0.26,80,7,380,148,4,216,3,164,183.29572,0.0644139999999993,26826.0,20368.0,0
198.18.0.1,63732,198.18.0.26,80,7,380,150,4,216,3,164,193.303577,0.3315890000000081,5211.0,3956.0,0
198.18.0.1,63736,198.18.0.26,80,7,380,151,4,216,3,164,203.306768,0.0586600000000032,29457.0,22366.0,0
198.18.0.1,63740,198.18.0.26,80,7,380,152,4,216,3,164,213.309429,0.0099409999999977,173825.0,131978.0,0
198.18.0.1,63744,198.18.0.26,80,7,380,153,4,216,3,164,223.301542,0.3302449999999908,5232.0,3972.0,0
198.18.0.1,63750,198.18.0.26,80,7,380,155,4,216,3,164,233.299097,0.0163440000000036,105726.0,80274.0,0
198.18.0.1,63754,198.18.0.26,80,7,380,156,4,216,3,164,243.302266,0.318142999999992,5431.0,4123.0,0
198.18.0.1,63760,198.18.0.26,80,7,380,159,4,216,3,164,253.301421,0.3148750000000007,5487.0,4166.0,0
198.18.0.1,63768,198.18.0.26,80,7,380,163,4,216,3,164,263.308285,0.3228790000000003,5351.0,4063.0,0
198.18.0.1,63779,198.18.0.26,80,7,380,166,4,216,3,164,273.304606,0.0666620000000079,25921.0,19681.0,0
198.18.0.1,63784,198.18.0.26,80,7,380,167,4,216,3,164,283.316162,0.0373619999999732,46250.0,35115.0,0
198.18.0.1,63788,198.18.0.26,80,7,380,168,4,216,3,164,293.327595,0.0561540000000491,30772.0,23364.0,0
198.18.0.1,63792,198.18.0.26,80,7,380,169,4,216,3,164,303.347619,0.3164719999999761,5460.0,4145.0,0
198.18.0.1,63798,198.18.0.26,80,7,380,171,4,216,3,164,313.356061,0.0569319999999606,30351.0,23045.0,0
198.18.0.1,63806,198.18.0.26,80,7,380,174,4,216,3,164,323.368951,0.3144480000000271,5495.0,4172.0,0
198.18.0.17,443,198.18.0.1,63378,3,156,3,3,156,0,0,2.399533,30.001627,41.0,0.0,0
198.18.0.17,443,198.18.0.1,63377,3,156,4,3,156,0,0,2.399852,30.001347,41.0,0.0,0
198.18.0.20,443,198.18.0.1,63383,3,156,6,3,156,0,0,2.803741,30.000522,41.0,0.0,0
198.18.0.20,443,198.18.0.1,63387,3,156,7,3,156,0,0,2.891001,29.99976,41.0,0.0,0
198.18.0.71,443,198.18.0.1,63404,3,156,40,3,156,0,0,6.075161,30.001029,41.0,0.0,0
198.18.0.71,443,198.18.0.1,63405,3,156,41,3,156,0,0,6.075647,30.000581,41.0,0.0,0
198.18.0.89,80,198.18.0.1,59567,44,2288,84,22,1144,22,1144,11.012466,315.008344,29.0,29.0,0
198.18.0.89,443,198.18.0.1,59563,44,2288,83,22,1144,22,1144,10.979462,315.008107,29.0,29.0,0
198.18.0.92,443,198.18.0.1,59576,44,2288,81,22,1144,22,1144,10.084361,315.006061,29.0,29.0,0
198.18.0.112,443,198.18.0.1,62725,44,2288,70,22,1144,22,1144,8.650352999999999,315.010088,29.0,29.0,0
198.18.0.113,443,198.18.0.1,62731,44,2288,71,22,1144,22,1144,8.835856,315.009311,29.0,29.0,0
