Address A,Port A,Address B,Port B,Packets,Bytes,Stream ID,Packets A to B,Bytes A to B,Packets B to A,Bytes B to A,Rel Start,Duration,Bits/s A to B,Bits/s B to A,Flows
198.18.0.1,62561,198.18.0.118,443,13,2525,77,6,2153,7,372,15.324398,45.001632,382.0,66.0,1
198.18.0.1,62588,198.18.0.118,443,13,2525,87,6,2153,7,372,57.716712,45.001145,382.0,66.0,1
198.18.0.1,62589,198.18.0.118,443,13,2429,88,6,2057,7,372,57.717636,45.000713000000005,365.0,66.0,1
198.18.0.1,62647,198.18.0.118,443,13,2493,106,6,2121,7,372,133.364966,45.001599,377.0,66.0,1
198.18.0.1,62648,198.18.0.118,443,13,2461,107,6,2089,7,372,133.365739,45.002025,371.0,66.0,1
198.18.0.1,62675,198.18.0.118,443,13,2461,117,6,2089,7,372,177.733725,45.00123300000001,371.0,66.0,1
198.18.0.1,62676,198.18.0.118,443,13,2525,118,6,2153,7,372,177.734511,45.00095999999999,382.0,66.0,1
198.18.0.1,62737,198.18.0.118,443,12,2473,139,5,2101,7,372,253.384229,45.00205599999998,373.0,66.0,1
198.18.0.1,62738,198.18.0.118,443,13,2493,140,6,2121,7,372,253.384903,45.00189699999999,377.0,66.0,1
198.18.0.1,62765,198.18.0.118,443,11,2325,148,6,2057,5,268,297.741429,15.000452999999991,1097.0,142.0,1
198.18.0.1,62766,198.18.0.118,443,12,2473,149,6,2153,6,320,297.742204,15.00017600000001,1148.0,170.0,1
198.18.0.1,62535,198.18.0.120,443,13,2488,62,6,2116,7,372,13.513718,45.002149,376.0,66.0,1
198.18.0.1,62537,198.18.0.120,443,13,2520,63,6,2148,7,372,13.514446,45.001371,381.0,66.0,1
198.18.0.112,443,198.18.0.1,61239,27,1428,27,15,780,12,648,4.190961,189.791877,32.0,27.0,1
198.18.0.113,443,198.18.0.1,61245,27,1435,30,15,780,12,655,4.532277,189.450516,32.0,27.0,1
10.203.236.14,7680,198.18.0.1,62426,3,156,29,3,156,0,0,4.476292,30.001502,41.0,0.0,0
10.203.254.158,7680,198.18.0.1,62372,1,52,28,1,52,0,0,4.359931,0.0,,,0
198.18.0.1,62435,198.18.0.26,80,9,484,2,5,268,4,216,2.427771,18.976931,112.0,91.0,0
198.18.0.1,62519,198.18.0.26,80,9,484,54,5,268,4,216,12.434786,19.023606,112.0,90.0,0
198.18.0.1,62566,198.18.0.26,80,9,484,80,5,268,4,216,22.431771,18.965119999999995,113.0,91.0,0
198.18.0.1,62574,198.18.0.26,80,9,484,83,5,268,4,216,32.436794,19.047090000000004,112.0,90.0,0
198.18.0.1,62580,198.18.0.26,80,9,484,85,5,268,4,216,42.436095,18.990316,112.0,90.0,0
198.18.0.1,62584,198.18.0.26,80,9,484,86,5,268,4,216,52.451017,19.025027,112.0,90.0,0
198.18.0.1,62596,198.18.0.26,80,7,380,92,4,216,3,164,62.457703,0.0513119999999958,33676.0,25569.0,0
198.18.0.1,62606,198.18.0.26,80,7,380,94,4,216,3,164,72.46075,0.0981589999999954,17604.0,13366.0,0
198.18.0.1,62619,198.18.0.26,80,7,380,98,4,216,3,164,82.462105,0.3666450000000054,4713.0,3578.0,0
198.18.0.1,62623,198.18.0.26,80,7,380,99,4,216,3,164,92.464363,0.0986339999999899,17519.0,13301.0,0
198.18.0.1,62627,198.18.0.26,80,7,380,100,4,216,3,164,102.464769,0.0514189999999956,33606.0,25515.0,0
198.18.0.1,62633,198.18.0.26,80,7,380,102,4,216,3,164,112.467651,0.0983659999999986,17567.0,13337.0,0
198.18.0.1,62639,198.18.0.26,80,7,380,104,4,216,3,164,122.473926,0.373587999999998,4625.0,3511.0,0
198.18.0.1,62643,198.18.0.26,80,7,380,105,4,216,3,164,132.485148,0.1026689999999916,16830.0,12778.0,0
198.18.0.1,62649,198.18.0.26,80,7,380,108,4,216,3,164,142.480477,0.381085999999982,4534.0,3442.0,0
198.18.0.1,62663,198.18.0.26,80,7,380,114,4,216,3,164,152.484555,0.0506970000000137,34084.0,25879.0,0
198.18.0.1,62667,198.18.0.26,80,7,380,115,4,216,3,164,162.475728,0.0615589999999883,28070.0,21312.0,0
198.18.0.1,62671,198.18.0.26,80,7,380,116,4,216,3,164,172.477159,0.3226029999999866,5356.0,4066.0,0
198.18.0.1,62677,198.18.0.26,80,7,380,119,4,216,3,164,182.479976,0.0558580000000006,30935.0,23488.0,0
198.18.0.1,62691,198.18.0.26,80,7,380,123,4,216,3,164,192.49927,0.025254000000018,68424.0,51952.0,0
198.18.0.1,62699,198.18.0.26,80,7,380,126,4,216,3,164,202.52308,0.3667110000000093,4712.0,3577.0,0
198.18.0.1,62703,198.18.0.26,80,7,380,127,4,216,3,164,212.526512,0.0175279999999986,98585.0,74851.0,0
198.18.0.1,62709,198.18.0.26,80,7,380,129,4,216,3,164,222.549872,0.0635719999999935,27181.0,20638.0,0
198.18.0.1,62717,198.18.0.26,80,7,380,132,4,216,3,164,232.55609,0.0257029999999929,67229.0,51044.0,0
198.18.0.1,62721,198.18.0.26,80,7,380,133,4,216,3,164,242.56432,0.0605889999999931,28520.0,21654.0,0
198.18.0.1,62733,198.18.0.26,80,7,380,138,4,216,3,164,252.562762,0.0183900000000107,93964.0,71343.0,0
198.18.0.1,62739,198.18.0.26,80,7,380,141,4,216,3,164,262.585432,0.0581609999999841,29710.0,22558.0,0
198.18.0.1,62745,198.18.0.26,80,7,380,143,4,216,3,164,272.591894,0.0135879999999701,127171.0,96555.0,0
198.18.0.1,62757,198.18.0.26,80,7,380,146,4,216,3,164,282.58699,0.0602549999999837,28678.0,21774.0,0
198.18.0.1,62761,198.18.0.26,80,7,380,147,4,216,3,164,292.586136,0.3274710000000027,5276.0,4006.0,0
198.18.0.1,62767,198.18.0.26,80,7,380,150,4,216,3,164,302.588247,0.0627339999999776,27544.0,20913.0,0
198.18.0.1,62779,198.18.0.26,80,7,380,153,4,216,3,164,312.585237,0.3183129999999892,5428.0,4121.0,0
198.18.0.1,62787,198.18.0.26,80,7,380,156,4,216,3,164,322.594731,0.0551209999999855,31349.0,23802.0,0
198.18.0.17,443,198.18.0.1,62400,2,104,17,2,104,0,0,3.3515,15.000628,55.0,0.0,0
198.18.0.17,443,198.18.0.1,62401,2,104,18,2,104,0,0,3.353034,15.000117,55.0,0.0,0
198.18.0.26,80,198.18.0.1,62422,2,104,1,1,52,1,52,1.419946,5.000000000010552e-05,,,0
198.18.0.26,80,198.18.0.1,62429,4,208,41,2,104,2,104,7.413712999999999,4.033102000000001,206.0,206.0,0
198.18.0.71,443,198.18.0.1,62420,2,104,42,2,104,0,0,8.117762,15.000982,55.0,0.0,0
198.18.0.71,443,198.18.0.1,62419,2,104,43,2,104,0,0,8.11783,15.000868,55.0,0.0,0
198.18.0.89,80,198.18.0.1,59567,44,2288,33,22,1144,22,1144,5.591825,315.00816899999995,29.0,29.0,0
198.18.0.89,443,198.18.0.1,59563,44,2288,32,22,1144,22,1144,5.553856,315.010843,29.0,29.0,0
198.18.0.92,443,198.18.0.1,59576,44,2288,31,22,1144,22,1144,4.662494,315.008667,29.0,29.0,0
