Address A,Port A,Address B,Port B,Packets,Bytes,Stream ID,Packets A to B,Bytes A to B,Packets B to A,Bytes B to A,Rel Start,Duration,Bits/s A to B,Bits/s B to A,Flows
198.18.0.1,56394,198.18.0.181,443,10,2304,36,6,2088,4,216,6.791961,0.0901930000000001,185202.0,19158.0,1
198.18.0.1,56399,198.18.0.181,443,10,2368,38,6,2152,4,216,6.882456,0.092257,186609.0,18730.0,1
198.18.0.168,443,198.18.0.1,56114,12,687,39,8,479,4,208,7.37367,74.798829,51.0,22.0,1
198.18.0.1,56420,198.18.0.186,443,13,2491,49,6,2119,7,372,9.301524,45.00236,376.0,66.0,1
198.18.0.1,56421,198.18.0.186,443,13,2523,50,6,2151,7,372,9.302466,45.001351,382.0,66.0,1
198.18.0.1,56428,198.18.0.189,443,13,2429,55,6,2057,7,372,9.877151,45.003222,365.0,66.0,1
198.18.0.1,56429,198.18.0.189,443,13,2461,56,6,2089,7,372,9.878691,45.002179,371.0,66.0,1
198.18.0.1,56443,198.18.0.192,443,13,2456,64,6,2084,7,372,10.944052,45.002529,370.0,66.0,1
198.18.0.1,56445,198.18.0.192,443,13,2488,65,6,2116,7,372,10.945607,45.001901,376.0,66.0,1
198.18.0.1,56456,198.18.0.20,443,10,2261,72,6,2045,4,216,11.45101,0.0798100000000001,204986.0,21651.0,1
198.18.0.1,56472,198.18.0.8,443,13,2522,80,6,2150,7,372,12.217646,45.002014,382.0,66.0,1
198.18.0.1,56474,198.18.0.8,443,13,2490,82,6,2118,7,372,12.218098,45.002028,376.0,66.0,1
198.18.0.1,56476,198.18.0.8,443,13,2458,84,6,2086,7,372,12.219162,45.002033,370.0,66.0,1
198.18.0.1,56477,198.18.0.8,443,13,2458,85,6,2086,7,372,12.219955,45.001215,370.0,66.0,1
198.18.0.1,56482,198.18.0.189,443,13,2429,88,6,2057,7,372,13.048298,45.001954,365.0,66.0,1
198.18.0.1,56483,198.18.0.189,443,13,2493,89,6,2121,7,372,13.049693,45.001591000000005,377.0,66.0,1
198.18.0.1,56499,10.203.214.225,7680,12,715,95,5,343,7,372,32.864766,50.001823,54.0,59.0,1
198.18.0.1,56538,10.203.199.2,7680,12,715,107,5,343,7,372,72.945048,45.013082,60.0,66.0,1
198.18.0.1,56543,198.18.0.42,443,10,2362,111,6,2146,4,216,73.0548,0.1014380000000017,169246.0,17035.0,1
198.18.0.1,56545,198.18.0.42,443,10,2298,113,6,2082,4,216,73.055104,0.1011879999999934,164604.0,17077.0,1
198.18.0.1,56546,198.18.0.42,443,10,2266,114,6,2050,4,216,73.05527,0.1010710000000045,162262.0,17096.0,1
198.18.0.1,56547,198.18.0.42,443,10,2266,115,6,2050,4,216,73.055453,0.1009099999999989,162521.0,17124.0,1
198.18.0.1,56588,198.18.0.189,443,13,2429,125,6,2057,7,372,130.081494,45.00160200000002,365.0,66.0,1
198.18.0.1,56589,198.18.0.189,443,13,2461,126,6,2089,7,372,130.082325,45.001814,371.0,66.0,1
198.18.0.1,56603,121.248.49.141,7680,12,715,131,5,343,7,372,153.031672,45.00851400000002,60.0,66.0,1
198.18.0.1,56630,10.203.199.2,7680,12,715,138,5,343,7,372,193.5023,45.02842000000001,60.0,66.0,1
198.18.0.1,56662,198.18.0.189,443,11,2421,148,6,2153,5,268,242.132721,15.00124599999998,1148.0,142.0,1
198.18.0.1,56663,198.18.0.189,443,11,2357,149,6,2089,5,268,242.133415,15.000587999999992,1114.0,142.0,1
198.18.0.1,56673,198.18.0.189,443,10,2305,152,6,2089,4,216,250.102941,0.00073900000001,,,1
198.18.0.1,56674,198.18.0.189,443,10,2369,153,6,2153,4,216,250.103877,0.0004759999999919,,,1
198.18.0.1,56675,198.18.0.186,443,10,2335,154,6,2119,4,216,252.148429,0.0004959999999982,,,1
198.18.0.1,56676,198.18.0.186,443,10,2303,155,6,2087,4,216,252.149076,0.0004069999999956,,,1
198.18.0.1,56683,198.18.0.8,443,10,2302,159,6,2086,4,216,253.8088,0.0008020000000215,,,1
198.18.0.1,56684,198.18.0.8,443,12,2470,160,6,2150,6,320,253.808961,0.0011579999999753,,,1
198.18.0.1,56686,198.18.0.8,443,10,2270,162,6,2054,4,216,253.809726,0.0011439999999822,,,1
198.18.0.1,56687,198.18.0.8,443,10,2302,163,6,2086,4,216,253.810234,0.0009059999999863,,,1
198.18.0.1,56690,198.18.0.167,443,10,2364,164,6,2148,4,216,254.349291,0.2653640000000052,64756.0,6511.0,1
198.18.0.1,56692,198.18.0.8,443,10,2334,165,6,2118,4,216,254.379511,0.0009359999999958,,,1
198.18.0.1,56693,198.18.0.8,443,10,2366,166,6,2150,4,216,254.380332,0.0006369999999833,,,1
198.18.0.1,56694,198.18.0.8,443,11,2354,167,6,2086,5,268,254.38061,0.0007769999999993,,,1
198.18.0.1,56695,198.18.0.8,443,10,2302,168,6,2086,4,216,254.381084,0.0006030000000123,,,1
198.18.0.1,56696,198.18.0.167,443,10,2364,169,6,2148,4,216,254.614907,0.2556720000000041,67211.0,6758.0,1
10.203.254.158,7680,198.18.0.1,56130,1,52,1,1,52,0,0,2.259386,0.0,,,0
198.18.0.173,443,198.18.0.1,56206,12,624,17,6,312,6,312,3.637179,59.075718,42.0,42.0,0
198.18.0.1,56380,198.18.0.5,80,7,380,29,4,216,3,164,4.543549,0.0340300000000004,50778.0,38554.0,0
198.18.0.166,443,198.18.0.1,56111,19,977,54,11,572,8,405,9.792919,114.888282,39.0,28.0,0
198.18.0.169,443,198.18.0.1,56147,1,52,69,1,52,0,0,11.397843,0.0,,,0
10.203.236.14,7680,198.18.0.1,56255,3,156,86,3,156,0,0,12.405393,30.00145,41.0,0.0,0
198.18.0.1,56484,198.18.0.5,80,7,380,90,4,216,3,164,14.555602,0.0905539999999991,19082.0,14488.0,0
198.18.0.1,56493,198.18.0.5,80,7,380,93,4,216,3,164,24.570338,0.032948000000001,52446.0,39820.0,0
198.18.0.1,56501,198.18.0.5,80,7,380,96,4,216,3,164,34.56744,0.0871200000000058,19834.0,15059.0,0
198.18.0.1,56511,198.18.0.5,80,7,380,97,4,216,3,164,44.574305,0.0336369999999988,51372.0,39004.0,0
198.18.0.1,56516,198.18.0.5,80,7,380,98,4,216,3,164,54.573259,0.0743349999999978,23246.0,17649.0,0
198.18.0.1,56530,198.18.0.5,80,7,380,104,4,216,3,164,64.581835,0.0284670000000062,60701.0,46088.0,0
198.18.0.1,56556,198.18.0.5,80,7,380,116,4,216,3,164,74.596044,0.0784329999999897,22031.0,16727.0,0
198.18.0.1,56565,198.18.0.5,80,7,380,119,4,216,3,164,84.603113,0.0290770000000009,59428.0,45121.0,0
198.18.0.1,56569,198.18.0.5,80,7,380,120,4,216,3,164,94.608749,0.0793039999999933,21789.0,16543.0,0
198.18.0.1,56573,198.18.0.5,80,7,380,121,4,216,3,164,104.603792,0.036791000000008,46968.0,35660.0,0
198.18.0.1,56580,198.18.0.5,80,7,380,123,4,216,3,164,114.610044,0.0871329999999943,19831.0,15057.0,0
198.18.0.1,56584,198.18.0.5,80,7,380,124,4,216,3,164,124.609507,0.0314410000000009,54960.0,41728.0,0
198.18.0.1,56590,198.18.0.5,80,7,380,127,4,216,3,164,134.598213,0.0338410000000237,51062.0,38769.0,0
198.18.0.1,56597,198.18.0.5,80,7,380,129,4,216,3,164,144.624416,0.0305260000000089,56607.0,42979.0,0
198.18.0.1,56605,198.18.0.5,80,7,380,132,4,216,3,164,154.626847,0.0321560000000147,53738.0,40801.0,0
198.18.0.1,56613,198.18.0.5,80,7,380,133,4,216,3,164,164.630175,0.389616999999987,4435.0,3367.0,0
198.18.0.1,56620,198.18.0.5,80,7,380,135,4,216,3,164,174.641796,0.0332520000000045,51966.0,39456.0,0
198.18.0.1,56624,198.18.0.5,80,7,380,136,4,216,3,164,184.636629,0.0798660000000097,21636.0,16427.0,0
198.18.0.1,56632,198.18.0.5,80,7,380,139,4,216,3,164,194.634362,0.3349749999999858,5158.0,3916.0,0
198.18.0.1,56639,198.18.0.5,80,7,380,141,4,216,3,164,204.635697,0.3391440000000045,5095.0,3868.0,0
198.18.0.1,56643,198.18.0.5,80,7,380,142,4,216,3,164,214.641056,0.0769710000000145,22450.0,17045.0,0
198.18.0.1,56647,198.18.0.5,80,7,380,143,4,216,3,164,224.646081,0.0319079999999871,54155.0,41118.0,0
198.18.0.1,56658,198.18.0.5,80,7,380,147,4,216,3,164,234.646056,0.0832660000000089,20752.0,15756.0,0
198.18.0.1,56664,198.18.0.5,80,7,380,150,4,216,3,164,244.648146,0.0310479999999984,55655.0,42257.0,0
198.18.0.1,56698,198.18.0.5,80,7,380,170,4,216,3,164,254.660829,0.3926739999999995,4400.0,3341.0,0
